time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
14.684093,-0.0512,0.0097,2.0719,2.073
14.696666,0.0273,0.2410,0.4209,0.486
14.697508,0.0273,0.2410,0.4209,0.486
14.697959,0.0273,0.2410,0.4209,0.486
14.702970,0.0273,0.2410,0.4209,0.486
14.715574,-0.0981,0.2033,-0.4972,0.546
14.716141,-0.0981,0.2033,-0.4972,0.546
14.717564,-0.0981,0.2033,-0.4972,0.546
14.723847,-0.0981,0.2033,-0.4972,0.546
14.727626,-0.1415,-0.8930,0.1753,0.921
14.732460,-0.1415,-0.8930,0.1753,0.921
14.740416,-0.1415,-0.8930,0.1753,0.921
14.742656,-0.1415,-0.8930,0.1753,0.921
14.747440,-0.1573,-0.8708,-0.6244,1.083
14.752124,-0.1573,-0.8708,-0.6244,1.083
14.760235,-0.1573,-0.8708,-0.6244,1.083
14.762031,-0.1573,-0.8708,-0.6244,1.083
14.767028,-0.1864,-1.6789,0.4006,1.736
14.778562,-0.1864,-1.6789,0.4006,1.736
14.779581,-0.1864,-1.6789,0.4006,1.736
14.781488,-0.1864,-1.6789,0.4006,1.736
14.801720,-0.1327,-1.4180,-0.0233,1.424
14.803447,-0.1327,-1.4180,-0.0233,1.424
14.804554,-0.1327,-1.4180,-0.0233,1.424
14.806431,-0.1327,-1.4180,-0.0233,1.424
14.807706,-0.2147,-0.5926,-0.3973,0.745
14.821910,-0.2147,-0.5926,-0.3973,0.745
14.823044,-0.2147,-0.5926,-0.3973,0.745
14.823795,-0.2147,-0.5926,-0.3973,0.745
14.830974,-0.1873,-0.6480,0.1650,0.694
14.831832,-0.1873,-0.6480,0.1650,0.694
14.855930,-0.1873,-0.6480,0.1650,0.694
14.857095,-0.1873,-0.6480,0.1650,0.694
14.857757,-0.3219,0.0014,0.3653,0.487
14.858501,-0.3219,0.0014,0.3653,0.487
14.859282,-0.3219,0.0014,0.3653,0.487
14.872416,-0.3219,0.0014,0.3653,0.487
14.873562,-0.0603,0.1720,-0.5633,0.592
14.874310,-0.0603,0.1720,-0.5633,0.592
14.892181,-0.0603,0.1720,-0.5633,0.592
14.893642,-0.0603,0.1720,-0.5633,0.592
14.894714,-0.0969,-0.4868,1.1491,1.252
14.895692,-0.0969,-0.4868,1.1491,1.252
14.896307,-0.0969,-0.4868,1.1491,1.252
14.909287,-0.0969,-0.4868,1.1491,1.252
14.910169,-0.1045,-0.5051,-0.7210,0.886
14.910682,-0.1045,-0.5051,-0.7210,0.886
14.929058,-0.1045,-0.5051,-0.7210,0.886
14.929619,-0.1045,-0.5051,-0.7210,0.886
14.929916,-0.3538,-2.5581,0.9435,2.749
14.930247,-0.3538,-2.5581,0.9435,2.749
14.938627,-0.3538,-2.5581,0.9435,2.749
14.939671,-0.3538,-2.5581,0.9435,2.749
14.955571,0.0122,-1.9397,-3.6727,4.153
14.956898,0.0122,-1.9397,-3.6727,4.153
14.957598,0.0122,-1.9397,-3.6727,4.153
14.973414,0.0122,-1.9397,-3.6727,4.153
14.974586,-0.6262,-2.6796,-4.6311,5.387
14.975806,-0.6262,-2.6796,-4.6311,5.387
14.976337,-0.6262,-2.6796,-4.6311,5.387
14.995804,-0.6262,-2.6796,-4.6311,5.387
14.997075,-0.3659,-4.4247,-3.8619,5.884
14.998170,-0.3659,-4.4247,-3.8619,5.884
14.998784,-0.3659,-4.4247,-3.8619,5.884
14.999577,-0.3659,-4.4247,-3.8619,5.884
15.006162,-0.3789,-3.2476,-3.4965,4.787
15.008840,-0.3789,-3.2476,-3.4965,4.787
15.013930,-0.3789,-3.2476,-3.4965,4.787
15.018615,-0.3789,-3.2476,-3.4965,4.787
15.024851,-0.3789,-3.2476,-3.4965,4.787
15.028620,-0.1752,-3.6984,-4.7325,6.009
15.033426,-0.1752,-3.6984,-4.7325,6.009
15.044145,-0.1752,-3.6984,-4.7325,6.009
15.044653,-0.1752,-3.6984,-4.7325,6.009
15.048341,-0.1370,-3.1480,-4.9825,5.895
15.055651,-0.1370,-3.1480,-4.9825,5.895
15.058093,-0.1370,-3.1480,-4.9825,5.895
15.062947,-0.1370,-3.1480,-4.9825,5.895
15.068163,-0.0729,-3.3823,-1.5184,3.708
15.073385,-0.0729,-3.3823,-1.5184,3.708
15.077857,-0.0729,-3.3823,-1.5184,3.708
15.082806,-0.0729,-3.3823,-1.5184,3.708
15.090776,0.4512,-4.4392,-0.1314,4.464
15.093095,0.4512,-4.4392,-0.1314,4.464
15.097648,0.4512,-4.4392,-0.1314,4.464
15.109415,0.4512,-4.4392,-0.1314,4.464
15.110151,0.0725,-1.2819,-7.3729,7.484
15.112373,0.0725,-1.2819,-7.3729,7.484
15.117147,0.0725,-1.2819,-7.3729,7.484
15.122265,0.0725,-1.2819,-7.3729,7.484
15.127720,-0.1697,-3.4326,-0.9157,3.557
15.131982,-0.1697,-3.4326,-0.9157,3.557
15.137671,-0.1697,-3.4326,-0.9157,3.557
15.142223,-0.1697,-3.4326,-0.9157,3.557
15.146994,-0.5474,-3.6550,1.6531,4.049
15.153194,-0.5474,-3.6550,1.6531,4.049
15.156531,-0.5474,-3.6550,1.6531,4.049
15.161831,-0.5474,-3.6550,1.6531,4.049
15.166435,-0.5169,-0.9803,-2.4215,2.663
15.171865,-0.5169,-0.9803,-2.4215,2.663
15.176662,-0.5169,-0.9803,-2.4215,2.663
15.181308,-0.5169,-0.9803,-2.4215,2.663
15.191325,0.0038,-0.0674,-3.5911,3.592
15.192231,0.0038,-0.0674,-3.5911,3.592
15.196920,0.0038,-0.0674,-3.5911,3.592
15.201171,0.0038,-0.0674,-3.5911,3.592
15.206635,0.5242,-0.1107,-2.1296,2.196
15.210972,0.5242,-0.1107,-2.1296,2.196
15.215925,0.5242,-0.1107,-2.1296,2.196
15.220924,0.5242,-0.1107,-2.1296,2.196
15.226439,0.5207,0.3013,0.3056,0.675
15.230853,0.5207,0.3013,0.3056,0.675
15.237331,0.5207,0.3013,0.3056,0.675
15.240524,0.5207,0.3013,0.3056,0.675
15.245631,0.9729,1.5473,-1.3226,2.256
15.250535,0.9729,1.5473,-1.3226,2.256
15.255638,0.9729,1.5473,-1.3226,2.256
15.260454,0.9729,1.5473,-1.3226,2.256
15.265709,0.8471,-1.8594,6.7194,7.023
15.277136,0.8471,-1.8594,6.7194,7.023
15.277809,0.8471,-1.8594,6.7194,7.023
15.280922,0.8471,-1.8594,6.7194,7.023
15.292224,2.1489,2.0717,3.9109,4.920
15.293166,2.1489,2.0717,3.9109,4.920
15.294833,2.1489,2.0717,3.9109,4.920
15.299907,2.1489,2.0717,3.9109,4.920
15.305104,-0.3317,2.9947,2.9780,4.236
15.309863,-0.3317,2.9947,2.9780,4.236
15.314776,-0.3317,2.9947,2.9780,4.236
15.322006,-0.3317,2.9947,2.9780,4.236
15.324390,0.5112,2.2663,6.6242,7.020
15.329799,0.5112,2.2663,6.6242,7.020
15.338087,0.5112,2.2663,6.6242,7.020
15.339475,0.5112,2.2663,6.6242,7.020
15.344427,0.5440,4.1526,4.1720,5.911
15.349498,0.5440,4.1526,4.1720,5.911
15.354404,0.5440,4.1526,4.1720,5.911
15.359460,0.5440,4.1526,4.1720,5.911
15.364284,0.7197,7.2650,0.6230,7.327
15.375631,0.7197,7.2650,0.6230,7.327
15.376515,0.7197,7.2650,0.6230,7.327
15.379059,0.7197,7.2650,0.6230,7.327
15.384203,0.6976,6.9570,1.0025,7.063
15.390045,0.6976,6.9570,1.0025,7.063
15.393779,0.6976,6.9570,1.0025,7.063
15.398582,0.6976,6.9570,1.0025,7.063
15.404060,0.2363,3.7932,6.4997,7.529
15.408551,0.2363,3.7932,6.4997,7.529
15.413614,0.2363,3.7932,6.4997,7.529
15.420483,0.2363,3.7932,6.4997,7.529
15.423573,0.2363,3.7932,6.4997,7.529
15.428519,0.6261,4.0159,5.0434,6.477
15.433246,0.6261,4.0159,5.0434,6.477
15.438359,0.6261,4.0159,5.0434,6.477
15.443494,0.6261,4.0159,5.0434,6.477
15.448033,0.1755,1.5063,9.4617,9.582
15.453161,0.1755,1.5063,9.4617,9.582
15.458092,0.1755,1.5063,9.4617,9.582
15.462900,0.1755,1.5063,9.4617,9.582
15.471600,0.3068,5.2549,-0.8880,5.338
15.472970,0.3068,5.2549,-0.8880,5.338
15.478103,0.3068,5.2549,-0.8880,5.338
15.483046,0.3068,5.2549,-0.8880,5.338
15.489021,-0.6075,-0.7162,8.3034,8.356
15.492670,-0.6075,-0.7162,8.3034,8.356
15.497506,-0.6075,-0.7162,8.3034,8.356
15.509746,-0.6075,-0.7162,8.3034,8.356
15.510647,-0.9881,-2.4906,7.8369,8.282
15.512413,-0.9881,-2.4906,7.8369,8.282
15.524118,-0.9881,-2.4906,7.8369,8.282
15.524516,-0.9881,-2.4906,7.8369,8.282
15.526906,-0.6910,-1.6731,1.2485,2.199
15.531945,-0.6910,-1.6731,1.2485,2.199
15.537273,-0.6910,-1.6731,1.2485,2.199
15.541956,-0.6910,-1.6731,1.2485,2.199
15.546750,-1.2088,0.0992,-3.5014,3.706
15.553738,-1.2088,0.0992,-3.5014,3.706
15.556740,-1.2088,0.0992,-3.5014,3.706
15.561769,-1.2088,0.0992,-3.5014,3.706
15.566811,-1.1013,-0.1362,-3.3720,3.550
15.571747,-1.1013,-0.1362,-3.3720,3.550
15.576725,-1.1013,-0.1362,-3.3720,3.550
15.581713,-1.1013,-0.1362,-3.3720,3.550
15.590083,-1.1152,-0.7081,-2.9054,3.192
15.591305,-1.1152,-0.7081,-2.9054,3.192
15.596419,-1.1152,-0.7081,-2.9054,3.192
15.605185,-1.1152,-0.7081,-2.9054,3.192
15.605823,-0.9289,0.3800,-2.7212,2.900
15.610917,-0.9289,0.3800,-2.7212,2.900
15.615783,-0.9289,0.3800,-2.7212,2.900
15.620979,-0.9289,0.3800,-2.7212,2.900
15.626097,0.1391,0.5302,-2.7022,2.757
15.630979,0.1391,0.5302,-2.7022,2.757
15.638539,0.1391,0.5302,-2.7022,2.757
15.640931,0.1391,0.5302,-2.7022,2.757
15.646705,-0.5089,0.4821,1.8861,2.012
15.654210,-0.5089,0.4821,1.8861,2.012
15.655463,-0.5089,0.4821,1.8861,2.012
15.660241,-0.5089,0.4821,1.8861,2.012
15.665143,-0.2286,1.5486,-0.8656,1.789
15.670407,-0.2286,1.5486,-0.8656,1.789
15.675475,-0.2286,1.5486,-0.8656,1.789
15.680244,-0.2286,1.5486,-0.8656,1.789
15.691706,-0.2760,0.4261,2.6975,2.745
15.692719,-0.2760,0.4261,2.6975,2.745
15.694967,-0.2760,0.4261,2.6975,2.745
15.712364,-0.2760,0.4261,2.6975,2.745
15.712847,0.4883,1.5214,-1.2150,2.007
15.713174,0.4883,1.5214,-1.2150,2.007
15.714500,0.4883,1.5214,-1.2150,2.007
15.722130,0.4883,1.5214,-1.2150,2.007
15.724379,-1.3584,1.5342,-3.5429,4.093
15.729591,-1.3584,1.5342,-3.5429,4.093
15.738623,-1.3584,1.5342,-3.5429,4.093
15.740982,-1.3584,1.5342,-3.5429,4.093
15.744774,-0.6621,-0.8522,0.3666,1.140
15.749710,-0.6621,-0.8522,0.3666,1.140
15.754446,-0.6621,-0.8522,0.3666,1.140
15.759073,-0.6621,-0.8522,0.3666,1.140
15.764331,-0.5964,-1.7428,4.5637,4.921
15.770391,-0.5964,-1.7428,4.5637,4.921
15.774109,-0.5964,-1.7428,4.5637,4.921
15.778864,-0.5964,-1.7428,4.5637,4.921
15.793461,1.2834,-0.7475,0.7190,1.650
15.794744,1.2834,-0.7475,0.7190,1.650
15.795360,1.2834,-0.7475,0.7190,1.650
15.798763,1.2834,-0.7475,0.7190,1.650
15.814145,1.2834,-0.7475,0.7190,1.650
15.814880,0.0152,-2.3983,3.0113,3.850
15.815369,0.0152,-2.3983,3.0113,3.850
15.824546,0.0152,-2.3983,3.0113,3.850
15.825244,0.0152,-2.3983,3.0113,3.850
15.828766,0.1820,-0.5992,-1.3471,1.486
15.836355,0.1820,-0.5992,-1.3471,1.486
15.838215,0.1820,-0.5992,-1.3471,1.486
15.843096,0.1820,-0.5992,-1.3471,1.486
15.848095,-0.0742,-0.9901,0.4209,1.078
15.854026,-0.0742,-0.9901,0.4209,1.078
15.858387,-0.0742,-0.9901,0.4209,1.078
15.863134,-0.0742,-0.9901,0.4209,1.078
15.870718,0.3892,-0.0339,0.8564,0.941
15.872796,0.3892,-0.0339,0.8564,0.941
15.877584,0.3892,-0.0339,0.8564,0.941
15.883283,0.3892,-0.0339,0.8564,0.941
15.887565,-0.0070,-1.0986,2.4821,2.714
15.892467,-0.0070,-1.0986,2.4821,2.714
15.897679,-0.0070,-1.0986,2.4821,2.714
15.914164,-0.0070,-1.0986,2.4821,2.714
15.915880,0.3302,0.0553,1.3172,1.359
15.917198,0.3302,0.0553,1.3172,1.359
15.918189,0.3302,0.0553,1.3172,1.359
15.931411,0.3302,0.0553,1.3172,1.359
15.931970,-0.1895,1.6448,-2.3682,2.890
15.932339,-0.1895,1.6448,-2.3682,2.890
15.943258,-0.1895,1.6448,-2.3682,2.890
15.944023,-0.1895,1.6448,-2.3682,2.890
15.947296,-0.4358,-0.5383,0.7151,0.996
15.952395,-0.4358,-0.5383,0.7151,0.996
15.956632,-0.4358,-0.5383,0.7151,0.996
15.961527,-0.4358,-0.5383,0.7151,0.996
15.969799,-0.2606,0.0789,0.0444,0.276
15.971759,-0.2606,0.0789,0.0444,0.276
15.976385,-0.2606,0.0789,0.0444,0.276
15.981456,-0.2606,0.0789,0.0444,0.276
15.986679,-0.2083,-0.1318,0.4871,0.546
15.991285,-0.2083,-0.1318,0.4871,0.546
15.996550,-0.2083,-0.1318,0.4871,0.546
16.013080,-0.2083,-0.1318,0.4871,0.546
16.014089,-0.0057,-0.1066,-1.0365,1.042
16.014833,-0.0057,-0.1066,-1.0365,1.042
16.028883,-0.0057,-0.1066,-1.0365,1.042
16.029744,-0.0057,-0.1066,-1.0365,1.042
16.030350,-0.7282,-0.1417,-0.9338,1.193
16.030839,-0.7282,-0.1417,-0.9338,1.193
16.035528,-0.7282,-0.1417,-0.9338,1.193
16.040435,-0.7282,-0.1417,-0.9338,1.193
16.045406,-0.2670,0.2384,-1.5994,1.639
16.051390,-0.2670,0.2384,-1.5994,1.639
16.055331,-0.2670,0.2384,-1.5994,1.639
16.060372,-0.2670,0.2384,-1.5994,1.639
16.065191,-0.1191,0.1580,-0.6877,0.716
16.070114,-0.1191,0.1580,-0.6877,0.716
16.074903,-0.1191,0.1580,-0.6877,0.716
16.080011,-0.1191,0.1580,-0.6877,0.716
16.087825,-0.2309,-0.0304,0.1548,0.280
16.090110,-0.2309,-0.0304,0.1548,0.280
16.094858,-0.2309,-0.0304,0.1548,0.280
16.111146,-0.2309,-0.0304,0.1548,0.280
16.111746,-0.2882,0.0409,0.1519,0.328
16.111893,-0.2882,0.0409,0.1519,0.328
16.115079,-0.2882,0.0409,0.1519,0.328
16.122830,-0.2882,0.0409,0.1519,0.328
16.124459,-0.0999,-0.0252,0.1637,0.193
16.129642,-0.0999,-0.0252,0.1637,0.193
16.135815,-0.0999,-0.0252,0.1637,0.193
16.139736,-0.0999,-0.0252,0.1637,0.193
16.144834,-0.1258,1.4489,-2.3454,2.760
16.153009,-0.1258,1.4489,-2.3454,2.760
16.153968,-0.1258,1.4489,-2.3454,2.760
16.159024,-0.1258,1.4489,-2.3454,2.760
16.164405,0.1613,0.2691,0.0329,0.315
16.168906,0.1613,0.2691,0.0329,0.315
16.173955,0.1613,0.2691,0.0329,0.315
16.178928,0.1613,0.2691,0.0329,0.315
16.188623,-0.0433,-0.1189,1.0065,1.014
16.189174,-0.0433,-0.1189,1.0065,1.014
16.193988,-0.0433,-0.1189,1.0065,1.014
16.214747,-0.0433,-0.1189,1.0065,1.014
16.215091,-0.0433,-0.1189,1.0065,1.014
16.215295,-0.0044,-0.3277,0.5203,0.615
16.215433,-0.0044,-0.3277,0.5203,0.615
16.226168,-0.0044,-0.3277,0.5203,0.615
16.226516,-0.0044,-0.3277,0.5203,0.615
16.228249,-0.0079,-0.0177,-0.7434,0.744
16.235465,-0.0079,-0.0177,-0.7434,0.744
16.238027,-0.0079,-0.0177,-0.7434,0.744
16.243379,-0.0079,-0.0177,-0.7434,0.744
16.247936,0.0556,0.4407,-1.9787,2.028
16.254200,0.0556,0.4407,-1.9787,2.028
16.257648,0.0556,0.4407,-1.9787,2.028
16.262777,0.0556,0.4407,-1.9787,2.028
16.268958,-0.0316,-0.6656,0.5843,0.886
16.272661,-0.0316,-0.6656,0.5843,0.886
16.277569,-0.0316,-0.6656,0.5843,0.886
16.285462,-0.0316,-0.6656,0.5843,0.886
16.287359,0.0022,0.1912,-0.9813,1.000
16.292339,0.0022,0.1912,-0.9813,1.000
16.297552,0.0022,0.1912,-0.9813,1.000
16.308830,0.0022,0.1912,-0.9813,1.000
16.309646,-0.0882,0.2589,-0.8725,0.914
16.311971,-0.0882,0.2589,-0.8725,0.914
16.330191,-0.0882,0.2589,-0.8725,0.914
16.330706,-0.0882,0.2589,-0.8725,0.914
16.330875,-0.0035,0.0542,-0.6275,0.630
16.340854,-0.0035,0.0542,-0.6275,0.630
16.341406,-0.0035,0.0542,-0.6275,0.630
16.341606,-0.0035,0.0542,-0.6275,0.630
16.346415,0.2827,0.2981,-0.2729,0.493
16.352255,0.2827,0.2981,-0.2729,0.493
16.356446,0.2827,0.2981,-0.2729,0.493
16.361441,0.2827,0.2981,-0.2729,0.493
16.369572,0.1310,0.0363,0.3965,0.419
16.371402,0.1310,0.0363,0.3965,0.419
16.376438,0.1310,0.0363,0.3965,0.419
16.386307,0.1310,0.0363,0.3965,0.419
16.387028,0.0188,-0.0719,0.5992,0.604
16.391002,0.0188,-0.0719,0.5992,0.604
16.396527,0.0188,-0.0719,0.5992,0.604
16.407519,0.0188,-0.0719,0.5992,0.604
16.408365,-0.1202,0.4479,-0.9020,1.014
16.410790,-0.1202,0.4479,-0.9020,1.014
16.427700,-0.1202,0.4479,-0.9020,1.014
16.428322,-0.1202,0.4479,-0.9020,1.014
16.428493,-0.2041,-0.2297,0.5650,0.643
16.430520,-0.2041,-0.2297,0.5650,0.643
16.436545,-0.2041,-0.2297,0.5650,0.643
16.440658,-0.2041,-0.2297,0.5650,0.643
16.445344,-0.0287,0.4265,-0.9092,1.005
16.455825,-0.0287,0.4265,-0.9092,1.005
16.456703,-0.0287,0.4265,-0.9092,1.005
16.460102,-0.0287,0.4265,-0.9092,1.005
16.467898,-0.0984,-0.0483,0.0142,0.110
16.470166,-0.0984,-0.0483,0.0142,0.110
16.474985,-0.0984,-0.0483,0.0142,0.110
16.480168,-0.0984,-0.0483,0.0142,0.110
16.490805,-0.0994,-0.1677,0.1873,0.270
16.491629,-0.0994,-0.1677,0.1873,0.270
16.494764,-0.0994,-0.1677,0.1873,0.270
16.509263,-0.0994,-0.1677,0.1873,0.270
16.509857,-0.1541,-0.6400,0.3320,0.737
16.510153,-0.1541,-0.6400,0.3320,0.737
16.517711,-0.1541,-0.6400,0.3320,0.737
16.519719,-0.1541,-0.6400,0.3320,0.737
16.525007,-0.1257,0.1285,-0.9274,0.945
16.529498,-0.1257,0.1285,-0.9274,0.945
16.535085,-0.1257,0.1285,-0.9274,0.945
16.539682,-0.1257,0.1285,-0.9274,0.945
16.545143,-0.1778,-0.3810,0.1264,0.439
16.553462,-0.1778,-0.3810,0.1264,0.439
16.554442,-0.1778,-0.3810,0.1264,0.439
16.559008,-0.1778,-0.3810,0.1264,0.439
16.568956,-0.0519,0.1326,-0.5646,0.582
16.569530,-0.0519,0.1326,-0.5646,0.582
16.573696,-0.0519,0.1326,-0.5646,0.582
16.578722,-0.0519,0.1326,-0.5646,0.582
16.583873,0.0339,-0.4265,0.7300,0.846
16.588688,0.0339,-0.4265,0.7300,0.846
16.593576,0.0339,-0.4265,0.7300,0.846
16.607334,0.0339,-0.4265,0.7300,0.846
16.608185,0.0339,-0.4265,0.7300,0.846
16.608658,0.0252,-0.0301,0.2657,0.269
16.613327,0.0252,-0.0301,0.2657,0.269
16.628956,0.0252,-0.0301,0.2657,0.269
16.629424,0.0252,-0.0301,0.2657,0.269
16.629622,0.0170,-0.0020,0.1150,0.116
16.637887,0.0170,-0.0020,0.1150,0.116
16.638574,0.0170,-0.0020,0.1150,0.116
16.643795,0.0170,-0.0020,0.1150,0.116
16.650833,0.1579,0.4348,-0.7712,0.899
16.652916,0.1579,0.4348,-0.7712,0.899
16.658190,0.1579,0.4348,-0.7712,0.899
16.662773,0.1579,0.4348,-0.7712,0.899
16.669973,0.1072,-0.0690,0.0323,0.132
16.672746,0.1072,-0.0690,0.0323,0.132
16.677684,0.1072,-0.0690,0.0323,0.132
16.684843,0.1072,-0.0690,0.0323,0.132
16.687784,0.1647,-0.2444,0.2079,0.361
16.692779,0.1647,-0.2444,0.2079,0.361
16.705795,0.1647,-0.2444,0.2079,0.361
16.706414,0.1647,-0.2444,0.2079,0.361
16.707059,0.1264,0.3971,-0.4881,0.642
16.712169,0.1264,0.3971,-0.4881,0.642
16.730775,0.1264,0.3971,-0.4881,0.642
16.731350,0.1264,0.3971,-0.4881,0.642
16.731652,0.1689,0.1935,-1.4149,1.438
16.731937,0.1689,0.1935,-1.4149,1.438
16.742175,0.1689,0.1935,-1.4149,1.438
16.743560,0.1689,0.1935,-1.4149,1.438
16.746267,0.1146,0.0415,-0.7591,0.769
16.756909,0.1146,0.0415,-0.7591,0.769
16.757974,0.1146,0.0415,-0.7591,0.769
16.761456,0.1146,0.0415,-0.7591,0.769
16.778174,0.0177,-0.1943,-0.1695,0.258
16.779363,0.0177,-0.1943,-0.1695,0.258
16.780461,0.0177,-0.1943,-0.1695,0.258
16.781160,0.0177,-0.1943,-0.1695,0.258
16.801102,0.0543,-0.2128,0.4615,0.511
16.802041,0.0543,-0.2128,0.4615,0.511
16.802483,0.0543,-0.2128,0.4615,0.511
16.802873,0.0543,-0.2128,0.4615,0.511
16.822644,0.0211,-0.0406,-0.1334,0.141
16.824022,0.0211,-0.0406,-0.1334,0.141
16.824646,0.0211,-0.0406,-0.1334,0.141
16.825262,0.0211,-0.0406,-0.1334,0.141
16.825795,0.1096,0.0895,0.1037,0.176
16.831389,0.1096,0.0895,0.1037,0.176
16.844353,0.1096,0.0895,0.1037,0.176
16.845457,0.1096,0.0895,0.1037,0.176
16.846076,0.0483,0.4339,-0.5547,0.706
16.861870,0.0483,0.4339,-0.5547,0.706
16.862848,0.0483,0.4339,-0.5547,0.706
16.863511,0.0483,0.4339,-0.5547,0.706
16.877956,-0.0263,-0.2572,0.7484,0.792
16.879362,-0.0263,-0.2572,0.7484,0.792
16.880130,-0.0263,-0.2572,0.7484,0.792
16.880675,-0.0263,-0.2572,0.7484,0.792
16.897889,-0.0049,0.0887,0.2109,0.229
16.898932,-0.0049,0.0887,0.2109,0.229
16.899720,-0.0049,0.0887,0.2109,0.229
16.900278,-0.0049,0.0887,0.2109,0.229
16.918471,-0.0098,-0.2313,0.6393,0.680
16.919623,-0.0098,-0.2313,0.6393,0.680
16.920038,-0.0098,-0.2313,0.6393,0.680
16.920421,-0.0098,-0.2313,0.6393,0.680
16.927064,0.0948,-0.0333,-0.2949,0.312
16.929230,0.0948,-0.0333,-0.2949,0.312
16.939467,0.0948,-0.0333,-0.2949,0.312
16.940542,0.0948,-0.0333,-0.2949,0.312
16.944352,0.0093,0.5460,-1.7465,1.830
16.961091,0.0093,0.5460,-1.7465,1.830
16.962594,0.0093,0.5460,-1.7465,1.830
16.963541,0.0093,0.5460,-1.7465,1.830
16.964232,-0.0621,-0.5616,0.7908,0.972
16.980014,-0.0621,-0.5616,0.7908,0.972
16.981249,-0.0621,-0.5616,0.7908,0.972
16.982111,-0.0621,-0.5616,0.7908,0.972
16.996272,-0.0621,-0.5616,0.7908,0.972
16.997511,-0.0241,-0.6304,0.3419,0.718
16.998440,-0.0241,-0.6304,0.3419,0.718
16.999524,-0.0241,-0.6304,0.3419,0.718
17.021395,-0.0241,-0.6304,0.3419,0.718
17.021997,-0.0127,-0.3965,-0.1914,0.440
17.022272,-0.0127,-0.3965,-0.1914,0.440
17.022544,-0.0127,-0.3965,-0.1914,0.440
17.022811,-0.0127,-0.3965,-0.1914,0.440
17.030891,-0.0280,-0.5962,0.5671,0.823
17.037922,-0.0280,-0.5962,0.5671,0.823
17.038250,-0.0280,-0.5962,0.5671,0.823
17.042646,-0.0280,-0.5962,0.5671,0.823
17.056070,0.0117,-0.2900,0.0301,0.292
17.056790,0.0117,-0.2900,0.0301,0.292
17.057407,0.0117,-0.2900,0.0301,0.292
17.075280,0.0117,-0.2900,0.0301,0.292
17.076390,0.0383,-0.2275,0.0909,0.248
17.077075,0.0383,-0.2275,0.0909,0.248
17.077642,0.0383,-0.2275,0.0909,0.248
17.095694,0.0383,-0.2275,0.0909,0.248
17.096936,-0.0029,-0.3922,0.5837,0.703
17.097655,-0.0029,-0.3922,0.5837,0.703
17.098294,-0.0029,-0.3922,0.5837,0.703
17.117151,-0.0029,-0.3922,0.5837,0.703
17.117974,-0.0574,-0.5936,0.9772,1.145
17.118438,-0.0574,-0.5936,0.9772,1.145
17.118879,-0.0574,-0.5936,0.9772,1.145
17.141519,-0.0574,-0.5936,0.9772,1.145
17.142661,-0.0437,-0.5464,0.5503,0.777
17.143341,-0.0437,-0.5464,0.5503,0.777
17.143913,-0.0437,-0.5464,0.5503,0.777
17.144347,-0.0437,-0.5464,0.5503,0.777
17.149396,-0.0298,-0.2408,0.0283,0.244
17.151640,-0.0298,-0.2408,0.0283,0.244
17.156742,-0.0298,-0.2408,0.0283,0.244
17.161524,-0.0298,-0.2408,0.0283,0.244
17.167578,-0.0837,-0.2214,-0.1122,0.262
17.171089,-0.0837,-0.2214,-0.1122,0.262
17.176243,-0.0837,-0.2214,-0.1122,0.262
17.182095,-0.0837,-0.2214,-0.1122,0.262
17.185773,-0.1373,-0.2661,-0.0114,0.300
17.191140,-0.1373,-0.2661,-0.0114,0.300
17.205922,-0.1373,-0.2661,-0.0114,0.300
17.207092,-0.1373,-0.2661,-0.0114,0.300
17.207723,-0.1223,-0.4330,0.3204,0.552
17.210611,-0.1223,-0.4330,0.3204,0.552
17.229719,-0.1223,-0.4330,0.3204,0.552
17.230470,-0.1223,-0.4330,0.3204,0.552
17.230655,-0.1340,-0.3154,0.0271,0.344
17.230811,-0.1340,-0.3154,0.0271,0.344
17.242243,-0.1340,-0.3154,0.0271,0.344
17.242574,-0.1340,-0.3154,0.0271,0.344
17.256037,-0.0633,-0.3617,0.1562,0.399
17.256554,-0.0633,-0.3617,0.1562,0.399
17.256694,-0.0633,-0.3617,0.1562,0.399
17.260129,-0.0633,-0.3617,0.1562,0.399
17.273707,-0.0873,-0.1926,-0.1482,0.258
17.275637,-0.0873,-0.1926,-0.1482,0.258
17.276378,-0.0873,-0.1926,-0.1482,0.258
17.296168,-0.0873,-0.1926,-0.1482,0.258
17.297014,-0.1374,-0.2291,0.2159,0.343
17.297617,-0.1374,-0.2291,0.2159,0.343
17.298132,-0.1374,-0.2291,0.2159,0.343
17.298855,-0.1374,-0.2291,0.2159,0.343
17.309555,-0.0914,-0.5911,0.9055,1.085
17.310447,-0.0914,-0.5911,0.9055,1.085
17.340187,-0.0914,-0.5911,0.9055,1.085
17.341394,-0.0914,-0.5911,0.9055,1.085
17.342217,-0.0585,-0.1498,0.3014,0.342
17.342988,-0.0585,-0.1498,0.3014,0.342
17.343925,-0.0585,-0.1498,0.3014,0.342
17.344608,-0.0585,-0.1498,0.3014,0.342
17.345224,-0.0798,-0.0651,0.0400,0.110
17.350883,-0.0798,-0.0651,0.0400,0.110
17.354055,-0.0798,-0.0651,0.0400,0.110
17.359120,-0.0798,-0.0651,0.0400,0.110
