time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
15.161590,0.1441,0.6640,0.2071,0.710
15.166375,0.2068,0.7636,0.5869,0.985
15.171691,0.2068,0.7636,0.5869,0.985
15.176465,0.2068,0.7636,0.5869,0.985
15.181407,0.2068,0.7636,0.5869,0.985
15.186524,0.5812,-0.0640,1.4040,1.521
15.192457,0.5812,-0.0640,1.4040,1.521
15.196125,0.5812,-0.0640,1.4040,1.521
15.201353,0.5812,-0.0640,1.4040,1.521
15.209130,0.4898,0.8491,0.0053,0.980
15.210927,0.4898,0.8491,0.0053,0.980
15.216118,0.4898,0.8491,0.0053,0.980
15.221055,0.4898,0.8491,0.0053,0.980
15.228993,0.4280,2.1818,-3.9597,4.541
15.231622,0.4280,2.1818,-3.9597,4.541
15.235514,0.4280,2.1818,-3.9597,4.541
15.242660,0.4280,2.1818,-3.9597,4.541
15.245735,0.4836,0.9021,-2.3365,2.551
15.250474,0.4836,0.9021,-2.3365,2.551
15.258003,0.4836,0.9021,-2.3365,2.551
15.260400,0.4836,0.9021,-2.3365,2.551
15.265246,0.4836,0.9021,-2.3365,2.551
15.270358,0.3089,-0.0213,-0.8672,0.921
15.282681,0.3089,-0.0213,-0.8672,0.921
15.283745,0.3089,-0.0213,-0.8672,0.921
15.285003,0.3089,-0.0213,-0.8672,0.921
15.293058,0.6642,-0.3427,0.0800,0.752
15.295286,0.6642,-0.3427,0.0800,0.752
15.299888,0.6642,-0.3427,0.0800,0.752
15.305078,0.6642,-0.3427,0.0800,0.752
15.309868,0.4841,0.7513,-0.8644,1.243
15.314645,0.4841,0.7513,-0.8644,1.243
15.319824,0.4841,0.7513,-0.8644,1.243
15.327838,0.4841,0.7513,-0.8644,1.243
15.329646,0.5164,0.2631,-0.1164,0.591
15.334500,0.5164,0.2631,-0.1164,0.591
15.341118,0.5164,0.2631,-0.1164,0.591
15.344457,0.5164,0.2631,-0.1164,0.591
15.349385,0.4755,-0.1051,-0.2640,0.554
15.354328,0.4755,-0.1051,-0.2640,0.554
15.359306,0.4755,-0.1051,-0.2640,0.554
15.364035,0.4755,-0.1051,-0.2640,0.554
15.369015,0.1060,1.2253,-2.2447,2.560
15.374369,0.1060,1.2253,-2.2447,2.560
15.378957,0.1060,1.2253,-2.2447,2.560
15.383946,0.1060,1.2253,-2.2447,2.560
15.390873,0.1857,0.1569,-0.0834,0.257
15.393676,0.1857,0.1569,-0.0834,0.257
15.398613,0.1857,0.1569,-0.0834,0.257
15.403731,0.1857,0.1569,-0.0834,0.257
15.408589,0.1570,0.3807,-0.3176,0.520
15.413514,0.1570,0.3807,-0.3176,0.520
15.418608,0.1570,0.3807,-0.3176,0.520
15.430181,0.1570,0.3807,-0.3176,0.520
15.431037,0.0223,0.0721,1.1787,1.181
15.433005,0.0223,0.0721,1.1787,1.181
15.443448,0.0223,0.0721,1.1787,1.181
15.443941,0.0223,0.0721,1.1787,1.181
15.449613,-0.2587,0.4981,-0.1847,0.591
15.452945,-0.2587,0.4981,-0.1847,0.591
15.457859,-0.2587,0.4981,-0.1847,0.591
15.463256,-0.2587,0.4981,-0.1847,0.591
15.467937,-0.1684,-0.1139,0.7105,0.739
15.478011,-0.1684,-0.1139,0.7105,0.739
15.479159,-0.1684,-0.1139,0.7105,0.739
15.482569,-0.1684,-0.1139,0.7105,0.739
15.487507,-0.2247,0.0995,0.3137,0.399
15.493024,-0.2247,0.0995,0.3137,0.399
15.497408,-0.2247,0.0995,0.3137,0.399
15.502237,-0.2247,0.0995,0.3137,0.399
15.507166,-0.0477,0.4249,-1.2724,1.342
15.512185,-0.0477,0.4249,-1.2724,1.342
15.516997,-0.0477,0.4249,-1.2724,1.342
15.523433,-0.0477,0.4249,-1.2724,1.342
15.526809,-0.4257,-0.2016,0.0947,0.480
15.531767,-0.4257,-0.2016,0.0947,0.480
15.536859,-0.4257,-0.2016,0.0947,0.480
15.541870,-0.4257,-0.2016,0.0947,0.480
15.546663,-0.3491,-0.8934,1.2809,1.600
15.551886,-0.3491,-0.8934,1.2809,1.600
15.561411,-0.3491,-0.8934,1.2809,1.600
15.562565,-0.3491,-0.8934,1.2809,1.600
15.566319,-0.2119,-0.4775,0.5675,0.771
15.574176,-0.2119,-0.4775,0.5675,0.771
15.576466,-0.2119,-0.4775,0.5675,0.771
15.581536,-0.2119,-0.4775,0.5675,0.771
15.586379,-0.0416,0.2009,-0.2871,0.353
15.591181,-0.0416,0.2009,-0.2871,0.353
15.595931,-0.0416,0.2009,-0.2871,0.353
15.600997,-0.0416,0.2009,-0.2871,0.353
15.607548,-0.0995,0.4361,-0.7280,0.854
15.610804,-0.0995,0.4361,-0.7280,0.854
15.615907,-0.0995,0.4361,-0.7280,0.854
15.623539,-0.0995,0.4361,-0.7280,0.854
15.626081,-0.0735,0.1532,-1.0184,1.033
15.630743,-0.0735,0.1532,-1.0184,1.033
15.635562,-0.0735,0.1532,-1.0184,1.033
15.641525,-0.0735,0.1532,-1.0184,1.033
15.645634,0.0891,-0.1307,-1.0897,1.101
15.650378,0.0891,-0.1307,-1.0897,1.101
15.657413,0.0891,-0.1307,-1.0897,1.101
15.660155,0.0891,-0.1307,-1.0897,1.101
15.666006,0.0891,-0.1307,-1.0897,1.101
15.670066,0.0875,-0.6050,0.7593,0.975
15.675702,0.0875,-0.6050,0.7593,0.975
15.679985,0.0875,-0.6050,0.7593,0.975
15.684944,0.0875,-0.6050,0.7593,0.975
15.690629,0.1519,0.0522,-0.0356,0.165
15.694929,0.1519,0.0522,-0.0356,0.165
15.699702,0.1519,0.0522,-0.0356,0.165
15.710570,0.1519,0.0522,-0.0356,0.165
15.711571,-0.0305,-0.7331,1.5105,1.679
15.714533,-0.0305,-0.7331,1.5105,1.679
15.719489,-0.0305,-0.7331,1.5105,1.679
15.724593,-0.0305,-0.7331,1.5105,1.679
15.729941,-0.0236,-1.0528,1.3507,1.713
15.734369,-0.0236,-1.0528,1.3507,1.713
15.743363,-0.0236,-1.0528,1.3507,1.713
15.744320,-0.0236,-1.0528,1.3507,1.713
15.749074,0.4317,1.4845,-3.9123,4.207
15.758246,0.4317,1.4845,-3.9123,4.207
15.759283,0.4317,1.4845,-3.9123,4.207
15.763889,0.4317,1.4845,-3.9123,4.207
15.768728,0.0957,-0.1897,0.2130,0.301
15.774039,0.0957,-0.1897,0.2130,0.301
15.778865,0.0957,-0.1897,0.2130,0.301
15.783609,0.0957,-0.1897,0.2130,0.301
15.789571,-0.0931,-0.3949,1.2221,1.288
15.793484,-0.0931,-0.3949,1.2221,1.288
15.798320,-0.0931,-0.3949,1.2221,1.288
15.806121,-0.0931,-0.3949,1.2221,1.288
15.808329,0.0555,-0.0979,0.0817,0.139
15.813339,0.0555,-0.0979,0.0817,0.139
15.818480,0.0555,-0.0979,0.0817,0.139
15.823899,0.0555,-0.0979,0.0817,0.139
15.828072,-0.1520,0.1177,0.3301,0.382
15.833141,-0.1520,0.1177,0.3301,0.382
15.847171,-0.1520,0.1177,0.3301,0.382
15.848124,-0.1520,0.1177,0.3301,0.382
15.848673,-0.2777,-0.3191,0.8626,0.961
15.852821,-0.2777,-0.3191,0.8626,0.961
15.860792,-0.2777,-0.3191,0.8626,0.961
15.862457,-0.2777,-0.3191,0.8626,0.961
15.867525,-0.1850,-0.3331,0.3185,0.497
15.873851,-0.1850,-0.3331,0.3185,0.497
15.877651,-0.1850,-0.3331,0.3185,0.497
15.882442,-0.1850,-0.3331,0.3185,0.497
15.889964,-0.1317,-0.8186,0.9656,1.273
15.892218,-0.1317,-0.8186,0.9656,1.273
15.897396,-0.1317,-0.8186,0.9656,1.273
15.902493,-0.1317,-0.8186,0.9656,1.273
15.907104,-0.3761,-0.7013,1.2946,1.520
15.912000,-0.3761,-0.7013,1.2946,1.520
15.917083,-0.3761,-0.7013,1.2946,1.520
15.923405,-0.3761,-0.7013,1.2946,1.520
15.926946,-0.1287,0.1559,0.0103,0.202
15.931753,-0.1287,0.1559,0.0103,0.202
15.939552,-0.1287,0.1559,0.0103,0.202
15.941853,-0.1287,0.1559,0.0103,0.202
15.946132,-0.2080,-0.1575,0.3456,0.433
15.951703,-0.2080,-0.1575,0.3456,0.433
15.956468,-0.2080,-0.1575,0.3456,0.433
15.961632,-0.2080,-0.1575,0.3456,0.433
15.966637,-0.3003,-1.1908,1.9584,2.312
15.972523,-0.3003,-1.1908,1.9584,2.312
15.976188,-0.3003,-1.1908,1.9584,2.312
15.981379,-0.3003,-1.1908,1.9584,2.312
15.993576,-0.2800,-0.1829,-0.2729,0.432
15.994678,-0.2800,-0.1829,-0.2729,0.432
15.995936,-0.2800,-0.1829,-0.2729,0.432
16.000796,-0.2800,-0.1829,-0.2729,0.432
16.009001,-0.2837,-0.0327,-0.4214,0.509
16.010539,-0.2837,-0.0327,-0.4214,0.509
16.015776,-0.2837,-0.0327,-0.4214,0.509
16.022587,-0.2837,-0.0327,-0.4214,0.509
16.025741,-0.2029,-0.2262,0.1698,0.348
16.030517,-0.2029,-0.2262,0.1698,0.348
16.035373,-0.2029,-0.2262,0.1698,0.348
16.040523,-0.2029,-0.2262,0.1698,0.348
16.045412,-0.2029,-0.2262,0.1698,0.348
16.050367,-0.0380,0.5167,-0.4332,0.675
16.056443,-0.0380,0.5167,-0.4332,0.675
16.060104,-0.0380,0.5167,-0.4332,0.675
16.065002,-0.0380,0.5167,-0.4332,0.675
16.072157,-0.1175,-0.4164,1.0076,1.097
16.074981,-0.1175,-0.4164,1.0076,1.097
16.079844,-0.1175,-0.4164,1.0076,1.097
16.084965,-0.1175,-0.4164,1.0076,1.097
16.089761,-0.1974,-0.2603,1.0595,1.109
16.094614,-0.1974,-0.2603,1.0595,1.109
16.099645,-0.1974,-0.2603,1.0595,1.109
16.109486,-0.1974,-0.2603,1.0595,1.109
16.110559,0.0075,1.2135,-1.7303,2.113
16.114484,0.0075,1.2135,-1.7303,2.113
16.124630,0.0075,1.2135,-1.7303,2.113
16.125159,0.0075,1.2135,-1.7303,2.113
16.129382,-0.1835,1.1180,-1.0972,1.577
16.134344,-0.1835,1.1180,-1.0972,1.577
16.139718,-0.1835,1.1180,-1.0972,1.577
16.144192,-0.1835,1.1180,-1.0972,1.577
16.149086,0.0459,0.2692,0.1686,0.321
16.155246,0.0459,0.2692,0.1686,0.321
16.158837,0.0459,0.2692,0.1686,0.321
16.163885,0.0459,0.2692,0.1686,0.321
16.168774,0.0148,0.7107,0.2142,0.742
16.174299,0.0148,0.7107,0.2142,0.742
16.178724,0.0148,0.7107,0.2142,0.742
16.183757,0.0148,0.7107,0.2142,0.742
16.189072,-0.0178,1.1187,-1.3926,1.786
16.193496,-0.0178,1.1187,-1.3926,1.786
16.198358,-0.0178,1.1187,-1.3926,1.786
16.206026,-0.0178,1.1187,-1.3926,1.786
16.208142,0.0294,0.4429,0.7718,0.890
16.213210,0.0294,0.4429,0.7718,0.890
16.218087,0.0294,0.4429,0.7718,0.890
16.224151,0.0294,0.4429,0.7718,0.890
16.228342,0.3613,0.9320,-0.0099,1.000
16.232949,0.3613,0.9320,-0.0099,1.000
16.242196,0.3613,0.9320,-0.0099,1.000
16.243157,0.3613,0.9320,-0.0099,1.000
16.247820,0.2973,0.7087,0.0316,0.769
16.257001,0.2973,0.7087,0.0316,0.769
16.257510,0.2973,0.7087,0.0316,0.769
16.262597,0.2973,0.7087,0.0316,0.769
16.267574,0.3406,-0.2486,1.2014,1.273
16.273987,0.3406,-0.2486,1.2014,1.273
16.277393,0.3406,-0.2486,1.2014,1.273
16.282283,0.3406,-0.2486,1.2014,1.273
16.289589,0.3675,1.3005,-0.3670,1.400
16.292189,0.3675,1.3005,-0.3670,1.400
16.297257,0.3675,1.3005,-0.3670,1.400
16.306885,0.3675,1.3005,-0.3670,1.400
16.307727,0.3500,1.3616,-0.8408,1.638
16.311872,0.3500,1.3616,-0.8408,1.638
16.316644,0.3500,1.3616,-0.8408,1.638
16.322661,0.3500,1.3616,-0.8408,1.638
16.326855,0.2334,0.0861,0.4858,0.546
16.333864,0.2334,0.0861,0.4858,0.546
16.338812,0.2334,0.0861,0.4858,0.546
16.341493,0.2334,0.0861,0.4858,0.546
16.346123,0.1003,0.3253,0.6914,0.771
16.351368,0.1003,0.3253,0.6914,0.771
16.356351,0.1003,0.3253,0.6914,0.771
16.361970,0.1003,0.3253,0.6914,0.771
16.366346,0.0873,1.2475,-0.5633,1.372
16.371903,0.0873,1.2475,-0.5633,1.372
16.376104,0.0873,1.2475,-0.5633,1.372
16.380937,0.0873,1.2475,-0.5633,1.372
16.388141,0.2767,1.9510,-2.3618,3.076
16.390789,0.2767,1.9510,-2.3618,3.076
16.395871,0.2767,1.9510,-2.3618,3.076
16.401027,0.2767,1.9510,-2.3618,3.076
16.411312,-0.0243,1.2507,-0.6317,1.401
16.412327,-0.0243,1.2507,-0.6317,1.401
16.415781,-0.0243,1.2507,-0.6317,1.401
16.423420,-0.0243,1.2507,-0.6317,1.401
16.426193,0.0155,0.1021,1.2737,1.278
16.430625,0.0155,0.1021,1.2737,1.278
16.438605,0.0155,0.1021,1.2737,1.278
16.440204,0.0155,0.1021,1.2737,1.278
16.445048,0.0155,0.1021,1.2737,1.278
16.450494,-0.1617,1.7023,-0.6451,1.828
16.455397,-0.1617,1.7023,-0.6451,1.828
16.467684,-0.1617,1.7023,-0.6451,1.828
16.468545,-0.1617,1.7023,-0.6451,1.828
16.472746,0.3552,2.8509,-3.5369,4.557
16.474682,0.3552,2.8509,-3.5369,4.557
16.479952,0.3552,2.8509,-3.5369,4.557
16.487569,0.3552,2.8509,-3.5369,4.557
16.489655,0.0697,0.6328,-0.0519,0.639
16.494561,0.0697,0.6328,-0.0519,0.639
16.499741,0.0697,0.6328,-0.0519,0.639
16.504466,0.0697,0.6328,-0.0519,0.639
16.509618,0.0983,0.5737,-0.1002,0.591
16.514415,0.0983,0.5737,-0.1002,0.591
16.524590,0.0983,0.5737,-0.1002,0.591
16.525788,0.0983,0.5737,-0.1002,0.591
16.530541,0.1636,4.8045,-8.3055,9.596
16.534024,0.1636,4.8045,-8.3055,9.596
16.540224,0.1636,4.8045,-8.3055,9.596
16.543810,0.1636,4.8045,-8.3055,9.596
16.549022,0.2301,2.0708,-2.3855,3.167
16.554819,0.2301,2.0708,-2.3855,3.167
16.558814,0.2301,2.0708,-2.3855,3.167
16.563787,0.2301,2.0708,-2.3855,3.167
16.570463,0.1235,-2.2121,4.7627,5.253
16.573558,0.1235,-2.2121,4.7627,5.253
16.578315,0.1235,-2.2121,4.7627,5.253
16.583448,0.1235,-2.2121,4.7627,5.253
16.588337,-0.2392,-0.4492,2.1145,2.175
16.593334,-0.2392,-0.4492,2.1145,2.175
16.598332,-0.2392,-0.4492,2.1145,2.175
16.604595,-0.2392,-0.4492,2.1145,2.175
16.607970,0.5744,6.2344,-11.8651,13.416
16.612987,0.5744,6.2344,-11.8651,13.416
16.625406,0.5744,6.2344,-11.8651,13.416
16.626657,0.5744,6.2344,-11.8651,13.416
16.627722,-0.6615,-0.1529,1.4795,1.628
16.633067,-0.6615,-0.1529,1.4795,1.628
16.640042,-0.6615,-0.1529,1.4795,1.628
16.642994,-0.6615,-0.1529,1.4795,1.628
16.647551,-0.2383,-4.3997,8.8074,9.848
16.652995,-0.2383,-4.3997,8.8074,9.848
16.657654,-0.2383,-4.3997,8.8074,9.848
16.662508,-0.2383,-4.3997,8.8074,9.848
16.667456,-0.2232,-0.2719,1.1136,1.168
16.672474,-0.2232,-0.2719,1.1136,1.168
16.677504,-0.2232,-0.2719,1.1136,1.168
16.682274,-0.2232,-0.2719,1.1136,1.168
16.692998,0.0917,0.0463,-0.1834,0.210
16.693954,0.0917,0.0463,-0.1834,0.210
16.697035,0.0917,0.0463,-0.1834,0.210
16.705545,0.0917,0.0463,-0.1834,0.210
16.706980,0.3639,3.7649,-7.0604,8.010
16.711835,0.3639,3.7649,-7.0604,8.010
16.716890,0.3639,3.7649,-7.0604,8.010
16.721726,0.3639,3.7649,-7.0604,8.010
16.726222,0.3091,-0.6448,3.4115,3.486
16.731640,0.3091,-0.6448,3.4115,3.486
16.737473,0.3091,-0.6448,3.4115,3.486
16.741730,0.3091,-0.6448,3.4115,3.486
16.746247,-0.0865,0.0149,1.1043,1.108
16.754118,-0.0865,0.0149,1.1043,1.108
16.756154,-0.0865,0.0149,1.1043,1.108
16.761426,-0.0865,0.0149,1.1043,1.108
16.766212,-0.5043,0.8040,0.7100,1.185
16.771215,-0.5043,0.8040,0.7100,1.185
16.776112,-0.5043,0.8040,0.7100,1.185
16.781003,-0.5043,0.8040,0.7100,1.185
16.792955,-0.6195,1.3597,-1.9980,2.495
16.794200,-0.6195,1.3597,-1.9980,2.495
16.795513,-0.6195,1.3597,-1.9980,2.495
16.804514,-0.6195,1.3597,-1.9980,2.495
16.805935,-0.0952,2.1028,-2.9586,3.631
16.810436,-0.0952,2.1028,-2.9586,3.631
16.815655,-0.0952,2.1028,-2.9586,3.631
16.824243,-0.0952,2.1028,-2.9586,3.631
16.828572,-0.1323,0.7481,0.0030,0.760
16.830346,-0.1323,0.7481,0.0030,0.760
16.838225,-0.1323,0.7481,0.0030,0.760
16.840015,-0.1323,0.7481,0.0030,0.760
16.845093,-0.1323,0.7481,0.0030,0.760
16.850186,-0.6150,0.7184,-0.7984,1.238
16.854988,-0.6150,0.7184,-0.7984,1.238
16.859952,-0.6150,0.7184,-0.7984,1.238
16.865036,-0.6150,0.7184,-0.7984,1.238
16.870181,-0.5696,-0.2445,0.5728,0.844
16.874898,-0.5696,-0.2445,0.5728,0.844
16.879650,-0.5696,-0.2445,0.5728,0.844
16.888498,-0.5696,-0.2445,0.5728,0.844
16.889520,-0.3808,0.1251,0.7742,0.872
16.894509,-0.3808,0.1251,0.7742,0.872
16.899410,-0.3808,0.1251,0.7742,0.872
16.904428,-0.3808,0.1251,0.7742,0.872
16.909281,-0.2240,2.4320,-6.0444,6.519
16.914158,-0.2240,2.4320,-6.0444,6.519
16.919675,-0.2240,2.4320,-6.0444,6.519
16.923994,-0.2240,2.4320,-6.0444,6.519
16.928962,-0.1491,1.6294,-4.3497,4.647
16.936811,-0.1491,1.6294,-4.3497,4.647
16.938944,-0.1491,1.6294,-4.3497,4.647
16.943896,-0.1491,1.6294,-4.3497,4.647
16.949061,-0.2227,2.3123,-3.2295,3.978
16.954234,-0.2227,2.3123,-3.2295,3.978
16.958701,-0.2227,2.3123,-3.2295,3.978
16.963663,-0.2227,2.3123,-3.2295,3.978
16.975910,-0.2681,1.2672,-2.4399,2.762
16.977022,-0.2681,1.2672,-2.4399,2.762
16.981686,-0.2681,1.2672,-2.4399,2.762
16.988410,-0.2681,1.2672,-2.4399,2.762
16.988819,-0.6935,-0.2633,2.7155,2.815
16.993280,-0.6935,-0.2633,2.7155,2.815
16.999697,-0.6935,-0.2633,2.7155,2.815
17.003026,-0.6935,-0.2633,2.7155,2.815
17.007976,-0.2979,1.8890,-2.4210,3.085
17.012945,-0.2979,1.8890,-2.4210,3.085
17.019870,-0.2979,1.8890,-2.4210,3.085
17.022798,-0.2979,1.8890,-2.4210,3.085
17.028064,-0.2021,-0.1073,0.2539,0.342
17.032875,-0.2021,-0.1073,0.2539,0.342
17.040641,-0.2021,-0.1073,0.2539,0.342
17.042499,-0.2021,-0.1073,0.2539,0.342
17.047294,-0.1602,1.3081,-1.9679,2.368
17.054132,-0.1602,1.3081,-1.9679,2.368
17.057608,-0.1602,1.3081,-1.9679,2.368
17.062475,-0.1602,1.3081,-1.9679,2.368
17.068942,-0.4300,-0.9181,1.7132,1.991
17.072141,-0.4300,-0.9181,1.7132,1.991
17.077034,-0.4300,-0.9181,1.7132,1.991
17.082198,-0.4300,-0.9181,1.7132,1.991
17.087125,-0.2234,1.1629,-3.2990,3.505
17.091978,-0.2234,1.1629,-3.2990,3.505
17.096814,-0.2234,1.1629,-3.2990,3.505
17.109361,-0.2234,1.1629,-3.2990,3.505
17.110203,0.2340,1.3677,-4.6745,4.876
17.111697,0.2340,1.3677,-4.6745,4.876
17.121085,0.2340,1.3677,-4.6745,4.876
17.121604,0.2340,1.3677,-4.6745,4.876
17.126362,-0.0736,0.1796,-0.8331,0.855
17.131517,-0.0736,0.1796,-0.8331,0.855
17.136446,-0.0736,0.1796,-0.8331,0.855
17.141317,-0.0736,0.1796,-0.8331,0.855
17.146399,-0.1220,0.9792,-2.6011,2.782
17.153126,-0.1220,0.9792,-2.6011,2.782
17.156110,-0.1220,0.9792,-2.6011,2.782
17.160972,-0.1220,0.9792,-2.6011,2.782
17.169477,-0.2780,-0.0033,0.0312,0.280
17.170975,-0.2780,-0.0033,0.0312,0.280
17.175868,-0.2780,-0.0033,0.0312,0.280
17.180917,-0.2780,-0.0033,0.0312,0.280
17.186168,-0.0791,0.6485,-1.0108,1.204
17.190866,-0.0791,0.6485,-1.0108,1.204
17.195816,-0.0791,0.6485,-1.0108,1.204
17.202695,-0.0791,0.6485,-1.0108,1.204
17.205534,-0.1117,1.3769,-2.1139,2.525
17.210340,-0.1117,1.3769,-2.1139,2.525
17.215572,-0.1117,1.3769,-2.1139,2.525
17.220447,-0.1117,1.3769,-2.1139,2.525
17.225341,-0.1117,1.3769,-2.1139,2.525
17.230232,-0.2950,1.5625,-2.5243,2.983
17.241468,-0.2950,1.5625,-2.5243,2.983
17.242394,-0.2950,1.5625,-2.5243,2.983
17.244890,-0.2950,1.5625,-2.5243,2.983
17.254174,-0.2879,-0.5766,1.0663,1.246
17.254658,-0.2879,-0.5766,1.0663,1.246
17.260073,-0.2879,-0.5766,1.0663,1.246
17.264886,-0.2879,-0.5766,1.0663,1.246
17.269773,-0.1723,-0.2209,0.0240,0.281
17.274583,-0.1723,-0.2209,0.0240,0.281
17.279498,-0.1723,-0.2209,0.0240,0.281
17.288809,-0.1723,-0.2209,0.0240,0.281
17.290149,-0.1251,-0.1331,0.2178,0.284
17.294240,-0.1251,-0.1331,0.2178,0.284
17.301740,-0.1251,-0.1331,0.2178,0.284
17.304488,-0.1251,-0.1331,0.2178,0.284
17.309057,-0.0647,0.1709,-0.5547,0.584
17.314182,-0.0647,0.1709,-0.5547,0.584
17.319081,-0.0647,0.1709,-0.5547,0.584
17.323980,-0.0647,0.1709,-0.5547,0.584
17.329075,-0.1953,-0.4205,0.8631,0.980
17.335682,-0.1953,-0.4205,0.8631,0.980
17.338719,-0.1953,-0.4205,0.8631,0.980
17.343631,-0.1953,-0.4205,0.8631,0.980
17.351584,-0.0384,-0.6712,0.2017,0.702
17.353573,-0.0384,-0.6712,0.2017,0.702
17.358619,-0.0384,-0.6712,0.2017,0.702
17.363869,-0.0384,-0.6712,0.2017,0.702
17.368830,-0.2770,1.3248,-2.8429,3.149
17.373506,-0.2770,1.3248,-2.8429,3.149
17.378391,-0.2770,1.3248,-2.8429,3.149
17.391083,-0.2770,1.3248,-2.8429,3.149
17.392033,-0.2691,-1.3408,1.8017,2.262
17.392998,-0.2691,-1.3408,1.8017,2.262
17.398305,-0.2691,-1.3408,1.8017,2.262
17.403775,-0.2691,-1.3408,1.8017,2.262
17.408071,-0.1253,0.6816,-1.6324,1.773
17.412910,-0.1253,0.6816,-1.6324,1.773
17.418228,-0.1253,0.6816,-1.6324,1.773
17.422731,-0.1253,0.6816,-1.6324,1.773
17.427610,0.3587,-0.6554,-0.4520,0.873
17.436386,0.3587,-0.6554,-0.4520,0.873
17.437633,0.3587,-0.6554,-0.4520,0.873
17.442589,0.3587,-0.6554,-0.4520,0.873
17.447315,-0.2872,-1.4506,1.3351,1.992
17.452234,-0.2872,-1.4506,1.3351,1.992
17.457282,-0.2872,-1.4506,1.3351,1.992
17.462270,-0.2872,-1.4506,1.3351,1.992
17.468630,-0.1694,-0.7994,-0.8240,1.160
17.480196,-0.1694,-0.7994,-0.8240,1.160
17.480904,-0.1694,-0.7994,-0.8240,1.160
17.485349,-0.1694,-0.7994,-0.8240,1.160
17.486893,-0.2428,-1.5187,1.1954,1.948
17.491740,-0.2428,-1.5187,1.1954,1.948
17.496753,-0.2428,-1.5187,1.1954,1.948
17.502665,-0.2428,-1.5187,1.1954,1.948
17.506317,0.1602,-2.0931,1.3980,2.522
17.511549,0.1602,-2.0931,1.3980,2.522
17.521674,0.1602,-2.0931,1.3980,2.522
17.522766,0.1602,-2.0931,1.3980,2.522
17.526243,-0.2411,-0.5225,-0.6235,0.848
17.531319,-0.2411,-0.5225,-0.6235,0.848
17.536345,-0.2411,-0.5225,-0.6235,0.848
17.541454,-0.2411,-0.5225,-0.6235,0.848
17.546357,-0.1394,-0.2982,-1.8974,1.926
17.554864,-0.1394,-0.2982,-1.8974,1.926
17.555879,-0.1394,-0.2982,-1.8974,1.926
17.560773,-0.1394,-0.2982,-1.8974,1.926
17.568611,0.1385,-0.6724,0.3149,0.755
17.570763,0.1385,-0.6724,0.3149,0.755
17.575648,0.1385,-0.6724,0.3149,0.755
17.580694,0.1385,-0.6724,0.3149,0.755
17.585732,-0.1018,-0.3952,-0.7676,0.869
17.590526,-0.1018,-0.3952,-0.7676,0.869
17.595424,-0.1018,-0.3952,-0.7676,0.869
17.601313,-0.1018,-0.3952,-0.7676,0.869
17.605607,-0.1018,-0.3952,-0.7676,0.869
17.610251,0.0250,-0.0742,0.4089,0.416
17.617968,0.0250,-0.0742,0.4089,0.416
17.620052,0.0250,-0.0742,0.4089,0.416
17.625029,0.0250,-0.0742,0.4089,0.416
17.630094,0.2601,-1.0894,1.0277,1.520
17.635839,0.2601,-1.0894,1.0277,1.520
17.639962,0.2601,-1.0894,1.0277,1.520
17.644836,0.2601,-1.0894,1.0277,1.520
17.654752,0.3717,-0.2647,-0.4655,0.652
17.655910,0.3717,-0.2647,-0.4655,0.652
17.659649,0.3717,-0.2647,-0.4655,0.652
17.669403,0.3717,-0.2647,-0.4655,0.652
17.669842,0.2777,0.5966,-1.7655,1.884
17.674829,0.2777,0.5966,-1.7655,1.884
17.679499,0.2777,0.5966,-1.7655,1.884
17.684266,0.2777,0.5966,-1.7655,1.884
17.690841,0.4128,-0.5756,-0.2707,0.758
17.694171,0.4128,-0.5756,-0.2707,0.758
17.701661,0.4128,-0.5756,-0.2707,0.758
17.704021,0.4128,-0.5756,-0.2707,0.758
17.708985,0.5172,-1.4759,2.2325,2.726
17.714525,0.5172,-1.4759,2.2325,2.726
17.719128,0.5172,-1.4759,2.2325,2.726
17.723909,0.5172,-1.4759,2.2325,2.726
17.728861,0.7113,-0.3342,0.3780,0.872
17.734317,0.7113,-0.3342,0.3780,0.872
17.738652,0.7113,-0.3342,0.3780,0.872
17.743664,0.7113,-0.3342,0.3780,0.872
17.750370,0.7224,-0.7897,-0.6158,1.235
17.753432,0.7224,-0.7897,-0.6158,1.235
17.758473,0.7224,-0.7897,-0.6158,1.235
17.763550,0.7224,-0.7897,-0.6158,1.235
17.768205,0.3328,-1.4649,-0.3279,1.538
17.773382,0.3328,-1.4649,-0.3279,1.538
17.778472,0.3328,-1.4649,-0.3279,1.538
17.789990,0.3328,-1.4649,-0.3279,1.538
17.790927,0.4024,-2.1553,-2.1636,3.080
17.792864,0.4024,-2.1553,-2.1636,3.080
17.801786,0.4024,-2.1553,-2.1636,3.080
17.802896,0.4024,-2.1553,-2.1636,3.080
17.809272,0.4296,-3.6801,0.1616,3.709
17.812789,0.4296,-3.6801,0.1616,3.709
17.820554,0.4296,-3.6801,0.1616,3.709
17.822512,0.4296,-3.6801,0.1616,3.709
17.827272,0.3319,-3.0901,-1.2298,3.342
17.834554,0.3319,-3.0901,-1.2298,3.342
17.837430,0.3319,-3.0901,-1.2298,3.342
17.842275,0.3319,-3.0901,-1.2298,3.342
17.849899,0.4089,-2.6372,-0.9414,2.830
17.852464,0.4089,-2.6372,-0.9414,2.830
