time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
19:40:52:9400,-1.2279,-1.3695,4.8467,5.184
19:40:52:9450,-1.2279,-1.3695,4.8467,5.184
19:40:52:9500,-1.2279,-1.3695,4.8467,5.184
19:40:52:9550,-1.2279,-1.3695,4.8467,5.184
19:40:52:9600,0.0118,4.0389,-9.9303,10.720
19:40:52:9650,0.0118,4.0389,-9.9303,10.720
19:40:52:9820,0.0118,4.0389,-9.9303,10.720
19:40:52:9820,0.0118,4.0389,-9.9303,10.720
19:40:52:9820,1.0845,2.4264,-4.7884,5.477
19:40:52:9980,1.0845,2.4264,-4.7884,5.477
19:40:52:9990,1.0845,2.4264,-4.7884,5.477
19:40:52:9990,1.0845,2.4264,-4.7884,5.477
19:40:52:9990,-0.5755,2.3463,5.6411,6.137
19:40:53:0040,-0.5755,2.3463,5.6411,6.137
19:40:53:0100,-0.5755,2.3463,5.6411,6.137
19:40:53:0140,-0.5755,2.3463,5.6411,6.137
19:40:53:0200,-0.5755,2.3463,5.6411,6.137
19:40:53:0240,-0.0953,2.2379,3.0631,3.795
19:40:53:0290,-0.0953,2.2379,3.0631,3.795
19:40:53:0340,-0.0953,2.2379,3.0631,3.795
19:40:53:0390,-0.0953,2.2379,3.0631,3.795
19:40:53:0440,0.0859,2.5764,1.6235,3.046
19:40:53:0490,0.0859,2.5764,1.6235,3.046
19:40:53:0530,0.0859,2.5764,1.6235,3.046
19:40:53:0590,0.0859,2.5764,1.6235,3.046
19:40:53:0640,0.6566,3.2454,3.6963,4.962
19:40:53:0700,0.6566,3.2454,3.6963,4.962
19:40:53:0740,0.6566,3.2454,3.6963,4.962
19:40:53:0780,0.6566,3.2454,3.6963,4.962
19:40:53:0830,0.5284,5.0961,0.4714,5.145
19:40:53:0880,0.5284,5.0961,0.4714,5.145
19:40:53:0930,0.5284,5.0961,0.4714,5.145
19:40:53:0980,0.5284,5.0961,0.4714,5.145
19:40:53:1120,0.4123,4.7947,5.0324,6.963
19:40:53:1130,0.4123,4.7947,5.0324,6.963
19:40:53:1130,0.4123,4.7947,5.0324,6.963
19:40:53:1260,0.4123,4.7947,5.0324,6.963
19:40:53:1270,1.0758,3.5670,9.4588,10.166
19:40:53:1280,1.0758,3.5670,9.4588,10.166
19:40:53:1320,1.0758,3.5670,9.4588,10.166
19:40:53:1380,1.0758,3.5670,9.4588,10.166
19:40:53:1429,2.2624,0.6210,16.2010,16.370
19:40:53:1480,2.2624,0.6210,16.2010,16.370
19:40:53:1520,2.2624,0.6210,16.2010,16.370
19:40:53:1580,2.2624,0.6210,16.2010,16.370
19:40:53:1620,7.3064,0.7393,16.1286,17.722
19:40:53:1670,7.3064,0.7393,16.1286,17.722
19:40:53:1719,7.3064,0.7393,16.1286,17.722
19:40:53:1770,7.3064,0.7393,16.1286,17.722
19:40:53:1820,-1.8382,5.0241,-1.4997,5.556
19:40:53:1870,-1.8382,5.0241,-1.4997,5.556
19:40:53:1920,-1.8382,5.0241,-1.4997,5.556
19:40:53:1970,-1.8382,5.0241,-1.4997,5.556
19:40:53:2020,2.5936,8.4876,-1.7284,9.042
19:40:53:2060,2.5936,8.4876,-1.7284,9.042
19:40:53:2120,2.5936,8.4876,-1.7284,9.042
19:40:53:2170,2.5936,8.4876,-1.7284,9.042
19:40:53:2210,-4.1565,1.6361,9.4749,10.475
19:40:53:2260,-4.1565,1.6361,9.4749,10.475
19:40:53:2320,-4.1565,1.6361,9.4749,10.475
19:40:53:2450,-4.1565,1.6361,9.4749,10.475
19:40:53:2460,-2.3263,-2.3775,7.8902,8.563
19:40:53:2470,-2.3263,-2.3775,7.8902,8.563
19:40:53:2600,-2.3263,-2.3775,7.8902,8.563
19:40:53:2610,-2.3263,-2.3775,7.8902,8.563
19:40:53:2610,2.4592,8.2055,-25.3189,26.729
19:40:53:2660,2.4592,8.2055,-25.3189,26.729
19:40:53:2710,2.4592,8.2055,-25.3189,26.729
19:40:53:2760,2.4592,8.2055,-25.3189,26.729
19:40:53:2810,-0.8115,0.4833,0.7990,1.237
19:40:53:2859,-0.8115,0.4833,0.7990,1.237
19:40:53:2910,-0.8115,0.4833,0.7990,1.237
19:40:53:2960,-0.8115,0.4833,0.7990,1.237
19:40:53:3020,1.4755,2.3429,3.5320,4.488
19:40:53:3050,1.4755,2.3429,3.5320,4.488
19:40:53:3100,1.4755,2.3429,3.5320,4.488
19:40:53:3150,1.4755,2.3429,3.5320,4.488
19:40:53:3200,1.9067,-0.8700,-1.1187,2.376
19:40:53:3250,1.9067,-0.8700,-1.1187,2.376
19:40:53:3300,1.9067,-0.8700,-1.1187,2.376
19:40:53:3350,1.9067,-0.8700,-1.1187,2.376
19:40:53:3400,-1.6273,-3.7302,-2.1779,4.616
19:40:53:3449,-1.6273,-3.7302,-2.1779,4.616
19:40:53:3520,-1.6273,-3.7302,-2.1779,4.616
19:40:53:3550,-1.6273,-3.7302,-2.1779,4.616
19:40:53:3600,-2.8809,-2.5927,-1.8834,4.309
19:40:53:3650,-2.8809,-2.5927,-1.8834,4.309
19:40:53:3700,-2.8809,-2.5927,-1.8834,4.309
19:40:53:3750,-2.8809,-2.5927,-1.8834,4.309
19:40:53:3800,-0.3913,-3.1414,-1.6537,3.572
19:40:53:3960,-0.3913,-3.1414,-1.6537,3.572
19:40:53:3970,-0.3913,-3.1414,-1.6537,3.572
19:40:53:3980,-0.3913,-3.1414,-1.6537,3.572
19:40:53:4000,-0.8541,-0.3650,-1.7435,1.976
19:40:53:4130,-0.8541,-0.3650,-1.7435,1.976
19:40:53:4140,-0.8541,-0.3650,-1.7435,1.976
19:40:53:4140,-0.8541,-0.3650,-1.7435,1.976
19:40:53:4190,-0.8541,-0.3650,-1.7435,1.976
19:40:53:4240,-1.8017,-3.4063,11.6710,12.291
19:40:53:4290,-1.8017,-3.4063,11.6710,12.291
19:40:53:4350,-1.8017,-3.4063,11.6710,12.291
19:40:53:4390,-1.8017,-3.4063,11.6710,12.291
19:40:53:4430,0.1234,-1.6297,2.8916,3.321
19:40:53:4490,0.1234,-1.6297,2.8916,3.321
19:40:53:4530,0.1234,-1.6297,2.8916,3.321
19:40:53:4600,-0.8635,-0.9671,4.1519,4.350
19:40:53:4630,-0.8635,-0.9671,4.1519,4.350
19:40:53:4680,-0.8635,-0.9671,4.1519,4.350
19:40:53:4730,-0.8635,-0.9671,4.1519,4.350
19:40:53:4780,-0.8635,-0.9671,4.1519,4.350
19:40:53:4840,-0.5742,-1.4669,3.7312,4.050
19:40:53:4880,-0.5742,-1.4669,3.7312,4.050
19:40:53:4930,-0.5742,-1.4669,3.7312,4.050
19:40:53:4980,-0.5742,-1.4669,3.7312,4.050
19:40:53:5030,-0.1957,-0.9127,0.8864,1.287
19:40:53:5080,-0.1957,-0.9127,0.8864,1.287
19:40:53:5130,-0.1957,-0.9127,0.8864,1.287
19:40:53:5290,-0.1957,-0.9127,0.8864,1.287
19:40:53:5300,-0.0593,-0.0623,-3.0562,3.057
19:40:53:5310,-0.0593,-0.0623,-3.0562,3.057
19:40:53:5330,-0.0593,-0.0623,-3.0562,3.057
19:40:53:5450,-0.0593,-0.0623,-3.0562,3.057
19:40:53:5460,-0.3359,-1.4236,-0.3261,1.499
19:40:53:5470,-0.3359,-1.4236,-0.3261,1.499
19:40:53:5520,-0.3359,-1.4236,-0.3261,1.499
19:40:53:5570,-0.3359,-1.4236,-0.3261,1.499
19:40:53:5620,-0.4782,-1.5673,-1.0012,1.920
19:40:53:5679,-0.4782,-1.5673,-1.0012,1.920
19:40:53:5719,-0.4782,-1.5673,-1.0012,1.920
19:40:53:5770,-0.4782,-1.5673,-1.0012,1.920
19:40:53:5820,-1.2150,-3.2140,7.6508,8.387
19:40:53:5870,-1.2150,-3.2140,7.6508,8.387
19:40:53:5920,-1.2150,-3.2140,7.6508,8.387
19:40:53:5970,-1.2150,-3.2140,7.6508,8.387
19:40:53:6010,0.0932,-0.6208,-5.6617,5.696
19:40:53:6070,0.0932,-0.6208,-5.6617,5.696
19:40:53:6120,0.0932,-0.6208,-5.6617,5.696
19:40:53:6180,0.0932,-0.6208,-5.6617,5.696
19:40:53:6210,-0.3207,-0.3762,-1.4811,1.561
19:40:53:6260,-0.3207,-0.3762,-1.4811,1.561
19:40:53:6310,-0.3207,-0.3762,-1.4811,1.561
19:40:53:6360,-0.3207,-0.3762,-1.4811,1.561
19:40:53:6410,-0.3050,-0.7589,-0.3068,0.874
19:40:53:6460,-0.3050,-0.7589,-0.3068,0.874
19:40:53:6650,-0.3050,-0.7589,-0.3068,0.874
19:40:53:6660,-0.3050,-0.7589,-0.3068,0.874
19:40:53:6660,0.9770,-0.7398,0.8936,1.517
19:40:53:6670,0.9770,-0.7398,0.8936,1.517
19:40:53:6710,0.9770,-0.7398,0.8936,1.517
19:40:53:6760,0.9770,-0.7398,0.8936,1.517
19:40:53:6800,-0.4149,0.2610,1.3903,1.474
19:40:53:6870,-0.4149,0.2610,1.3903,1.474
19:40:53:6899,-0.4149,0.2610,1.3903,1.474
19:40:53:6949,-0.4149,0.2610,1.3903,1.474
19:40:53:7010,-0.2006,-0.1754,1.2769,1.304
19:40:53:7050,-0.2006,-0.1754,1.2769,1.304
19:40:53:7110,-0.2006,-0.1754,1.2769,1.304
19:40:53:7150,-0.2006,-0.1754,1.2769,1.304
19:40:53:7200,-0.1259,1.2815,-2.4067,2.729
19:40:53:7250,-0.1259,1.2815,-2.4067,2.729
19:40:53:7300,-0.1259,1.2815,-2.4067,2.729
19:40:53:7350,-0.1259,1.2815,-2.4067,2.729
19:40:53:7400,0.0708,0.6615,-0.1761,0.688
19:40:53:7450,0.0708,0.6615,-0.1761,0.688
19:40:53:7510,0.0708,0.6615,-0.1761,0.688
19:40:53:7550,0.0708,0.6615,-0.1761,0.688
19:40:53:7600,-0.3180,0.9422,-0.2890,1.036
19:40:53:7650,-0.3180,0.9422,-0.2890,1.036
19:40:53:7700,-0.3180,0.9422,-0.2890,1.036
19:40:53:7750,-0.3180,0.9422,-0.2890,1.036
19:40:53:7800,-0.1079,2.1157,-3.9541,4.486
19:40:53:7950,-0.1079,2.1157,-3.9541,4.486
19:40:53:7960,-0.1079,2.1157,-3.9541,4.486
19:40:53:7960,-0.1079,2.1157,-3.9541,4.486
19:40:53:8120,-0.5514,0.4076,-1.6501,1.787
19:40:53:8129,-0.5514,0.4076,-1.6501,1.787
19:40:53:8129,-0.5514,0.4076,-1.6501,1.787
19:40:53:8139,-0.5514,0.4076,-1.6501,1.787
19:40:53:8189,-0.5514,0.4076,-1.6501,1.787
19:40:53:8240,-1.2485,-1.7925,2.3281,3.192
19:40:53:8290,-1.2485,-1.7925,2.3281,3.192
19:40:53:8340,-1.2485,-1.7925,2.3281,3.192
19:40:53:8390,-1.2485,-1.7925,2.3281,3.192
19:40:53:8440,-0.6419,-2.3292,3.4054,4.175
19:40:53:8480,-0.6419,-2.3292,3.4054,4.175
19:40:53:8540,-0.6419,-2.3292,3.4054,4.175
19:40:53:8590,-0.6419,-2.3292,3.4054,4.175
19:40:53:8630,-0.6032,-1.3044,1.7486,2.263
19:40:53:8690,-0.6032,-1.3044,1.7486,2.263
19:40:53:8740,-0.6032,-1.3044,1.7486,2.263
19:40:53:8780,-0.6032,-1.3044,1.7486,2.263
19:40:53:8840,-0.0768,-0.2687,-2.5220,2.537
19:40:53:8880,-0.0768,-0.2687,-2.5220,2.537
19:40:53:8930,-0.0768,-0.2687,-2.5220,2.537
19:40:53:8980,-0.0768,-0.2687,-2.5220,2.537
19:40:53:9030,0.4080,0.1645,-4.9814,5.001
19:40:53:9080,0.4080,0.1645,-4.9814,5.001
19:40:53:9130,0.4080,0.1645,-4.9814,5.001
19:40:53:9180,0.4080,0.1645,-4.9814,5.001
19:40:53:9230,-0.6876,0.7207,-2.1776,2.395
19:40:53:9280,-0.6876,0.7207,-2.1776,2.395
19:40:53:9480,-0.6876,0.7207,-2.1776,2.395
19:40:53:9490,-0.6876,0.7207,-2.1776,2.395
19:40:53:9490,-0.2324,-1.0074,2.8445,3.027
19:40:53:9500,-0.2324,-1.0074,2.8445,3.027
19:40:53:9520,-0.2324,-1.0074,2.8445,3.027
19:40:53:9570,-0.2324,-1.0074,2.8445,3.027
19:40:53:9620,-0.1466,0.9176,-1.4236,1.700
19:40:53:9670,-0.1466,0.9176,-1.4236,1.700
19:40:53:9720,-0.1466,0.9176,-1.4236,1.700
19:40:53:9770,-0.1466,0.9176,-1.4236,1.700
19:40:53:9830,-0.3439,-1.3609,2.8943,3.217
19:40:53:9860,-0.3439,-1.3609,2.8943,3.217
19:40:53:9920,-0.3439,-1.3609,2.8943,3.217
19:40:53:9960,-0.3439,-1.3609,2.8943,3.217
19:40:54:0010,0.3015,-0.0520,-0.1721,0.351
19:40:54:0060,0.3015,-0.0520,-0.1721,0.351
19:40:54:0110,0.3015,-0.0520,-0.1721,0.351
19:40:54:0170,0.3015,-0.0520,-0.1721,0.351
19:40:54:0210,-0.3800,-2.4911,8.5428,8.907
19:40:54:0260,-0.3800,-2.4911,8.5428,8.907
19:40:54:0310,-0.3800,-2.4911,8.5428,8.907
19:40:54:0360,-0.3800,-2.4911,8.5428,8.907
19:40:54:0410,-0.1517,-0.6400,2.1320,2.231
19:40:54:0460,-0.1517,-0.6400,2.1320,2.231
19:40:54:0509,-0.1517,-0.6400,2.1320,2.231
19:40:54:0560,-0.1517,-0.6400,2.1320,2.231
19:40:54:0610,0.2107,0.2671,-0.4037,0.528
19:40:54:0810,0.2107,0.2671,-0.4037,0.528
19:40:54:0820,0.2107,0.2671,-0.4037,0.528
19:40:54:0830,0.2107,0.2671,-0.4037,0.528
19:40:54:0830,-0.2600,-0.9785,3.3589,3.508
19:40:54:0859,-0.2600,-0.9785,3.3589,3.508
19:40:54:0910,-0.2600,-0.9785,3.3589,3.508
19:40:54:0950,-0.2600,-0.9785,3.3589,3.508
19:40:54:1000,0.9143,0.8846,-2.2439,2.579
19:40:54:1050,0.9143,0.8846,-2.2439,2.579
19:40:54:1110,0.9143,0.8846,-2.2439,2.579
19:40:54:1160,0.9143,0.8846,-2.2439,2.579
19:40:54:1200,0.6280,0.3559,-2.3537,2.462
19:40:54:1250,0.6280,0.3559,-2.3537,2.462
19:40:54:1300,0.6280,0.3559,-2.3537,2.462
19:40:54:1350,0.6280,0.3559,-2.3537,2.462
19:40:54:1409,-1.4123,0.0573,7.7988,7.926
19:40:54:1450,-1.4123,0.0573,7.7988,7.926
19:40:54:1500,-1.4123,0.0573,7.7988,7.926
19:40:54:1540,-1.4123,0.0573,7.7988,7.926
19:40:54:1600,0.1483,-0.7946,2.7890,2.904
19:40:54:1670,0.1483,-0.7946,2.7890,2.904
19:40:54:1700,0.1483,-0.7946,2.7890,2.904
19:40:54:1750,0.1483,-0.7946,2.7890,2.904
19:40:54:1790,-0.0751,0.9957,-0.3763,1.067
19:40:54:1840,-0.0751,0.9957,-0.3763,1.067
19:40:54:1900,-0.0751,0.9957,-0.3763,1.067
19:40:54:1940,-0.0751,0.9957,-0.3763,1.067
19:40:54:1990,-0.0751,0.9957,-0.3763,1.067
19:40:54:2039,0.4762,0.5840,0.8752,1.155
19:40:54:2090,0.4762,0.5840,0.8752,1.155
19:40:54:2140,0.4762,0.5840,0.8752,1.155
19:40:54:2200,0.5747,0.6239,0.6342,1.059
19:40:54:2250,0.5747,0.6239,0.6342,1.059
19:40:54:2290,0.5747,0.6239,0.6342,1.059
19:40:54:2450,0.5747,0.6239,0.6342,1.059
19:40:54:2450,0.5747,0.6239,0.6342,1.059
19:40:54:2450,0.1271,0.7090,-0.4603,0.855
19:40:54:2610,0.1271,0.7090,-0.4603,0.855
19:40:54:2620,0.1271,0.7090,-0.4603,0.855
19:40:54:2620,0.1271,0.7090,-0.4603,0.855
19:40:54:2630,0.4581,0.5933,0.2798,0.800
19:40:54:2690,0.4581,0.5933,0.2798,0.800
19:40:54:2740,0.4581,0.5933,0.2798,0.800
19:40:54:2780,0.4581,0.5933,0.2798,0.800
19:40:54:2829,0.4166,1.4746,-2.2214,2.699
19:40:54:2880,0.4166,1.4746,-2.2214,2.699
19:40:54:2930,0.4166,1.4746,-2.2214,2.699
19:40:54:2990,0.4166,1.4746,-2.2214,2.699
19:40:54:3020,0.6210,0.6844,-0.0259,0.925
19:40:54:3080,0.6210,0.6844,-0.0259,0.925
19:40:54:3130,0.6210,0.6844,-0.0259,0.925
19:40:54:3180,0.6210,0.6844,-0.0259,0.925
19:40:54:3240,0.2524,0.2464,0.3999,0.533
19:40:54:3270,0.2524,0.2464,0.3999,0.533
19:40:54:3320,0.2524,0.2464,0.3999,0.533
19:40:54:3370,0.2524,0.2464,0.3999,0.533
19:40:54:3430,0.3074,1.5377,-2.6066,3.042
19:40:54:3610,0.3074,1.5377,-2.6066,3.042
19:40:54:3620,0.3074,1.5377,-2.6066,3.042
19:40:54:3620,0.3074,1.5377,-2.6066,3.042
19:40:54:3630,0.5544,0.9904,-2.0858,2.375
19:40:54:3720,0.5544,0.9904,-2.0858,2.375
19:40:54:3730,0.5544,0.9904,-2.0858,2.375
19:40:54:3760,0.5544,0.9904,-2.0858,2.375
19:40:54:3810,0.7954,1.3284,-1.8691,2.427
19:40:54:3860,0.7954,1.3284,-1.8691,2.427
19:40:54:3910,0.7954,1.3284,-1.8691,2.427
19:40:54:3970,0.7954,1.3284,-1.8691,2.427
19:40:54:4010,0.4228,0.4559,-0.7890,1.005
19:40:54:4060,0.4228,0.4559,-0.7890,1.005
19:40:54:4110,0.4228,0.4559,-0.7890,1.005
19:40:54:4160,0.4228,0.4559,-0.7890,1.005
19:40:54:4210,-0.2055,0.6411,0.4897,0.832
19:40:54:4260,-0.2055,0.6411,0.4897,0.832
19:40:54:4320,-0.2055,0.6411,0.4897,0.832
19:40:54:4360,-0.2055,0.6411,0.4897,0.832
19:40:54:4410,0.5848,0.6793,-3.8593,3.962
19:40:54:4460,0.5848,0.6793,-3.8593,3.962
19:40:54:4510,0.5848,0.6793,-3.8593,3.962
19:40:54:4560,0.5848,0.6793,-3.8593,3.962
19:40:54:4610,0.6007,0.3920,0.1803,0.740
19:40:54:4650,0.6007,0.3920,0.1803,0.740
19:40:54:4710,0.6007,0.3920,0.1803,0.740
19:40:54:4750,0.6007,0.3920,0.1803,0.740
19:40:54:4820,0.2912,0.2183,0.7164,0.803
19:40:54:4850,0.2912,0.2183,0.7164,0.803
19:40:54:4910,0.2912,0.2183,0.7164,0.803
19:40:54:4960,0.2912,0.2183,0.7164,0.803
19:40:54:5120,0.2143,1.5283,-2.4798,2.921
19:40:54:5130,0.2143,1.5283,-2.4798,2.921
19:40:54:5130,0.2143,1.5283,-2.4798,2.921
19:40:54:5150,0.2143,1.5283,-2.4798,2.921
19:40:54:5200,0.1929,-0.1669,-0.6121,0.663
19:40:54:5250,0.1929,-0.1669,-0.6121,0.663
19:40:54:5310,0.1929,-0.1669,-0.6121,0.663
19:40:54:5350,0.1929,-0.1669,-0.6121,0.663
19:40:54:5400,0.0094,0.5374,-1.1024,1.226
19:40:54:5440,0.0094,0.5374,-1.1024,1.226
19:40:54:5530,0.0094,0.5374,-1.1024,1.226
19:40:54:5550,0.0094,0.5374,-1.1024,1.226
19:40:54:5600,0.0717,0.5681,-3.8923,3.934
19:40:54:5649,0.0717,0.5681,-3.8923,3.934
19:40:54:5699,0.0717,0.5681,-3.8923,3.934
19:40:54:5750,0.0717,0.5681,-3.8923,3.934
19:40:54:5790,0.0717,0.5681,-3.8923,3.934
19:40:54:5840,-0.4361,0.1138,0.4927,0.668
19:40:54:5890,-0.4361,0.1138,0.4927,0.668
19:40:54:5940,-0.4361,0.1138,0.4927,0.668
19:40:54:5990,-0.4361,0.1138,0.4927,0.668
19:40:54:6040,0.0388,-0.5361,0.2970,0.614
19:40:54:6090,0.0388,-0.5361,0.2970,0.614
19:40:54:6150,0.0388,-0.5361,0.2970,0.614
19:40:54:6190,0.0388,-0.5361,0.2970,0.614
19:40:54:6240,-0.0707,1.0801,-1.8353,2.131
19:40:54:6280,-0.0707,1.0801,-1.8353,2.131
19:40:54:6340,-0.0707,1.0801,-1.8353,2.131
19:40:54:6400,-0.0707,1.0801,-1.8353,2.131
19:40:54:6430,-0.0406,-1.4083,3.7102,3.969
19:40:54:6590,-0.0406,-1.4083,3.7102,3.969
19:40:54:6600,-0.0406,-1.4083,3.7102,3.969
19:40:54:6600,-0.0406,-1.4083,3.7102,3.969
19:40:54:6770,-0.0635,-0.3088,1.3397,1.376
19:40:54:6780,-0.0635,-0.3088,1.3397,1.376
19:40:54:6780,-0.0635,-0.3088,1.3397,1.376
19:40:54:6780,-0.0635,-0.3088,1.3397,1.376
19:40:54:6830,0.4736,1.2047,-3.3623,3.603
19:40:54:6879,0.4736,1.2047,-3.3623,3.603
19:40:54:6929,0.4736,1.2047,-3.3623,3.603
19:40:54:6979,0.4736,1.2047,-3.3623,3.603
19:40:54:7030,0.5488,-0.3949,0.4732,0.825
19:40:54:7080,0.5488,-0.3949,0.4732,0.825
19:40:54:7150,0.5488,-0.3949,0.4732,0.825
19:40:54:7180,0.5488,-0.3949,0.4732,0.825
19:40:54:7230,0.5017,0.8527,-1.0172,1.419
19:40:54:7270,0.5017,0.8527,-1.0172,1.419
19:40:54:7320,0.5017,0.8527,-1.0172,1.419
19:40:54:7370,0.5017,0.8527,-1.0172,1.419
19:40:54:7420,-0.2796,-1.0062,3.0037,3.180
19:40:54:7470,-0.2796,-1.0062,3.0037,3.180
19:40:54:7520,-0.2796,-1.0062,3.0037,3.180
19:40:54:7570,-0.2796,-1.0062,3.0037,3.180
19:40:54:7620,-0.1746,0.3530,-0.5364,0.665
19:40:54:7670,-0.1746,0.3530,-0.5364,0.665
19:40:54:7720,-0.1746,0.3530,-0.5364,0.665
19:40:54:7760,-0.1746,0.3530,-0.5364,0.665
19:40:54:7920,0.3257,0.1851,-3.0542,3.077
19:40:54:7920,0.3257,0.1851,-3.0542,3.077
19:40:54:7930,0.3257,0.1851,-3.0542,3.077
19:40:54:8060,0.3257,0.1851,-3.0542,3.077
19:40:54:8060,0.3904,1.4726,-3.9232,4.209
19:40:54:8070,0.3904,1.4726,-3.9232,4.209
19:40:54:8110,0.3904,1.4726,-3.9232,4.209
19:40:54:8159,0.3904,1.4726,-3.9232,4.209
19:40:54:8210,0.0738,0.4004,-0.9091,0.996
19:40:54:8260,0.0738,0.4004,-0.9091,0.996
19:40:54:8310,0.0738,0.4004,-0.9091,0.996
19:40:54:8360,0.0738,0.4004,-0.9091,0.996
19:40:54:8410,0.2330,-0.6193,0.6620,0.936
19:40:54:8470,0.2330,-0.6193,0.6620,0.936
19:40:54:8500,0.2330,-0.6193,0.6620,0.936
19:40:54:8560,0.2330,-0.6193,0.6620,0.936
19:40:54:8610,-0.2219,-0.0988,1.6062,1.624
19:40:54:8660,-0.2219,-0.0988,1.6062,1.624
19:40:54:8700,-0.2219,-0.0988,1.6062,1.624
19:40:54:8760,-0.2219,-0.0988,1.6062,1.624
19:40:54:8810,-0.1737,-0.3560,1.7201,1.765
19:40:54:8850,-0.1737,-0.3560,1.7201,1.765
19:40:54:8910,-0.1737,-0.3560,1.7201,1.765
19:40:54:8970,-0.1737,-0.3560,1.7201,1.765
19:40:54:9000,0.5673,1.3953,-0.9281,1.769
19:40:54:9050,0.5673,1.3953,-0.9281,1.769
19:40:54:9100,0.5673,1.3953,-0.9281,1.769
19:40:54:9150,0.5673,1.3953,-0.9281,1.769
19:40:54:9200,-0.1490,1.0057,0.1158,1.023
19:40:54:9250,-0.1490,1.0057,0.1158,1.023
19:40:54:9410,-0.1490,1.0057,0.1158,1.023
19:40:54:9420,-0.1490,1.0057,0.1158,1.023
19:40:54:9420,0.0212,-1.5333,3.5421,3.860
19:40:54:9450,0.0212,-1.5333,3.5421,3.860
19:40:54:9560,0.0212,-1.5333,3.5421,3.860
19:40:54:9570,0.0212,-1.5333,3.5421,3.860
19:40:54:9590,0.0212,-1.5333,3.5421,3.860
19:40:54:9640,-0.1732,0.1473,0.9303,0.958
19:40:54:9690,-0.1732,0.1473,0.9303,0.958
19:40:54:9740,-0.1732,0.1473,0.9303,0.958
19:40:54:9800,-0.1732,0.1473,0.9303,0.958
19:40:54:9840,-0.4344,0.4376,1.3698,1.502
19:40:54:9910,-0.4344,0.4376,1.3698,1.502
19:40:54:9940,-0.4344,0.4376,1.3698,1.502
19:40:54:9980,-0.4344,0.4376,1.3698,1.502
19:40:55:0040,-0.0550,-0.3998,0.3372,0.526
19:40:55:0090,-0.0550,-0.3998,0.3372,0.526
19:40:55:0140,-0.0550,-0.3998,0.3372,0.526
19:40:55:0190,-0.0550,-0.3998,0.3372,0.526
19:40:55:0240,-0.2471,0.7263,-1.3500,1.553
19:40:55:0300,-0.2471,0.7263,-1.3500,1.553
19:40:55:0330,-0.2471,0.7263,-1.3500,1.553
19:40:55:0390,-0.2471,0.7263,-1.3500,1.553
19:40:55:0429,-0.2069,1.0958,-1.3779,1.773
19:40:55:0480,-0.2069,1.0958,-1.3779,1.773
19:40:55:0530,-0.2069,1.0958,-1.3779,1.773
19:40:55:0580,-0.2069,1.0958,-1.3779,1.773
19:40:55:0740,-0.3691,0.3143,0.7028,0.854
19:40:55:0750,-0.3691,0.3143,0.7028,0.854
19:40:55:0750,-0.3691,0.3143,0.7028,0.854
19:40:55:0780,-0.3691,0.3143,0.7028,0.854
19:40:55:0920,-0.1330,1.2029,-1.0420,1.597
19:40:55:0930,-0.1330,1.2029,-1.0420,1.597
19:40:55:0930,-0.1330,1.2029,-1.0420,1.597
19:40:55:0980,-0.1330,1.2029,-1.0420,1.597
19:40:55:1030,0.8130,1.8384,-2.8332,3.474
19:40:55:1080,0.8130,1.8384,-2.8332,3.474
19:40:55:1130,0.8130,1.8384,-2.8332,3.474
19:40:55:1170,0.8130,1.8384,-2.8332,3.474
19:40:55:1220,-0.5685,0.5964,0.6238,1.033
19:40:55:1270,-0.5685,0.5964,0.6238,1.033
19:40:55:1320,-0.5685,0.5964,0.6238,1.033
19:40:55:1370,-0.5685,0.5964,0.6238,1.033
19:40:55:1419,-0.5041,0.3901,0.2802,0.696
19:40:55:1470,-0.5041,0.3901,0.2802,0.696
19:40:55:1520,-0.5041,0.3901,0.2802,0.696
19:40:55:1570,-0.5041,0.3901,0.2802,0.696
19:40:55:1630,-0.1653,0.4723,0.5076,0.713
19:40:55:1660,-0.1653,0.4723,0.5076,0.713
19:40:55:1719,-0.1653,0.4723,0.5076,0.713
19:40:55:1770,-0.1653,0.4723,0.5076,0.713
19:40:55:1810,0.1487,1.5488,-3.4590,3.793
19:40:55:1860,0.1487,1.5488,-3.4590,3.793
19:40:55:1910,0.1487,1.5488,-3.4590,3.793
19:40:55:2020,0.1487,1.5488,-3.4590,3.793
19:40:55:2030,-0.3412,0.3629,-1.3238,1.414
19:40:55:2060,-0.3412,0.3629,-1.3238,1.414
19:40:55:2200,-0.3412,0.3629,-1.3238,1.414
19:40:55:2210,-0.3412,0.3629,-1.3238,1.414
19:40:55:2210,-0.4107,-0.1236,-0.7027,0.823
19:40:55:2260,-0.4107,-0.1236,-0.7027,0.823
19:40:55:2310,-0.4107,-0.1236,-0.7027,0.823
19:40:55:2360,-0.4107,-0.1236,-0.7027,0.823
19:40:55:2410,-0.2503,0.4786,-2.7240,2.777
19:40:55:2460,-0.2503,0.4786,-2.7240,2.777
19:40:55:2510,-0.2503,0.4786,-2.7240,2.777
19:40:55:2560,-0.2503,0.4786,-2.7240,2.777
19:40:55:2630,-0.2810,-0.0447,-0.0893,0.298
19:40:55:2650,-0.2810,-0.0447,-0.0893,0.298
19:40:55:2710,-0.2810,-0.0447,-0.0893,0.298
19:40:55:2750,-0.2810,-0.0447,-0.0893,0.298
