time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
26.993953,-0.0319,-0.0144,-0.1542,0.158
26.998698,-0.0319,-0.0144,-0.1542,0.158
27.005373,-0.0051,0.0144,-0.1677,0.168
27.008465,-0.0051,0.0144,-0.1677,0.168
27.013393,-0.0051,0.0144,-0.1677,0.168
27.018289,-0.0051,0.0144,-0.1677,0.168
27.022744,0.0217,0.0703,-0.2356,0.247
27.028220,0.0217,0.0703,-0.2356,0.247
27.033371,0.0217,0.0703,-0.2356,0.247
27.045869,0.0217,0.0703,-0.2356,0.247
27.046904,-0.0058,0.0307,-0.1538,0.157
27.047866,-0.0058,0.0307,-0.1538,0.157
27.064365,-0.0058,0.0307,-0.1538,0.157
27.065189,-0.0058,0.0307,-0.1538,0.157
27.065454,-0.0194,-0.0226,-0.1537,0.157
27.068404,-0.0194,-0.0226,-0.1537,0.157
27.072765,-0.0194,-0.0226,-0.1537,0.157
27.077741,-0.0194,-0.0226,-0.1537,0.157
27.082744,-0.0054,-0.0078,-0.1127,0.113
27.089780,-0.0054,-0.0078,-0.1127,0.113
27.092135,-0.0054,-0.0078,-0.1127,0.113
27.097134,-0.0054,-0.0078,-0.1127,0.113
27.105063,-0.0456,0.0886,-0.2352,0.255
27.107053,-0.0456,0.0886,-0.2352,0.255
27.112066,-0.0456,0.0886,-0.2352,0.255
27.117152,-0.0456,0.0886,-0.2352,0.255
27.122065,-0.0456,0.0886,-0.2352,0.255
27.126846,-0.0174,-0.0057,-0.1671,0.168
27.131776,-0.0174,-0.0057,-0.1671,0.168
27.141833,-0.0174,-0.0057,-0.1671,0.168
27.142981,-0.0174,-0.0057,-0.1671,0.168
27.146602,-0.0301,0.0224,-0.2215,0.225
27.157684,-0.0301,0.0224,-0.2215,0.225
27.158230,-0.0301,0.0224,-0.2215,0.225
27.161854,-0.0301,0.0224,-0.2215,0.225
27.166482,-0.0157,-0.0313,-0.1261,0.131
27.175557,-0.0157,-0.0313,-0.1261,0.131
27.176431,-0.0157,-0.0313,-0.1261,0.131
27.181161,-0.0157,-0.0313,-0.1261,0.131
27.187561,-0.0286,0.0511,-0.2214,0.229
27.190972,-0.0286,0.0511,-0.2214,0.229
27.195877,-0.0286,0.0511,-0.2214,0.229
27.200705,-0.0286,0.0511,-0.2214,0.229
27.205846,-0.0006,0.0243,-0.1805,0.182
27.210739,-0.0006,0.0243,-0.1805,0.182
27.215896,-0.0006,0.0243,-0.1805,0.182
27.228136,-0.0006,0.0243,-0.1805,0.182
27.228989,-0.0000,-0.0571,-0.0988,0.114
27.230441,-0.0000,-0.0571,-0.0988,0.114
27.243170,-0.0000,-0.0571,-0.0988,0.114
27.243842,-0.0000,-0.0571,-0.0988,0.114
27.245254,-0.0131,0.0111,-0.1805,0.181
27.250575,-0.0131,0.0111,-0.1805,0.181
27.255298,-0.0131,0.0111,-0.1805,0.181
27.260283,-0.0131,0.0111,-0.1805,0.181
27.265202,0.0282,-0.0023,-0.1669,0.169
27.271827,0.0282,-0.0023,-0.1669,0.169
27.275086,0.0282,-0.0023,-0.1669,0.169
27.280118,0.0282,-0.0023,-0.1669,0.169
27.288119,0.0151,0.0388,-0.1941,0.198
27.289718,0.0151,0.0388,-0.1941,0.198
27.294729,0.0151,0.0388,-0.1941,0.198
27.300049,0.0151,0.0388,-0.1941,0.198
27.305154,0.0019,0.0254,-0.1396,0.142
27.309507,0.0019,0.0254,-0.1396,0.142
27.314448,0.0019,0.0254,-0.1396,0.142
27.321465,0.0019,0.0254,-0.1396,0.142
27.324110,-0.0117,-0.0291,-0.1532,0.156
27.329323,-0.0117,-0.0291,-0.1532,0.156
27.342342,-0.0117,-0.0291,-0.1532,0.156
27.343029,-0.0117,-0.0291,-0.1532,0.156
27.343893,-0.0115,-0.0153,-0.0987,0.101
27.349301,-0.0115,-0.0153,-0.0987,0.101
27.359360,-0.0115,-0.0153,-0.0987,0.101
27.359992,-0.0115,-0.0153,-0.0987,0.101
27.363966,-0.0112,0.0394,-0.1804,0.185
27.371421,-0.0112,0.0394,-0.1804,0.185
27.373891,-0.0112,0.0394,-0.1804,0.185
27.378649,-0.0112,0.0394,-0.1804,0.185
27.383602,-0.0110,0.0125,-0.1668,0.168
27.388733,-0.0110,0.0125,-0.1668,0.168
27.393607,-0.0110,0.0125,-0.1668,0.168
27.398630,-0.0110,0.0125,-0.1668,0.168
27.403761,0.0027,-0.0006,-0.1531,0.153
27.408598,0.0027,-0.0006,-0.1531,0.153
27.413466,0.0027,-0.0006,-0.1531,0.153
27.423546,0.0027,-0.0006,-0.1531,0.153
27.424462,0.0162,-0.0272,-0.1667,0.170
27.427777,0.0162,-0.0272,-0.1667,0.170
27.432729,0.0162,-0.0272,-0.1667,0.170
27.445038,0.0162,-0.0272,-0.1667,0.170
27.445997,-0.0112,0.0280,-0.2347,0.237
27.447683,-0.0112,0.0280,-0.2347,0.237
27.460603,-0.0112,0.0280,-0.2347,0.237
27.461210,-0.0112,0.0280,-0.2347,0.237
27.463021,0.0158,0.0422,-0.2210,0.226
27.472290,0.0158,0.0422,-0.2210,0.226
27.473633,0.0158,0.0422,-0.2210,0.226
27.477546,0.0158,0.0422,-0.2210,0.226
27.482510,0.0019,-0.0254,-0.1665,0.168
27.487570,0.0019,-0.0254,-0.1665,0.168
27.492389,0.0019,-0.0254,-0.1665,0.168
27.497275,0.0019,-0.0254,-0.1665,0.168
27.504033,0.0019,-0.0254,-0.1665,0.168
27.506869,0.0015,0.0023,-0.1664,0.166
27.511951,0.0015,0.0023,-0.1664,0.166
27.520069,0.0015,0.0023,-0.1664,0.166
27.522164,0.0015,0.0023,-0.1664,0.166
27.526873,0.0285,0.0572,-0.2345,0.243
27.531688,0.0285,0.0572,-0.2345,0.243
27.542172,0.0285,0.0572,-0.2345,0.243
27.543242,0.0285,0.0572,-0.2345,0.243
27.546811,-0.0127,0.0440,-0.1800,0.186
27.559819,-0.0127,0.0440,-0.1800,0.186
27.560513,-0.0127,0.0440,-0.1800,0.186
27.561026,-0.0127,0.0440,-0.1800,0.186
27.566659,-0.0130,0.0035,-0.1391,0.140
27.572985,-0.0130,0.0035,-0.1391,0.140
27.576219,-0.0130,0.0035,-0.1391,0.140
27.581273,-0.0130,0.0035,-0.1391,0.140
27.586686,0.0140,-0.0370,-0.1526,0.158
27.591467,0.0140,-0.0370,-0.1526,0.158
27.596186,0.0140,-0.0370,-0.1526,0.158
27.603002,0.0140,-0.0370,-0.1526,0.158
27.605709,0.0000,0.0178,-0.1390,0.140
27.610692,0.0000,0.0178,-0.1390,0.140
27.615884,0.0000,0.0178,-0.1390,0.140
27.620717,0.0000,0.0178,-0.1390,0.140
27.625728,0.0132,0.0045,-0.1526,0.153
27.630355,0.0132,0.0045,-0.1526,0.153
27.644398,0.0132,0.0045,-0.1526,0.153
27.645663,0.0132,0.0045,-0.1526,0.153
27.646285,-0.0009,-0.0088,-0.1798,0.180
27.661023,-0.0009,-0.0088,-0.1798,0.180
27.661827,-0.0009,-0.0088,-0.1798,0.180
27.662135,-0.0009,-0.0088,-0.1798,0.180
27.664721,-0.0146,-0.0361,-0.1662,0.171
27.670081,-0.0146,-0.0361,-0.1662,0.171
27.675547,-0.0146,-0.0361,-0.1662,0.171
27.680152,-0.0146,-0.0361,-0.1662,0.171
27.689479,-0.0150,-0.0356,-0.1525,0.157
27.690323,-0.0150,-0.0356,-0.1525,0.157
27.694316,-0.0150,-0.0356,-0.1525,0.157
27.699792,-0.0150,-0.0356,-0.1525,0.157
27.705569,0.0255,-0.0075,-0.2205,0.222
27.709608,0.0255,-0.0075,-0.2205,0.222
27.714372,0.0255,-0.0075,-0.2205,0.222
27.724365,0.0255,-0.0075,-0.2205,0.222
27.724978,0.0114,-0.0064,-0.1659,0.166
27.728936,0.0114,-0.0064,-0.1659,0.166
27.736740,0.0114,-0.0064,-0.1659,0.166
27.739175,0.0114,-0.0064,-0.1659,0.166
27.743876,-0.0162,-0.0324,-0.1385,0.143
27.748866,-0.0162,-0.0324,-0.1385,0.143
27.754081,-0.0162,-0.0324,-0.1385,0.143
27.758738,-0.0162,-0.0324,-0.1385,0.143
27.763972,0.0107,0.0237,-0.1929,0.195
27.769846,0.0107,0.0237,-0.1929,0.195
27.782484,0.0107,0.0237,-0.1929,0.195
27.783407,0.0107,0.0237,-0.1929,0.195
27.784064,-0.0032,0.0118,-0.1791,0.179
27.788670,-0.0032,0.0118,-0.1791,0.179
27.793269,-0.0032,0.0118,-0.1791,0.179
27.798508,-0.0032,0.0118,-0.1791,0.179
27.804932,-0.0035,0.0270,-0.1653,0.168
27.808216,-0.0035,0.0270,-0.1653,0.168
27.813369,-0.0035,0.0270,-0.1653,0.168
27.820057,-0.0035,0.0270,-0.1653,0.168
27.822830,-0.0174,0.0283,-0.1788,0.182
27.827837,-0.0174,0.0283,-0.1788,0.182
27.840298,-0.0174,0.0283,-0.1788,0.182
27.841413,-0.0174,0.0283,-0.1788,0.182
27.842748,-0.0040,0.0158,-0.2059,0.207
27.848125,-0.0040,0.0158,-0.2059,0.207
27.854856,-0.0040,0.0158,-0.2059,0.207
27.857992,-0.0040,0.0158,-0.2059,0.207
27.862759,-0.0178,0.0169,-0.1514,0.153
27.868749,-0.0178,0.0169,-0.1514,0.153
27.872168,-0.0178,0.0169,-0.1514,0.153
27.877211,-0.0178,0.0169,-0.1514,0.153
27.885242,-0.0043,-0.0095,-0.1785,0.179
27.886969,-0.0043,-0.0095,-0.1785,0.179
27.892000,-0.0043,-0.0095,-0.1785,0.179
27.897454,-0.0043,-0.0095,-0.1785,0.179
27.902604,-0.0043,-0.0095,-0.1785,0.179
27.907124,-0.0180,-0.0086,-0.1512,0.153
27.912018,-0.0180,-0.0086,-0.1512,0.153
27.919139,-0.0180,-0.0086,-0.1512,0.153
27.921659,-0.0180,-0.0086,-0.1512,0.153
27.926522,-0.0044,0.0057,-0.1784,0.179
27.931815,-0.0044,0.0057,-0.1784,0.179
27.942942,-0.0044,0.0057,-0.1784,0.179
27.944001,-0.0044,0.0057,-0.1784,0.179
27.946269,-0.0044,0.0199,-0.1783,0.179
27.955313,-0.0044,0.0199,-0.1783,0.179
27.956073,-0.0044,0.0199,-0.1783,0.179
27.961016,-0.0044,0.0199,-0.1783,0.179
27.968606,-0.0178,-0.0205,-0.1783,0.180
27.971117,-0.0178,-0.0205,-0.1783,0.180
27.975965,-0.0178,-0.0205,-0.1783,0.180
27.981208,-0.0178,-0.0205,-0.1783,0.180
27.986085,0.0232,0.0344,-0.1783,0.183
27.990960,0.0232,0.0344,-0.1783,0.183
27.995689,0.0232,0.0344,-0.1783,0.183
28.002492,0.0232,0.0344,-0.1783,0.183
28.005377,0.0097,0.0074,-0.1510,0.151
28.010326,0.0097,0.0074,-0.1510,0.151
28.018255,0.0097,0.0074,-0.1510,0.151
28.020244,0.0097,0.0074,-0.1510,0.151
28.025361,-0.0173,0.0212,-0.1510,0.153
28.030466,-0.0173,0.0212,-0.1510,0.153
28.043534,-0.0173,0.0212,-0.1510,0.153
28.044413,-0.0173,0.0212,-0.1510,0.153
28.045546,0.0100,0.0214,-0.1510,0.153
28.057844,0.0100,0.0214,-0.1510,0.153
28.058363,0.0100,0.0214,-0.1510,0.153
28.059901,0.0100,0.0214,-0.1510,0.153
28.065037,-0.0035,0.0080,-0.1509,0.151
28.069968,-0.0035,0.0080,-0.1509,0.151
28.074946,-0.0035,0.0080,-0.1509,0.151
28.079727,-0.0035,0.0080,-0.1509,0.151
28.085662,0.0102,-0.0054,-0.1918,0.192
28.089478,0.0102,-0.0054,-0.1918,0.192
28.094629,0.0102,-0.0054,-0.1918,0.192
28.102909,0.0102,-0.0054,-0.1918,0.192
28.104140,0.0102,0.0357,-0.2054,0.209
28.109300,0.0102,0.0357,-0.2054,0.209
28.114202,0.0102,0.0357,-0.2054,0.209
28.119064,0.0102,0.0357,-0.2054,0.209
28.124093,-0.0171,-0.0049,-0.1645,0.165
28.128985,-0.0171,-0.0049,-0.1645,0.165
28.142482,-0.0171,-0.0049,-0.1645,0.165
28.143677,-0.0171,-0.0049,-0.1645,0.165
28.144379,-0.0172,-0.0183,-0.1781,0.180
28.159029,-0.0172,-0.0183,-0.1781,0.180
28.159740,-0.0172,-0.0183,-0.1781,0.180
28.160048,-0.0172,-0.0183,-0.1781,0.180
28.163887,-0.0037,0.0365,-0.1917,0.195
28.168597,-0.0037,0.0365,-0.1917,0.195
28.173850,-0.0037,0.0365,-0.1917,0.195
28.178458,-0.0037,0.0365,-0.1917,0.195
28.186469,-0.0175,-0.0041,-0.1644,0.165
28.188081,-0.0175,-0.0041,-0.1644,0.165
28.193554,-0.0175,-0.0041,-0.1644,0.165
28.202899,-0.0175,-0.0041,-0.1644,0.165
28.203738,-0.0040,-0.0173,-0.1644,0.165
28.207830,-0.0040,-0.0173,-0.1644,0.165
28.212896,-0.0040,-0.0173,-0.1644,0.165
28.218249,-0.0040,-0.0173,-0.1644,0.165
28.223268,0.0095,0.0240,-0.1780,0.180
28.227632,0.0095,0.0240,-0.1780,0.180
28.238839,0.0095,0.0240,-0.1780,0.180
28.239898,0.0095,0.0240,-0.1780,0.180
28.242476,-0.0042,0.0244,-0.1779,0.180
28.247384,-0.0042,0.0244,-0.1779,0.180
28.252271,-0.0042,0.0244,-0.1779,0.180
28.257605,-0.0042,0.0244,-0.1779,0.180
28.262218,-0.0043,-0.0024,-0.1779,0.178
28.267216,-0.0043,-0.0024,-0.1779,0.178
28.272153,-0.0043,-0.0024,-0.1779,0.178
28.277389,-0.0043,-0.0024,-0.1779,0.178
28.285646,-0.0043,-0.0024,-0.1779,0.178
28.286798,-0.0180,0.0117,-0.1778,0.179
28.291824,-0.0180,0.0117,-0.1778,0.179
28.296913,-0.0180,0.0117,-0.1778,0.179
28.302046,-0.0180,0.0117,-0.1778,0.179
28.306701,0.0092,-0.0014,-0.1505,0.151
28.312032,0.0092,-0.0014,-0.1505,0.151
28.317435,0.0092,-0.0014,-0.1505,0.151
28.321563,0.0092,-0.0014,-0.1505,0.151
28.326566,-0.0181,0.0128,-0.1914,0.193
28.341410,-0.0181,0.0128,-0.1914,0.193
28.342333,-0.0181,0.0128,-0.1914,0.193
28.342891,-0.0181,0.0128,-0.1914,0.193
28.346181,-0.0179,0.0269,-0.1777,0.181
28.355573,-0.0179,0.0269,-0.1777,0.181
28.356516,-0.0179,0.0269,-0.1777,0.181
28.361518,-0.0179,0.0269,-0.1777,0.181
28.368600,-0.0177,0.0138,-0.1640,0.166
28.371150,-0.0177,0.0138,-0.1640,0.166
28.375865,-0.0177,0.0138,-0.1640,0.166
28.385242,-0.0177,0.0138,-0.1640,0.166
28.386196,-0.0309,-0.0131,-0.1640,0.167
28.390484,-0.0309,-0.0131,-0.1640,0.167
28.395872,-0.0309,-0.0131,-0.1640,0.167
28.401245,-0.0309,-0.0131,-0.1640,0.167
28.405537,-0.0032,0.0146,-0.1912,0.192
28.410625,-0.0032,0.0146,-0.1912,0.192
28.418177,-0.0032,0.0146,-0.1912,0.192
28.420042,-0.0032,0.0146,-0.1912,0.192
28.424966,-0.0164,-0.0122,-0.1640,0.165
28.430267,-0.0164,-0.0122,-0.1640,0.165
28.441038,-0.0164,-0.0122,-0.1640,0.165
28.441994,-0.0164,-0.0122,-0.1640,0.165
28.444928,-0.0024,0.0019,-0.1639,0.164
28.456222,-0.0024,0.0019,-0.1639,0.164
28.457541,-0.0024,0.0019,-0.1639,0.164
28.459575,-0.0024,0.0019,-0.1639,0.164
28.469185,-0.0019,0.0159,-0.1639,0.165
28.473746,-0.0019,0.0159,-0.1639,0.165
28.474384,-0.0019,0.0159,-0.1639,0.165
28.479326,-0.0019,0.0159,-0.1639,0.165
28.484655,-0.0015,0.0028,-0.1639,0.164
28.489765,-0.0015,0.0028,-0.1639,0.164
28.494124,-0.0015,0.0028,-0.1639,0.164
28.500639,-0.0015,0.0028,-0.1639,0.164
28.503946,0.0125,0.0169,-0.1774,0.179
28.508849,0.0125,0.0169,-0.1774,0.179
28.517300,0.0125,0.0169,-0.1774,0.179
28.518929,0.0125,0.0169,-0.1774,0.179
28.523785,-0.0145,0.0038,-0.1910,0.192
28.528843,-0.0145,0.0038,-0.1910,0.192
28.537904,-0.0145,0.0038,-0.1910,0.192
28.539195,-0.0145,0.0038,-0.1910,0.192
28.543696,-0.0142,0.0043,-0.1910,0.192
28.553489,-0.0142,0.0043,-0.1910,0.192
28.554026,-0.0142,0.0043,-0.1910,0.192
28.558810,-0.0142,0.0043,-0.1910,0.192
28.563258,-0.0139,-0.0088,-0.1501,0.151
28.568357,-0.0139,-0.0088,-0.1501,0.151
28.573179,-0.0139,-0.0088,-0.1501,0.151
28.578426,-0.0139,-0.0088,-0.1501,0.151
28.583915,-0.0136,0.0327,-0.1773,0.181
28.588091,-0.0136,0.0327,-0.1773,0.181
28.593253,-0.0136,0.0327,-0.1773,0.181
28.600763,-0.0136,0.0327,-0.1773,0.181
28.603095,-0.0133,0.0061,-0.1772,0.178
28.607781,-0.0133,0.0061,-0.1772,0.178
28.612961,-0.0133,0.0061,-0.1772,0.178
28.618373,-0.0133,0.0061,-0.1772,0.178
28.622911,-0.0131,-0.0069,-0.1636,0.164
28.627698,-0.0131,-0.0069,-0.1636,0.164
28.640734,-0.0131,-0.0069,-0.1636,0.164
28.641745,-0.0131,-0.0069,-0.1636,0.164
28.642314,0.0008,-0.0062,-0.1771,0.177
28.655079,0.0008,-0.0062,-0.1771,0.177
28.655650,0.0008,-0.0062,-0.1771,0.177
28.657278,0.0008,-0.0062,-0.1771,0.177
28.662415,-0.0126,0.0081,-0.1771,0.178
28.667091,-0.0126,0.0081,-0.1771,0.178
28.671937,-0.0126,0.0081,-0.1771,0.178
28.677264,-0.0126,0.0081,-0.1771,0.178
28.683091,-0.0126,0.0081,-0.1771,0.178
28.686673,0.0012,-0.0049,-0.1770,0.177
28.691978,0.0012,-0.0049,-0.1770,0.177
28.700282,0.0012,-0.0049,-0.1770,0.177
28.701685,0.0012,-0.0049,-0.1770,0.177
28.706332,0.0150,0.0094,-0.1906,0.191
28.711643,0.0150,0.0094,-0.1906,0.191
28.716391,0.0150,0.0094,-0.1906,0.191
28.721905,0.0150,0.0094,-0.1906,0.191
28.726432,0.0015,-0.0171,-0.1497,0.151
28.740318,0.0015,-0.0171,-0.1497,0.151
28.741349,0.0015,-0.0171,-0.1497,0.151
28.741989,0.0015,-0.0171,-0.1497,0.151
28.746003,0.0016,0.0245,-0.1768,0.179
28.753073,0.0016,0.0245,-0.1768,0.179
28.755857,0.0016,0.0245,-0.1768,0.179
28.760731,0.0016,0.0245,-0.1768,0.179
28.766201,0.0289,0.0116,-0.1768,0.179
28.771134,0.0289,0.0116,-0.1768,0.179
28.775520,0.0289,0.0116,-0.1768,0.179
28.784066,0.0289,0.0116,-0.1768,0.179
28.794937,-0.0120,-0.0013,-0.1631,0.164
28.795767,-0.0120,-0.0013,-0.1631,0.164
28.796307,-0.0120,-0.0013,-0.1631,0.164
28.800449,-0.0120,-0.0013,-0.1631,0.164
28.805238,0.0014,0.0129,-0.1903,0.191
28.810238,0.0014,0.0129,-0.1903,0.191
28.816012,0.0014,0.0129,-0.1903,0.191
28.819977,0.0014,0.0129,-0.1903,0.191
28.825057,0.0012,0.0136,-0.1630,0.164
28.839946,0.0012,0.0136,-0.1630,0.164
28.841019,0.0012,0.0136,-0.1630,0.164
28.841785,0.0012,0.0136,-0.1630,0.164
28.844784,0.0008,0.0141,-0.1629,0.164
28.860386,0.0008,0.0141,-0.1629,0.164
28.860992,0.0008,0.0141,-0.1629,0.164
28.861408,0.0008,0.0141,-0.1629,0.164
28.867800,0.0004,0.0147,-0.1765,0.177
28.869599,0.0004,0.0147,-0.1765,0.177
28.874550,0.0004,0.0147,-0.1765,0.177
28.884309,0.0004,0.0147,-0.1765,0.177
28.885194,-0.0137,0.0288,-0.2037,0.206
28.889173,-0.0137,0.0288,-0.2037,0.206
28.894022,-0.0137,0.0288,-0.2037,0.206
28.900062,-0.0137,0.0288,-0.2037,0.206
28.904097,0.0130,0.0020,-0.1628,0.163
28.909219,0.0130,0.0020,-0.1628,0.163
28.916191,0.0130,0.0020,-0.1628,0.163
28.918700,0.0130,0.0020,-0.1628,0.163
28.923699,0.0124,0.0160,-0.1763,0.177
28.929079,0.0124,0.0160,-0.1763,0.177
28.937936,0.0124,0.0160,-0.1763,0.177
28.938831,0.0124,0.0160,-0.1763,0.177
28.943724,-0.0153,0.0027,-0.1627,0.163
28.952504,-0.0153,0.0027,-0.1627,0.163
28.953662,-0.0153,0.0027,-0.1627,0.163
28.958159,-0.0153,0.0027,-0.1627,0.163
28.965998,0.0115,0.0165,-0.1490,0.150
28.968271,0.0115,0.0165,-0.1490,0.150
28.973165,0.0115,0.0165,-0.1490,0.150
28.978533,0.0115,0.0165,-0.1490,0.150
28.983737,-0.0161,0.0031,-0.1490,0.150
28.987837,-0.0161,0.0031,-0.1490,0.150
28.992974,-0.0161,0.0031,-0.1490,0.150
29.001513,-0.0161,0.0031,-0.1490,0.150
29.003031,-0.0164,0.0169,-0.1626,0.164
29.007444,-0.0164,0.0169,-0.1626,0.164
29.015946,-0.0164,0.0169,-0.1626,0.164
29.017531,-0.0164,0.0169,-0.1626,0.164
29.022692,-0.0166,0.0170,-0.1626,0.164
29.027659,-0.0166,0.0170,-0.1626,0.164
29.038655,-0.0166,0.0170,-0.1626,0.164
29.039376,-0.0166,0.0170,-0.1626,0.164
29.042197,0.0104,0.0171,-0.1898,0.191
29.049378,0.0104,0.0171,-0.1898,0.191
29.052492,0.0104,0.0171,-0.1898,0.191
29.057253,0.0104,0.0171,-0.1898,0.191
29.064159,-0.0033,0.0307,-0.1898,0.192
29.066829,-0.0033,0.0307,-0.1898,0.192
29.071831,-0.0033,0.0307,-0.1898,0.192
29.076818,-0.0033,0.0307,-0.1898,0.192
29.082298,-0.0033,0.0307,-0.1898,0.192
29.088419,-0.0033,0.0035,-0.1898,0.190
29.091687,-0.0033,0.0035,-0.1898,0.190
29.099074,-0.0033,0.0035,-0.1898,0.190
29.101354,-0.0033,0.0035,-0.1898,0.190
29.106283,-0.0033,0.0171,-0.1898,0.191
29.111984,-0.0033,0.0171,-0.1898,0.191
29.116749,-0.0033,0.0171,-0.1898,0.191
29.121075,-0.0033,0.0171,-0.1898,0.191
29.126310,-0.0034,0.0171,-0.1626,0.163
29.138848,-0.0034,0.0171,-0.1626,0.163
29.139783,-0.0034,0.0171,-0.1626,0.163
29.140811,-0.0034,0.0171,-0.1626,0.163
29.154409,-0.0034,-0.0101,-0.1898,0.190
29.154969,-0.0034,-0.0101,-0.1898,0.190
29.155550,-0.0034,-0.0101,-0.1898,0.190
29.160522,-0.0034,-0.0101,-0.1898,0.190
29.165798,0.0239,0.0036,-0.1762,0.178
29.170576,0.0239,0.0036,-0.1762,0.178
29.175569,0.0239,0.0036,-0.1762,0.178
29.181959,0.0239,0.0036,-0.1762,0.178
29.185350,0.0102,0.0173,-0.1898,0.191
29.190423,0.0102,0.0173,-0.1898,0.191
29.198444,0.0102,0.0173,-0.1898,0.191
29.200066,0.0102,0.0173,-0.1898,0.191
29.205144,-0.0035,0.0311,-0.1898,0.192
29.210430,-0.0035,0.0311,-0.1898,0.192
29.215394,-0.0035,0.0311,-0.1898,0.192
29.219928,-0.0035,0.0311,-0.1898,0.192
29.224704,-0.0172,0.0447,-0.1761,0.183
29.231658,-0.0172,0.0447,-0.1761,0.183
29.234790,-0.0172,0.0447,-0.1761,0.183
29.239692,-0.0172,0.0447,-0.1761,0.183
29.252849,-0.0172,0.0175,-0.1761,0.178
29.253877,-0.0172,0.0175,-0.1761,0.178
29.254414,-0.0172,0.0175,-0.1761,0.178
29.259530,-0.0172,0.0175,-0.1761,0.178
29.266318,0.0234,0.0039,-0.1625,0.164
29.269821,0.0234,0.0039,-0.1625,0.164
29.274281,0.0234,0.0039,-0.1625,0.164
29.280138,0.0234,0.0039,-0.1625,0.164
29.283798,-0.0040,0.0039,-0.1761,0.176
29.288876,-0.0040,0.0039,-0.1761,0.176
29.294140,-0.0040,0.0039,-0.1761,0.176
29.300019,-0.0040,0.0039,-0.1761,0.176
29.303840,-0.0176,0.0312,-0.1761,0.180
29.308771,-0.0176,0.0312,-0.1761,0.180
29.320514,-0.0176,0.0312,-0.1761,0.180
29.321419,-0.0176,0.0312,-0.1761,0.180
29.323465,0.0094,0.0039,-0.1489,0.149
29.333965,0.0094,0.0039,-0.1489,0.149
29.334490,0.0094,0.0039,-0.1489,0.149
29.338683,0.0094,0.0039,-0.1489,0.149
29.343462,-0.0181,-0.0097,-0.1761,0.177
29.348269,-0.0181,-0.0097,-0.1761,0.177
29.353203,-0.0181,-0.0097,-0.1761,0.177
29.358198,-0.0181,-0.0097,-0.1761,0.177
29.364324,-0.0319,0.0176,-0.1761,0.180
29.367988,-0.0319,0.0176,-0.1761,0.180
29.372965,-0.0319,0.0176,-0.1761,0.180
29.381254,-0.0319,0.0176,-0.1761,0.180
29.383180,-0.0047,0.0040,-0.2033,0.203
29.387962,-0.0047,0.0040,-0.2033,0.203
29.392762,-0.0047,0.0040,-0.2033,0.203
29.398131,-0.0047,0.0040,-0.2033,0.203
29.403045,0.0088,0.0040,-0.1489,0.149
29.407845,0.0088,0.0040,-0.1489,0.149
29.415018,0.0088,0.0040,-0.1489,0.149
29.417554,0.0088,0.0040,-0.1489,0.149
29.422582,-0.0048,-0.0095,-0.1761,0.176
29.430614,-0.0048,-0.0095,-0.1761,0.176
29.432022,-0.0048,-0.0095,-0.1761,0.176
29.437285,-0.0048,-0.0095,-0.1761,0.176
29.442465,-0.0048,-0.0095,-0.1761,0.176
29.454151,0.0088,0.0180,-0.1761,0.177
29.454984,0.0088,0.0180,-0.1761,0.177
29.456746,0.0088,0.0180,-0.1761,0.177
29.468723,0.0088,0.0180,-0.1761,0.177
29.469371,-0.0048,0.0183,-0.1624,0.164
29.471960,-0.0048,0.0183,-0.1624,0.164
29.476794,-0.0048,0.0183,-0.1624,0.164
29.482101,-0.0048,0.0183,-0.1624,0.164
29.486573,-0.0048,0.0323,-0.1624,0.166
29.491373,-0.0048,0.0323,-0.1624,0.166
29.497777,-0.0048,0.0323,-0.1624,0.166
29.501218,-0.0048,0.0323,-0.1624,0.166
29.506120,-0.0183,0.0190,-0.1760,0.178
29.513538,-0.0183,0.0190,-0.1760,0.178
29.516173,-0.0183,0.0190,-0.1760,0.178
29.521338,-0.0183,0.0190,-0.1760,0.178
29.526284,0.0091,0.0192,-0.1896,0.191
29.532098,0.0091,0.0192,-0.1896,0.191
29.535872,0.0091,0.0192,-0.1896,0.191
29.540563,0.0091,0.0192,-0.1896,0.191
29.555695,-0.0044,0.0059,-0.1623,0.162
29.556673,-0.0044,0.0059,-0.1623,0.162
29.557449,-0.0044,0.0059,-0.1623,0.162
29.571693,-0.0044,0.0059,-0.1623,0.162
29.572297,-0.0043,0.0062,-0.2032,0.203
29.572620,-0.0043,0.0062,-0.2032,0.203
29.575488,-0.0043,0.0062,-0.2032,0.203
29.580555,-0.0043,0.0062,-0.2032,0.203
29.585550,-0.0178,-0.0072,-0.1759,0.177
29.590373,-0.0178,-0.0072,-0.1759,0.177
29.597703,-0.0178,-0.0072,-0.1759,0.177
29.599951,-0.0178,-0.0072,-0.1759,0.177
29.604814,-0.0041,0.0067,-0.1759,0.176
29.609943,-0.0041,0.0067,-0.1759,0.176
29.615198,-0.0041,0.0067,-0.1759,0.176
29.620065,-0.0041,0.0067,-0.1759,0.176
29.624690,-0.0177,0.0070,-0.1759,0.177
29.636292,-0.0177,0.0070,-0.1759,0.177
29.637062,-0.0177,0.0070,-0.1759,0.177
29.639413,-0.0177,0.0070,-0.1759,0.177
