time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
17.993357,-0.1419,-0.0613,-0.5450,0.566
18.003504,-0.3708,-0.0087,-0.2633,0.455
18.004393,-0.3708,-0.0087,-0.2633,0.455
18.007915,-0.3708,-0.0087,-0.2633,0.455
18.013333,-0.3708,-0.0087,-0.2633,0.455
18.025031,-0.3213,0.3294,-0.8398,0.958
18.025876,-0.3213,0.3294,-0.8398,0.958
18.027797,-0.3213,0.3294,-0.8398,0.958
18.044108,-0.5553,0.3843,-0.2320,0.714
18.045211,-0.5553,0.3843,-0.2320,0.714
18.045573,-0.5553,0.3843,-0.2320,0.714
18.047778,-0.5553,0.3843,-0.2320,0.714
18.052449,-0.5553,0.3843,-0.2320,0.714
18.057630,-0.9738,-0.4062,14.4674,14.506
18.062301,-0.9738,-0.4062,14.4674,14.506
18.069149,-0.9738,-0.4062,14.4674,14.506
18.072510,-0.9738,-0.4062,14.4674,14.506
18.077273,0.2866,8.7787,-18.0670,20.089
18.091999,0.2866,8.7787,-18.0670,20.089
18.093648,0.2866,8.7787,-18.0670,20.089
18.095970,0.2866,8.7787,-18.0670,20.089
18.098185,-3.2881,0.7881,5.1596,6.169
18.110829,-3.2881,0.7881,5.1596,6.169
18.112245,-3.2881,0.7881,5.1596,6.169
18.113383,-3.2881,0.7881,5.1596,6.169
18.121823,0.8362,-6.9803,14.6489,16.248
18.122993,0.8362,-6.9803,14.6489,16.248
18.127287,0.8362,-6.9803,14.6489,16.248
18.135528,0.8362,-6.9803,14.6489,16.248
18.136648,-0.4105,6.5632,-7.6632,10.098
18.141778,-0.4105,6.5632,-7.6632,10.098
18.146243,-0.4105,6.5632,-7.6632,10.098
18.151440,-0.4105,6.5632,-7.6632,10.098
18.156449,0.0803,3.4170,-1.2995,3.657
18.161373,0.0803,3.4170,-1.2995,3.657
18.171550,0.0803,3.4170,-1.2995,3.657
18.173208,0.0803,3.4170,-1.2995,3.657
18.175324,-0.9547,-0.2773,2.3920,2.590
18.184619,-0.9547,-0.2773,2.3920,2.590
18.185676,-0.9547,-0.2773,2.3920,2.590
18.190587,-0.9547,-0.2773,2.3920,2.590
18.195895,0.3387,0.2459,-2.6494,2.682
18.207252,0.3387,0.2459,-2.6494,2.682
18.208139,0.3387,0.2459,-2.6494,2.682
18.210368,0.3387,0.2459,-2.6494,2.682
18.224464,0.0923,3.7583,-8.7760,9.547
18.225217,0.0923,3.7583,-8.7760,9.547
18.225393,0.0923,3.7583,-8.7760,9.547
18.230246,0.0923,3.7583,-8.7760,9.547
18.235261,-0.6276,-2.0264,6.4909,6.829
18.240461,-0.6276,-2.0264,6.4909,6.829
18.245292,-0.6276,-2.0264,6.4909,6.829
18.250640,-0.6276,-2.0264,6.4909,6.829
18.255667,-0.1510,1.3486,-4.3405,4.548
18.259908,-0.1510,1.3486,-4.3405,4.548
18.269202,-0.1510,1.3486,-4.3405,4.548
18.270325,-0.1510,1.3486,-4.3405,4.548
18.274560,-0.1510,1.3486,-4.3405,4.548
18.279531,-0.0580,-0.6911,-0.1774,0.716
18.284769,-0.0580,-0.6911,-0.1774,0.716
18.289437,-0.0580,-0.6911,-0.1774,0.716
18.294807,-0.0580,-0.6911,-0.1774,0.716
18.300187,0.2523,-0.4776,0.7173,0.898
18.304184,0.2523,-0.4776,0.7173,0.898
18.309022,0.2523,-0.4776,0.7173,0.898
18.323457,0.2523,-0.4776,0.7173,0.898
18.324209,0.2728,0.4798,-1.1346,1.262
18.324907,0.2728,0.4798,-1.1346,1.262
18.328997,0.2728,0.4798,-1.1346,1.262
18.343803,0.2728,0.4798,-1.1346,1.262
18.344317,-0.0484,0.1528,-0.4110,0.441
18.344482,-0.0484,0.1528,-0.4110,0.441
18.352167,-0.0484,0.1528,-0.4110,0.441
18.354108,-0.0484,0.1528,-0.4110,0.441
18.358907,-0.1858,-0.7518,1.1901,1.420
18.366925,-0.1858,-0.7518,1.1901,1.420
18.369029,-0.1858,-0.7518,1.1901,1.420
18.373428,-0.1858,-0.7518,1.1901,1.420
18.378653,0.0190,-1.1706,0.8914,1.472
18.385225,0.0190,-1.1706,0.8914,1.472
18.388347,0.0190,-1.1706,0.8914,1.472
18.393296,0.0190,-1.1706,0.8914,1.472
18.400994,0.1029,0.0808,-0.4446,0.463
18.402815,0.1029,0.0808,-0.4446,0.463
18.408405,0.1029,0.0808,-0.4446,0.463
18.413038,0.1029,0.0808,-0.4446,0.463
18.420150,0.1722,-0.9439,0.6303,1.148
18.423272,0.1722,-0.9439,0.6303,1.148
18.428302,0.1722,-0.9439,0.6303,1.148
18.445000,0.1722,-0.9439,0.6303,1.148
18.445356,-0.0178,-0.1309,0.0573,0.144
18.445496,-0.0178,-0.1309,0.0573,0.144
18.454627,-0.0178,-0.1309,0.0573,0.144
18.455097,-0.0178,-0.1309,0.0573,0.144
18.457301,0.1326,-0.6509,0.8964,1.116
18.462456,0.1326,-0.6509,0.8964,1.116
18.473455,0.1326,-0.6509,0.8964,1.116
18.474233,0.1326,-0.6509,0.8964,1.116
18.476633,0.2745,0.4944,-1.8835,1.967
18.482207,0.2745,0.4944,-1.8835,1.967
18.486832,0.2745,0.4944,-1.8835,1.967
18.491748,0.2745,0.4944,-1.8835,1.967
18.503125,0.2527,-0.4637,1.5058,1.596
18.503997,0.2527,-0.4637,1.5058,1.596
18.506537,0.2527,-0.4637,1.5058,1.596
18.511616,0.2527,-0.4637,1.5058,1.596
18.522246,0.5169,1.6256,-3.6446,4.024
18.523281,0.5169,1.6256,-3.6446,4.024
18.527154,0.5169,1.6256,-3.6446,4.024
18.533349,0.5169,1.6256,-3.6446,4.024
18.536334,0.4674,1.0424,-1.0447,1.548
18.541599,0.4674,1.0424,-1.0447,1.548
18.546048,0.4674,1.0424,-1.0447,1.548
18.551394,0.4674,1.0424,-1.0447,1.548
18.555563,0.2678,0.6974,-0.5961,0.956
18.561188,0.2678,0.6974,-0.5961,0.956
18.566849,0.2678,0.6974,-0.5961,0.956
18.570959,0.2678,0.6974,-0.5961,0.956
18.575567,0.4214,-0.0075,1.3242,1.390
18.584215,0.4214,-0.0075,1.3242,1.390
18.585549,0.4214,-0.0075,1.3242,1.390
18.590376,0.4214,-0.0075,1.3242,1.390
18.595856,0.1923,0.8040,-0.6226,1.035
18.600393,0.1923,0.8040,-0.6226,1.035
18.605375,0.1923,0.8040,-0.6226,1.035
18.610336,0.1923,0.8040,-0.6226,1.035
18.622794,0.3563,0.7436,-0.7836,1.138
18.623690,0.3563,0.7436,-0.7836,1.138
18.625227,0.3563,0.7436,-0.7836,1.138
18.641982,0.3563,0.7436,-0.7836,1.138
18.642528,0.2189,0.2006,0.5815,0.653
18.642771,0.2189,0.2006,0.5815,0.653
18.644496,0.2189,0.2006,0.5815,0.653
18.649889,0.2189,0.2006,0.5815,0.653
18.654645,0.2189,0.2006,0.5815,0.653
18.659377,0.1076,0.3847,0.3810,0.552
18.665364,0.1076,0.3847,0.3810,0.552
18.669673,0.1076,0.3847,0.3810,0.552
18.675147,0.1076,0.3847,0.3810,0.552
18.684295,0.2537,0.5647,-0.2686,0.675
18.685710,0.2537,0.5647,-0.2686,0.675
18.689686,0.2537,0.5647,-0.2686,0.675
18.694477,0.2537,0.5647,-0.2686,0.675
18.704069,0.1676,1.0500,-1.2990,1.679
18.704624,0.1676,1.0500,-1.2990,1.679
18.709133,0.1676,1.0500,-1.2990,1.679
18.718721,0.1676,1.0500,-1.2990,1.679
18.719555,0.1223,0.6349,-0.2728,0.702
18.723649,0.1223,0.6349,-0.2728,0.702
18.728685,0.1223,0.6349,-0.2728,0.702
18.737189,0.1223,0.6349,-0.2728,0.702
18.738712,0.1864,0.3399,0.2902,0.484
18.743628,0.1864,0.3399,0.2902,0.484
18.748333,0.1864,0.3399,0.2902,0.484
18.754148,0.1864,0.3399,0.2902,0.484
18.758873,0.1293,0.9616,-0.2234,0.996
18.766474,0.1293,0.9616,-0.2234,0.996
18.768092,0.1293,0.9616,-0.2234,0.996
18.773260,0.1293,0.9616,-0.2234,0.996
18.778342,0.0605,1.0007,-0.5196,1.129
18.783842,0.0605,1.0007,-0.5196,1.129
18.787939,0.0605,1.0007,-0.5196,1.129
18.793275,0.0605,1.0007,-0.5196,1.129
18.799341,2.1819,-0.4200,5.5439,5.973
18.802615,2.1819,-0.4200,5.5439,5.973
18.807578,2.1819,-0.4200,5.5439,5.973
18.821211,2.1819,-0.4200,5.5439,5.973
18.822143,0.4106,1.8053,-0.8414,2.034
18.822901,0.4106,1.8053,-0.8414,2.034
18.828143,0.4106,1.8053,-0.8414,2.034
18.837455,0.4106,1.8053,-0.8414,2.034
18.838317,0.1534,0.1759,2.9202,2.929
18.842549,0.1534,0.1759,2.9202,2.929
18.849093,0.1534,0.1759,2.9202,2.929
18.852238,0.1534,0.1759,2.9202,2.929
18.857518,0.6601,0.6446,1.4105,1.685
18.866341,0.6601,0.6446,1.4105,1.685
18.867607,0.6601,0.6446,1.4105,1.685
18.871806,0.6601,0.6446,1.4105,1.685
18.876836,-0.6696,0.4724,-0.7667,1.122
18.883052,-0.6696,0.4724,-0.7667,1.122
18.886734,-0.6696,0.4724,-0.7667,1.122
18.891723,-0.6696,0.4724,-0.7667,1.122
18.899241,0.7533,1.0466,-2.0995,2.464
18.901508,0.7533,1.0466,-2.0995,2.464
18.906559,0.7533,1.0466,-2.0995,2.464
18.911806,0.7533,1.0466,-2.0995,2.464
18.921175,-0.4235,0.6102,-2.2201,2.341
18.922229,-0.4235,0.6102,-2.2201,2.341
18.926141,-0.4235,0.6102,-2.2201,2.341
18.937613,-0.4235,0.6102,-2.2201,2.341
18.938145,0.1033,-2.2691,5.1907,5.666
18.942271,0.1033,-2.2691,5.1907,5.666
18.947630,0.1033,-2.2691,5.1907,5.666
18.951185,0.1033,-2.2691,5.1907,5.666
18.955914,-0.7028,0.4143,-0.2428,0.851
18.960990,-0.7028,0.4143,-0.2428,0.851
18.969424,-0.7028,0.4143,-0.2428,0.851
18.975700,-0.7028,0.4143,-0.2428,0.851
18.976069,-0.3630,-0.0996,-1.7947,1.834
18.980850,-0.3630,-0.0996,-1.7947,1.834
18.985535,-0.3630,-0.0996,-1.7947,1.834
18.990223,-0.3630,-0.0996,-1.7947,1.834
18.998879,-0.4576,0.0019,-0.0779,0.464
19.000088,-0.4576,0.0019,-0.0779,0.464
19.005055,-0.4576,0.0019,-0.0779,0.464
19.010172,-0.4576,0.0019,-0.0779,0.464
19.020653,-0.5775,-0.6825,0.5763,1.064
19.021893,-0.5775,-0.6825,0.5763,1.064
19.024995,-0.5775,-0.6825,0.5763,1.064
19.039929,-0.5775,-0.6825,0.5763,1.064
19.040478,-0.3920,0.9787,-1.1255,1.542
19.040851,-0.3920,0.9787,-1.1255,1.542
19.048041,-0.3920,0.9787,-1.1255,1.542
19.049609,-0.3920,0.9787,-1.1255,1.542
19.055051,-0.3920,0.9787,-1.1255,1.542
19.059616,-0.4755,0.2884,0.1281,0.571
19.064950,-0.4755,0.2884,0.1281,0.571
19.069897,-0.4755,0.2884,0.1281,0.571
19.074461,-0.4755,0.2884,0.1281,0.571
19.083301,-0.5140,-1.0756,1.2862,1.754
19.084405,-0.5140,-1.0756,1.2862,1.754
19.089013,-0.5140,-1.0756,1.2862,1.754
19.094388,-0.5140,-1.0756,1.2862,1.754
19.099341,-0.2880,-0.2816,-0.1029,0.416
19.103888,-0.2880,-0.2816,-0.1029,0.416
19.109151,-0.2880,-0.2816,-0.1029,0.416
19.120209,-0.2880,-0.2816,-0.1029,0.416
19.121154,-0.3601,0.7723,-1.6010,1.814
19.123786,-0.3601,0.7723,-1.6010,1.814
19.139018,-0.3601,0.7723,-1.6010,1.814
19.139660,-0.3601,0.7723,-1.6010,1.814
19.139906,-0.1158,0.9544,-1.0152,1.398
19.143640,-0.1158,0.9544,-1.0152,1.398
19.148506,-0.1158,0.9544,-1.0152,1.398
19.153735,-0.1158,0.9544,-1.0152,1.398
19.158460,-0.2662,0.2245,0.4285,0.552
19.165144,-0.2662,0.2245,0.4285,0.552
19.167938,-0.2662,0.2245,0.4285,0.552
19.173169,-0.2662,0.2245,0.4285,0.552
19.181974,-0.1174,0.6020,-0.6745,0.912
19.182922,-0.1174,0.6020,-0.6745,0.912
19.187782,-0.1174,0.6020,-0.6745,0.912
19.193053,-0.1174,0.6020,-0.6745,0.912
19.199361,-0.0261,0.9331,-1.6002,1.853
19.202737,-0.0261,0.9331,-1.6002,1.853
19.207563,-0.0261,0.9331,-1.6002,1.853
19.221661,-0.0261,0.9331,-1.6002,1.853
19.222870,0.0216,0.3653,-0.1834,0.409
19.223504,0.0216,0.3653,-0.1834,0.409
19.237783,0.0216,0.3653,-0.1834,0.409
19.238279,0.0216,0.3653,-0.1834,0.409
19.238651,-0.0696,0.5840,-0.5098,0.778
19.242315,-0.0696,0.5840,-0.5098,0.778
19.247424,-0.0696,0.5840,-0.5098,0.778
19.252633,-0.0696,0.5840,-0.5098,0.778
19.257103,-0.0948,-0.4555,0.9072,1.020
19.264291,-0.0948,-0.4555,0.9072,1.020
19.267394,-0.0948,-0.4555,0.9072,1.020
19.271950,-0.0948,-0.4555,0.9072,1.020
19.276751,-0.2444,0.1929,0.2267,0.385
19.282213,-0.2444,0.1929,0.2267,0.385
19.286569,-0.2444,0.1929,0.2267,0.385
19.291545,-0.2444,0.1929,0.2267,0.385
19.298980,-0.0687,0.4046,-0.9986,1.080
19.301299,-0.0687,0.4046,-0.9986,1.080
19.306274,-0.0687,0.4046,-0.9986,1.080
19.320929,-0.0687,0.4046,-0.9986,1.080
19.321718,-0.0994,0.1335,0.3505,0.388
19.322180,-0.0994,0.1335,0.3505,0.388
19.326093,-0.0994,0.1335,0.3505,0.388
19.342311,-0.0994,0.1335,0.3505,0.388
19.342868,-1.6921,-1.3321,-17.7097,17.840
19.343471,-1.6921,-1.3321,-17.7097,17.840
19.351218,-1.6921,-1.3321,-17.7097,17.840
19.352103,-1.6921,-1.3321,-17.7097,17.840
19.356055,0.3973,8.3411,-30.5388,31.660
19.364935,0.3973,8.3411,-30.5388,31.660
19.365536,0.3973,8.3411,-30.5388,31.660
19.371106,0.3973,8.3411,-30.5388,31.660
19.375346,-1.0108,8.0432,-18.6471,20.333
19.381860,-1.0108,8.0432,-18.6471,20.333
19.385497,-1.0108,8.0432,-18.6471,20.333
19.390781,-1.0108,8.0432,-18.6471,20.333
19.398176,0.3844,-2.4227,4.1263,4.800
19.400025,0.3844,-2.4227,4.1263,4.800
19.405389,0.3844,-2.4227,4.1263,4.800
19.409964,0.3844,-2.4227,4.1263,4.800
19.422519,-0.6450,0.4118,1.2113,1.433
19.423375,-0.6450,0.4118,1.2113,1.433
19.424771,-0.6450,0.4118,1.2113,1.433
19.441830,-0.6450,0.4118,1.2113,1.433
19.442458,-0.6450,0.4118,1.2113,1.433
19.442749,1.6890,0.4741,0.9927,2.016
19.449120,1.6890,0.4741,0.9927,2.016
19.450312,1.6890,0.4741,0.9927,2.016
19.454953,1.6890,0.4741,0.9927,2.016
19.459410,-1.3846,0.0518,-3.5165,3.780
19.465102,-1.3846,0.0518,-3.5165,3.780
19.469397,-1.3846,0.0518,-3.5165,3.780
19.474643,-1.3846,0.0518,-3.5165,3.780
19.480762,0.4040,-0.7464,-0.0172,0.849
19.483984,0.4040,-0.7464,-0.0172,0.849
19.489331,0.4040,-0.7464,-0.0172,0.849
19.501921,0.4040,-0.7464,-0.0172,0.849
19.502584,0.1491,2.0819,-3.6823,4.233
19.503446,0.1491,2.0819,-3.6823,4.233
19.508916,0.1491,2.0819,-3.6823,4.233
19.518324,0.1491,2.0819,-3.6823,4.233
19.519640,0.0846,-1.9778,3.5761,4.087
19.523849,0.0846,-1.9778,3.5761,4.087
19.532990,0.0846,-1.9778,3.5761,4.087
19.533676,0.0846,-1.9778,3.5761,4.087
19.538455,-0.5928,-1.0895,0.8507,1.504
19.545363,-0.5928,-1.0895,0.8507,1.504
19.548120,-0.5928,-1.0895,0.8507,1.504
19.553148,-0.5928,-1.0895,0.8507,1.504
19.558305,-0.2757,-2.1310,2.8379,3.560
19.563456,-0.2757,-2.1310,2.8379,3.560
19.568186,-0.2757,-2.1310,2.8379,3.560
19.573164,-0.2757,-2.1310,2.8379,3.560
19.579939,-0.3152,-1.7131,1.6107,2.372
19.583133,-0.3152,-1.7131,1.6107,2.372
19.588054,-0.3152,-1.7131,1.6107,2.372
19.592770,-0.3152,-1.7131,1.6107,2.372
19.598366,-0.0739,-0.4971,1.5705,1.649
19.602471,-0.0739,-0.4971,1.5705,1.649
19.607595,-0.0739,-0.4971,1.5705,1.649
19.617795,-0.0739,-0.4971,1.5705,1.649
19.618425,-0.1780,-1.1821,-0.7690,1.421
19.622773,-0.1780,-1.1821,-0.7690,1.421
19.641340,-0.1780,-1.1821,-0.7690,1.421
19.641849,-0.1780,-1.1821,-0.7690,1.421
19.642010,-0.1822,-0.1839,-1.0671,1.098
19.642265,-0.1822,-0.1839,-1.0671,1.098
19.649592,-0.1822,-0.1839,-1.0671,1.098
19.651973,-0.1822,-0.1839,-1.0671,1.098
19.656906,0.2429,1.1024,-2.4554,2.702
19.661773,0.2429,1.1024,-2.4554,2.702
19.667520,0.2429,1.1024,-2.4554,2.702
19.671857,0.2429,1.1024,-2.4554,2.702
19.679954,-0.0398,-0.5167,-0.8202,0.970
19.681458,-0.0398,-0.5167,-0.8202,0.970
19.686351,-0.0398,-0.5167,-0.8202,0.970
19.691933,-0.0398,-0.5167,-0.8202,0.970
19.697211,0.1812,1.2239,-3.2441,3.472
19.701238,0.1812,1.2239,-3.2441,3.472
19.706551,0.1812,1.2239,-3.2441,3.472
19.716898,0.1812,1.2239,-3.2441,3.472
19.717775,0.3065,-0.2947,-0.9419,1.033
19.721026,0.3065,-0.2947,-0.9419,1.033
19.735781,0.3065,-0.2947,-0.9419,1.033
19.736449,0.3065,-0.2947,-0.9419,1.033
19.736698,-0.4526,-1.3494,2.3407,2.740
19.740973,-0.4526,-1.3494,2.3407,2.740
19.745867,-0.4526,-1.3494,2.3407,2.740
19.751142,-0.4526,-1.3494,2.3407,2.740
19.756126,0.0959,-0.6359,0.1888,0.670
19.766515,0.0959,-0.6359,0.1888,0.670
19.767360,0.0959,-0.6359,0.1888,0.670
19.770445,0.0959,-0.6359,0.1888,0.670
19.777940,0.1943,0.1697,-1.6500,1.670
19.780174,0.1943,0.1697,-1.6500,1.670
19.785132,0.1943,0.1697,-1.6500,1.670
19.790367,0.1943,0.1697,-1.6500,1.670
19.795778,-0.0359,0.1226,-1.1870,1.194
19.800377,-0.0359,0.1226,-1.1870,1.194
19.804743,-0.0359,0.1226,-1.1870,1.194
19.818480,-0.0359,0.1226,-1.1870,1.194
19.819278,0.0984,-0.1273,-1.1733,1.184
19.819930,0.0984,-0.1273,-1.1733,1.184
19.824594,0.0984,-0.1273,-1.1733,1.184
19.834610,0.0984,-0.1273,-1.1733,1.184
19.835154,0.0984,-0.1273,-1.1733,1.184
19.839825,-0.3665,-1.3312,0.8152,1.603
19.845041,-0.3665,-1.3312,0.8152,1.603
19.849299,-0.3665,-1.3312,0.8152,1.603
19.854846,-0.3665,-1.3312,0.8152,1.603
19.862384,0.0950,-1.4313,0.6926,1.593
19.864131,0.0950,-1.4313,0.6926,1.593
19.868987,0.0950,-1.4313,0.6926,1.593
19.874575,0.0950,-1.4313,0.6926,1.593
19.879018,-0.2606,-0.6025,-0.4106,0.774
19.883874,-0.2606,-0.6025,-0.4106,0.774
19.889543,-0.2606,-0.6025,-0.4106,0.774
19.895900,-0.2606,-0.6025,-0.4106,0.774
19.898616,-0.3018,-1.2366,0.3247,1.314
19.903587,-0.3018,-1.2366,0.3247,1.314
19.916104,-0.3018,-1.2366,0.3247,1.314
19.917315,-0.3018,-1.2366,0.3247,1.314
19.918315,-0.1911,-1.6411,1.1552,2.016
19.923634,-0.1911,-1.6411,1.1552,2.016
19.935074,-0.1911,-1.6411,1.1552,2.016
19.935773,-0.1911,-1.6411,1.1552,2.016
19.938549,0.1007,-1.3899,1.0722,1.758
19.945028,0.1007,-1.3899,1.0722,1.758
19.948425,0.1007,-1.3899,1.0722,1.758
19.953296,0.1007,-1.3899,1.0722,1.758
19.958083,0.0263,-0.3804,-0.2099,0.435
19.963321,0.0263,-0.3804,-0.2099,0.435
19.968337,0.0263,-0.3804,-0.2099,0.435
19.973283,0.0263,-0.3804,-0.2099,0.435
19.978443,0.1009,-0.3878,-0.7430,0.844
19.990326,0.1009,-0.3878,-0.7430,0.844
19.991002,0.1009,-0.3878,-0.7430,0.844
19.995255,0.1009,-0.3878,-0.7430,0.844
19.997441,-0.2611,0.3040,-0.5951,0.717
20.002642,-0.2611,0.3040,-0.5951,0.717
20.007934,-0.2611,0.3040,-0.5951,0.717
20.017680,-0.2611,0.3040,-0.5951,0.717
20.018348,0.0982,-1.2795,0.8056,1.515
20.022072,0.0982,-1.2795,0.8056,1.515
20.031369,0.0982,-1.2795,0.8056,1.515
20.031925,0.0982,-1.2795,0.8056,1.515
20.036730,-0.0741,-0.2066,-0.6270,0.664
20.043567,-0.0741,-0.2066,-0.6270,0.664
20.047132,-0.0741,-0.2066,-0.6270,0.664
20.051713,-0.0741,-0.2066,-0.6270,0.664
20.056663,0.0119,-0.9969,0.6504,1.190
20.061879,0.0119,-0.9969,0.6504,1.190
20.066840,0.0119,-0.9969,0.6504,1.190
20.071533,0.0119,-0.9969,0.6504,1.190
20.078324,-0.2021,-0.0606,-0.8780,0.903
20.081428,-0.2021,-0.0606,-0.8780,0.903
20.086278,-0.2021,-0.0606,-0.8780,0.903
20.095331,-0.2021,-0.0606,-0.8780,0.903
20.096266,0.0604,-0.5865,-0.4315,0.731
20.101052,0.0604,-0.5865,-0.4315,0.731
20.106645,0.0604,-0.5865,-0.4315,0.731
20.117288,0.0604,-0.5865,-0.4315,0.731
20.118131,0.0228,-0.8008,0.0831,0.805
20.120958,0.0228,-0.8008,0.0831,0.805
20.132049,0.0228,-0.8008,0.0831,0.805
20.132741,0.0228,-0.8008,0.0831,0.805
20.135529,-0.0152,-0.4464,-0.3149,0.546
20.140875,-0.0152,-0.4464,-0.3149,0.546
20.145861,-0.0152,-0.4464,-0.3149,0.546
20.151001,-0.0152,-0.4464,-0.3149,0.546
20.156069,-0.1353,-0.8319,-0.1815,0.862
20.161632,-0.1353,-0.8319,-0.1815,0.862
20.165353,-0.1353,-0.8319,-0.1815,0.862
20.170204,-0.1353,-0.8319,-0.1815,0.862
20.178831,0.0303,-1.1115,1.2460,1.670
20.180137,0.0303,-1.1115,1.2460,1.670
20.184963,0.0303,-1.1115,1.2460,1.670
20.190205,0.0303,-1.1115,1.2460,1.670
20.195781,0.2499,-0.0046,-0.5545,0.608
20.199762,0.2499,-0.0046,-0.5545,0.608
20.205028,0.2499,-0.0046,-0.5545,0.608
20.217087,0.2499,-0.0046,-0.5545,0.608
20.217909,0.2499,-0.0046,-0.5545,0.608
20.219603,0.0199,-1.1297,1.0635,1.552
20.231899,0.0199,-1.1297,1.0635,1.552
20.232517,0.0199,-1.1297,1.0635,1.552
20.234580,0.0199,-1.1297,1.0635,1.552
20.239620,0.0889,0.4292,-1.1868,1.265
20.244066,0.0889,0.4292,-1.1868,1.265
20.249840,0.0889,0.4292,-1.1868,1.265
20.255044,0.0889,0.4292,-1.1868,1.265
20.264595,0.1162,-0.6691,-0.0184,0.679
20.265872,0.1162,-0.6691,-0.0184,0.679
20.269146,0.1162,-0.6691,-0.0184,0.679
20.278053,0.1162,-0.6691,-0.0184,0.679
20.278892,0.2242,-0.1742,0.1012,0.301
20.283760,0.2242,-0.1742,0.1012,0.301
20.288644,0.2242,-0.1742,0.1012,0.301
20.294310,0.2242,-0.1742,0.1012,0.301
20.298565,0.0587,-0.4710,0.1119,0.488
20.303584,0.0587,-0.4710,0.1119,0.488
20.317859,0.0587,-0.4710,0.1119,0.488
20.318598,0.0587,-0.4710,0.1119,0.488
20.319077,-0.3115,-0.4667,0.4901,0.745
20.323331,-0.3115,-0.4667,0.4901,0.745
20.335957,-0.3115,-0.4667,0.4901,0.745
20.336583,-0.3115,-0.4667,0.4901,0.745
20.338247,-0.1366,-0.6925,0.2143,0.738
20.343096,-0.1366,-0.6925,0.2143,0.738
20.347810,-0.1366,-0.6925,0.2143,0.738
20.353364,-0.1366,-0.6925,0.2143,0.738
20.360086,-0.0430,-0.6319,-0.1979,0.664
20.362789,-0.0430,-0.6319,-0.1979,0.664
20.367668,-0.0430,-0.6319,-0.1979,0.664
20.372766,-0.0430,-0.6319,-0.1979,0.664
20.377758,-0.0579,-1.0450,1.2146,1.603
20.382636,-0.0579,-1.0450,1.2146,1.603
20.387688,-0.0579,-1.0450,1.2146,1.603
20.393805,-0.0579,-1.0450,1.2146,1.603
20.397331,0.1722,-0.0574,-0.9004,0.919
20.402229,0.1722,-0.0574,-0.9004,0.919
20.416397,0.1722,-0.0574,-0.9004,0.919
20.417372,0.1722,-0.0574,-0.9004,0.919
20.417907,-0.0200,-0.2185,-0.3046,0.375
20.421953,-0.0200,-0.2185,-0.3046,0.375
20.433503,-0.0200,-0.2185,-0.3046,0.375
20.434148,-0.0200,-0.2185,-0.3046,0.375
20.437279,-0.0484,0.1348,-0.6892,0.704
20.443670,-0.0484,0.1348,-0.6892,0.704
20.446904,-0.0484,0.1348,-0.6892,0.704
20.452031,-0.0484,0.1348,-0.6892,0.704
20.456213,0.0186,0.1978,-1.2503,1.266
20.461507,0.0186,0.1978,-1.2503,1.266
20.466254,0.0186,0.1978,-1.2503,1.266
20.471421,0.0186,0.1978,-1.2503,1.266
20.477074,-0.0096,0.1358,-0.5582,0.575
20.481389,-0.0096,0.1358,-0.5582,0.575
20.486248,-0.0096,0.1358,-0.5582,0.575
20.494252,-0.0096,0.1358,-0.5582,0.575
20.495945,0.1666,-0.1328,0.0389,0.217
20.501293,0.1666,-0.1328,0.0389,0.217
20.506034,0.1666,-0.1328,0.0389,0.217
20.516209,0.1666,-0.1328,0.0389,0.217
20.516995,0.0161,-0.3357,-0.1265,0.359
20.520653,0.0161,-0.3357,-0.1265,0.359
20.530433,0.0161,-0.3357,-0.1265,0.359
20.531667,0.0161,-0.3357,-0.1265,0.359
20.535692,0.0020,-0.5404,0.4166,0.682
20.542414,0.0020,-0.5404,0.4166,0.682
20.545502,0.0020,-0.5404,0.4166,0.682
20.550659,0.0020,-0.5404,0.4166,0.682
20.555615,0.0015,-0.3652,0.0610,0.370
20.560689,0.0015,-0.3652,0.0610,0.370
20.565265,0.0015,-0.3652,0.0610,0.370
20.570156,0.0015,-0.3652,0.0610,0.370
20.577249,-0.1488,-0.5444,0.0867,0.571
20.579959,-0.1488,-0.5444,0.0867,0.571
20.584917,-0.1488,-0.5444,0.0867,0.571
20.593538,-0.1488,-0.5444,0.0867,0.571
20.594774,-0.1488,-0.5444,0.0867,0.571
20.599670,-0.0676,-0.2471,-0.5141,0.574
20.604933,-0.0676,-0.2471,-0.5141,0.574
20.614760,-0.0676,-0.2471,-0.5141,0.574
20.615676,-0.0676,-0.2471,-0.5141,0.574
20.619484,-0.0954,-0.5643,0.1520,0.592
20.628446,-0.0954,-0.5643,0.1520,0.592
20.629447,-0.0954,-0.5643,0.1520,0.592
20.634211,-0.0954,-0.5643,0.1520,0.592
20.639601,-0.0547,-0.5530,-0.1356,0.572
20.644433,-0.0547,-0.5530,-0.1356,0.572
20.649545,-0.0547,-0.5530,-0.1356,0.572
20.654327,-0.0547,-0.5530,-0.1356,0.572
20.659363,-0.0003,-0.6064,-0.2739,0.665
20.664454,-0.0003,-0.6064,-0.2739,0.665
20.669425,-0.0003,-0.6064,-0.2739,0.665
20.676082,-0.0003,-0.6064,-0.2739,0.665
