time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
19:36:17:0980,-0.0116,-0.0910,0.0645,0.112
19:36:17:1000,-0.0116,-0.0910,0.0645,0.112
19:36:17:1000,-0.0116,-0.0910,0.0645,0.112
19:36:17:1010,-0.0116,-0.0910,0.0645,0.112
19:36:17:1030,0.0013,-0.0368,-0.1120,0.118
19:36:17:1080,0.0013,-0.0368,-0.1120,0.118
19:36:17:1130,0.0013,-0.0368,-0.1120,0.118
19:36:17:1210,0.0146,-0.0777,0.2150,0.229
19:36:17:1230,0.0146,-0.0777,0.2150,0.229
19:36:17:1280,0.0146,-0.0777,0.2150,0.229
19:36:17:1330,0.0146,-0.0777,0.2150,0.229
19:36:17:1380,0.0146,-0.0777,0.2150,0.229
19:36:17:1429,0.0143,-0.0356,-0.0326,0.050
19:36:17:1490,0.0143,-0.0356,-0.0326,0.050
19:36:17:1520,0.0143,-0.0356,-0.0326,0.050
19:36:17:1570,0.0143,-0.0356,-0.0326,0.050
19:36:17:1620,-0.0405,-0.1427,0.0723,0.165
19:36:17:1670,-0.0405,-0.1427,0.0723,0.165
19:36:17:1719,-0.0405,-0.1427,0.0723,0.165
19:36:17:1780,-0.0405,-0.1427,0.0723,0.165
19:36:17:1970,0.0275,-0.0588,-0.0411,0.077
19:36:17:1980,0.0275,-0.0588,-0.0411,0.077
19:36:17:1980,0.0275,-0.0588,-0.0411,0.077
19:36:17:1980,0.0275,-0.0588,-0.0411,0.077
19:36:17:2020,-0.0134,0.0105,-0.1662,0.167
19:36:17:2070,-0.0134,0.0105,-0.1662,0.167
19:36:17:2120,-0.0134,0.0105,-0.1662,0.167
19:36:17:2170,-0.0134,0.0105,-0.1662,0.167
19:36:17:2220,-0.0542,0.0518,-0.0447,0.087
19:36:17:2260,-0.0542,0.0518,-0.0447,0.087
19:36:17:2320,-0.0542,0.0518,-0.0447,0.087
19:36:17:2370,-0.0542,0.0518,-0.0447,0.087
19:36:17:2420,0.0005,0.0655,-0.1128,0.130
19:36:17:2460,0.0005,0.0655,-0.1128,0.130
19:36:17:2510,0.0005,0.0655,-0.1128,0.130
19:36:17:2560,0.0005,0.0655,-0.1128,0.130
19:36:17:2610,-0.0128,0.0380,-0.2350,0.238
19:36:17:2780,-0.0128,0.0380,-0.2350,0.238
19:36:17:2790,-0.0128,0.0380,-0.2350,0.238
19:36:17:2790,-0.0128,0.0380,-0.2350,0.238
19:36:17:2870,-0.0397,0.1601,-0.3020,0.344
19:36:17:2880,-0.0397,0.1601,-0.3020,0.344
19:36:17:2900,-0.0397,0.1601,-0.3020,0.344
19:36:17:2960,-0.0397,0.1601,-0.3020,0.344
19:36:17:3010,0.0423,0.0906,-0.2718,0.290
19:36:17:3060,0.0423,0.0906,-0.2718,0.290
19:36:17:3110,0.0423,0.0906,-0.2718,0.290
19:36:17:3160,0.0423,0.0906,-0.2718,0.290
19:36:17:3200,0.0153,0.0334,-0.2116,0.215
19:36:17:3250,0.0153,0.0334,-0.2116,0.215
19:36:17:3300,0.0153,0.0334,-0.2116,0.215
19:36:17:3360,0.0153,0.0334,-0.2116,0.215
19:36:17:3400,-0.0797,-0.1324,0.3653,0.397
19:36:17:3449,-0.0797,-0.1324,0.3653,0.397
19:36:17:3500,-0.0797,-0.1324,0.3653,0.397
19:36:17:3550,-0.0797,-0.1324,0.3653,0.397
19:36:17:3600,0.0432,-0.0259,0.0163,0.053
19:36:17:3800,0.0432,-0.0259,0.0163,0.053
19:36:17:3800,0.0432,-0.0259,0.0163,0.053
19:36:17:3810,0.0432,-0.0259,0.0163,0.053
19:36:17:3810,0.0435,-0.0827,0.0346,0.100
19:36:17:3860,0.0435,-0.0827,0.0346,0.100
19:36:17:3890,0.0435,-0.0827,0.0346,0.100
19:36:17:3950,0.0435,-0.0827,0.0346,0.100
19:36:17:4000,-0.0379,-0.0986,-0.0559,0.120
19:36:17:4050,-0.0379,-0.0986,-0.0559,0.120
19:36:17:4100,-0.0379,-0.0986,-0.0559,0.120
19:36:17:4150,-0.0379,-0.0986,-0.0559,0.120
19:36:17:4200,0.0305,-0.0734,0.1934,0.209
19:36:17:4240,0.0305,-0.0734,0.1934,0.209
19:36:17:4290,0.0305,-0.0734,0.1934,0.209
19:36:17:4340,0.0305,-0.0734,0.1934,0.209
19:36:17:4390,-0.0237,-0.1430,0.3463,0.375
19:36:17:4440,-0.0237,-0.1430,0.3463,0.375
19:36:17:4490,-0.0237,-0.1430,0.3463,0.375
19:36:17:4540,-0.0237,-0.1430,0.3463,0.375
19:36:17:4590,-0.0237,-0.1430,0.3463,0.375
19:36:17:4660,0.0174,0.0192,-0.3185,0.320
19:36:17:4690,0.0174,0.0192,-0.3185,0.320
19:36:17:4740,0.0174,0.0192,-0.3185,0.320
19:36:17:4780,0.0174,0.0192,-0.3185,0.320
19:36:17:4960,0.0312,0.0589,-0.2344,0.244
19:36:17:4970,0.0312,0.0589,-0.2344,0.244
19:36:17:4980,0.0312,0.0589,-0.2344,0.244
19:36:17:4980,0.0312,0.0589,-0.2344,0.244
19:36:17:5030,-0.0504,0.1532,-0.5182,0.543
19:36:17:5080,-0.0504,0.1532,-0.5182,0.543
19:36:17:5130,-0.0504,0.1532,-0.5182,0.543
19:36:17:5180,-0.0504,0.1532,-0.5182,0.543
19:36:17:5230,0.0041,0.0296,-0.0666,0.073
19:36:17:5280,0.0041,0.0296,-0.0666,0.073
19:36:17:5330,0.0041,0.0296,-0.0666,0.073
19:36:17:5380,0.0041,0.0296,-0.0666,0.073
19:36:17:5430,0.0177,0.0287,-0.1329,0.137
19:36:17:5480,0.0177,0.0287,-0.1329,0.137
19:36:17:5520,0.0177,0.0287,-0.1329,0.137
19:36:17:5570,0.0177,0.0287,-0.1329,0.137
19:36:17:5620,0.0176,-0.0809,0.1000,0.130
19:36:17:5669,0.0176,-0.0809,0.1000,0.130
19:36:17:5729,0.0176,-0.0809,0.1000,0.130
19:36:17:5770,0.0176,-0.0809,0.1000,0.130
19:36:17:5950,0.0037,-0.0270,-0.1303,0.133
19:36:17:5960,0.0037,-0.0270,-0.1303,0.133
19:36:17:5960,0.0037,-0.0270,-0.1303,0.133
19:36:17:5960,0.0037,-0.0270,-0.1303,0.133
19:36:17:6030,0.0442,-0.0278,0.0212,0.056
19:36:17:6070,0.0442,-0.0278,0.0212,0.056
19:36:17:6110,0.0442,-0.0278,0.0212,0.056
19:36:17:6160,0.0442,-0.0278,0.0212,0.056
19:36:17:6220,-0.0379,-0.2328,0.3086,0.388
19:36:17:6270,-0.0379,-0.2328,0.3086,0.388
19:36:17:6310,-0.0379,-0.2328,0.3086,0.388
19:36:17:6360,-0.0379,-0.2328,0.3086,0.388
19:36:17:6410,0.0026,-0.0970,0.1325,0.164
19:36:17:6480,0.0026,-0.0970,0.1325,0.164
19:36:17:6510,0.0026,-0.0970,0.1325,0.164
19:36:17:6600,0.0026,-0.0970,0.1325,0.164
19:36:17:6610,-0.0249,-0.0838,0.1878,0.207
19:36:17:6660,-0.0249,-0.0838,0.1878,0.207
19:36:17:6710,-0.0249,-0.0838,0.1878,0.207
19:36:17:6760,-0.0249,-0.0838,0.1878,0.207
19:36:17:6959,-0.0796,-0.1250,0.1204,0.191
19:36:17:6969,-0.0796,-0.1250,0.1204,0.191
19:36:17:6969,-0.0796,-0.1250,0.1204,0.191
19:36:17:6969,-0.0796,-0.1250,0.1204,0.191
19:36:17:7000,-0.0253,-0.0571,0.0528,0.082
19:36:17:7050,-0.0253,-0.0571,0.0528,0.082
19:36:17:7100,-0.0253,-0.0571,0.0528,0.082
19:36:17:7150,-0.0253,-0.0571,0.0528,0.082
19:36:17:7210,0.0156,0.0109,0.0258,0.032
19:36:17:7260,0.0156,0.0109,0.0258,0.032
19:36:17:7310,0.0156,0.0109,0.0258,0.032
19:36:17:7350,0.0156,0.0109,0.0258,0.032
19:36:17:7390,-0.0252,-0.1516,0.2416,0.286
19:36:17:7450,-0.0252,-0.1516,0.2416,0.286
19:36:17:7510,-0.0252,-0.1516,0.2416,0.286
19:36:17:7570,-0.0252,-0.1516,0.2416,0.286
19:36:17:7600,-0.0249,0.0957,-0.1713,0.198
19:36:17:7790,-0.0249,0.0957,-0.1713,0.198
19:36:17:7800,-0.0249,0.0957,-0.1713,0.198
19:36:17:7800,-0.0249,0.0957,-0.1713,0.198
19:36:17:7800,0.0300,-0.0919,0.0674,0.118
19:36:17:7850,0.0300,-0.0919,0.0674,0.118
19:36:17:7890,0.0300,-0.0919,0.0674,0.118
19:36:17:7940,0.0300,-0.0919,0.0674,0.118
19:36:17:7990,-0.0104,-0.0342,0.0198,0.041
19:36:17:8040,-0.0104,-0.0342,0.0198,0.041
19:36:17:8100,-0.0104,-0.0342,0.0198,0.041
19:36:17:8139,-0.0104,-0.0342,0.0198,0.041
19:36:17:8189,0.0582,0.0101,-0.0008,0.059
19:36:17:8240,0.0582,0.0101,-0.0008,0.059
19:36:17:8310,0.0582,0.0101,-0.0008,0.059
19:36:17:8340,0.0582,0.0101,-0.0008,0.059
19:36:17:8390,0.0582,0.0101,-0.0008,0.059
19:36:17:8430,-0.0094,0.0130,-0.1841,0.185
19:36:17:8490,-0.0094,0.0130,-0.1841,0.185
19:36:17:8540,-0.0094,0.0130,-0.1841,0.185
19:36:17:8590,-0.0094,0.0130,-0.1841,0.185
19:36:17:8790,-0.0225,-0.1209,0.0835,0.149
19:36:17:8790,-0.0225,-0.1209,0.0835,0.149
19:36:17:8800,-0.0225,-0.1209,0.0835,0.149
19:36:17:8800,-0.0225,-0.1209,0.0835,0.149
19:36:17:8830,-0.0084,0.0172,-0.0567,0.060
19:36:17:8880,-0.0084,0.0172,-0.0567,0.060
19:36:17:8930,-0.0084,0.0172,-0.0567,0.060
19:36:17:8980,-0.0084,0.0172,-0.0567,0.060
19:36:17:9030,-0.0215,-0.0493,0.0216,0.058
19:36:17:9080,-0.0215,-0.0493,0.0216,0.058
19:36:17:9130,-0.0215,-0.0493,0.0216,0.058
19:36:17:9170,-0.0215,-0.0493,0.0216,0.058
19:36:17:9230,-0.0755,-0.1567,0.4271,0.461
19:36:17:9280,-0.0755,-0.1567,0.4271,0.461
19:36:17:9330,-0.0755,-0.1567,0.4271,0.461
19:36:17:9380,-0.0755,-0.1567,0.4271,0.461
19:36:17:9420,-0.0613,-0.1554,0.3288,0.369
19:36:17:9480,-0.0613,-0.1554,0.3288,0.369
19:36:17:9530,-0.0613,-0.1554,0.3288,0.369
19:36:17:9570,-0.0613,-0.1554,0.3288,0.369
19:36:17:9640,0.0755,0.2407,-0.6132,0.663
19:36:17:9670,0.0755,0.2407,-0.6132,0.663
19:36:17:9720,0.0755,0.2407,-0.6132,0.663
19:36:17:9770,0.0755,0.2407,-0.6132,0.663
19:36:17:9960,0.0758,0.2130,-0.5578,0.602
19:36:17:9970,0.0758,0.2130,-0.5578,0.602
19:36:17:9970,0.0758,0.2130,-0.5578,0.602
19:36:17:9970,0.0758,0.2130,-0.5578,0.602
19:36:18:0020,0.0351,-0.0335,-0.2146,0.220
19:36:18:0060,0.0351,-0.0335,-0.2146,0.220
19:36:18:0110,0.0351,-0.0335,-0.2146,0.220
19:36:18:0160,0.0351,-0.0335,-0.2146,0.220
19:36:18:0220,0.0489,0.2631,-0.8755,0.915
19:36:18:0270,0.0489,0.2631,-0.8755,0.915
19:36:18:0310,0.0489,0.2631,-0.8755,0.915
19:36:18:0360,0.0489,0.2631,-0.8755,0.915
19:36:18:0410,0.1170,-0.0002,-0.3893,0.407
19:36:18:0470,0.1170,-0.0002,-0.3893,0.407
19:36:18:0509,0.1170,-0.0002,-0.3893,0.407
19:36:18:0560,0.1170,-0.0002,-0.3893,0.407
19:36:18:0610,0.0080,0.1305,-0.2146,0.251
19:36:18:0660,0.0080,0.1305,-0.2146,0.251
19:36:18:0709,0.0080,0.1305,-0.2146,0.251
19:36:18:0760,0.0080,0.1305,-0.2146,0.251
19:36:18:0950,0.0758,0.3141,-0.8264,0.887
19:36:18:0960,0.0758,0.3141,-0.8264,0.887
19:36:18:0960,0.0758,0.3141,-0.8264,0.887
19:36:18:0960,0.0758,0.3141,-0.8264,0.887
19:36:18:1000,-0.0338,-0.1568,0.1568,0.224
19:36:18:1050,-0.0338,-0.1568,0.1568,0.224
19:36:18:1100,-0.0338,-0.1568,0.1568,0.224
19:36:18:1150,-0.0338,-0.1568,0.1568,0.224
19:36:18:1200,0.0062,0.0530,-0.2623,0.268
19:36:18:1250,0.0062,0.0530,-0.2623,0.268
19:36:18:1300,0.0062,0.0530,-0.2623,0.268
19:36:18:1350,0.0062,0.0530,-0.2623,0.268
19:36:18:1400,0.0186,-0.0097,-0.0412,0.046
19:36:18:1470,0.0186,-0.0097,-0.0412,0.046
19:36:18:1500,0.0186,-0.0097,-0.0412,0.046
19:36:18:1550,0.0186,-0.0097,-0.0412,0.046
19:36:18:1600,-0.0373,-0.1538,0.4516,0.479
19:36:18:1650,-0.0373,-0.1538,0.4516,0.479
19:36:18:1700,-0.0373,-0.1538,0.4516,0.479
19:36:18:1750,-0.0373,-0.1538,0.4516,0.479
19:36:18:1950,-0.0391,-0.2700,0.4529,0.529
19:36:18:1950,-0.0391,-0.2700,0.4529,0.529
19:36:18:1950,-0.0391,-0.2700,0.4529,0.529
19:36:18:1960,-0.0391,-0.2700,0.4529,0.529
19:36:18:1990,-0.0272,-0.1260,0.1241,0.179
19:36:18:2039,-0.0272,-0.1260,0.1241,0.179
19:36:18:2090,-0.0272,-0.1260,0.1241,0.179
19:36:18:2140,-0.0272,-0.1260,0.1241,0.179
19:36:18:2190,-0.0013,-0.1575,0.3371,0.372
19:36:18:2240,-0.0013,-0.1575,0.3371,0.372
19:36:18:2290,-0.0013,-0.1575,0.3371,0.372
19:36:18:2330,-0.0013,-0.1575,0.3371,0.372
19:36:18:2380,-0.0013,-0.1575,0.3371,0.372
19:36:18:2440,-0.0160,-0.1068,0.2358,0.259
19:36:18:2490,-0.0160,-0.1068,0.2358,0.259
19:36:18:2530,-0.0160,-0.1068,0.2358,0.259
19:36:18:2580,-0.0160,-0.1068,0.2358,0.259
19:36:18:2790,0.0105,-0.2042,0.3762,0.428
19:36:18:2800,0.0105,-0.2042,0.3762,0.428
19:36:18:2800,0.0105,-0.2042,0.3762,0.428
19:36:18:2810,0.0105,-0.2042,0.3762,0.428
19:36:18:2829,-0.0851,-0.1761,0.2655,0.330
19:36:18:2880,-0.0851,-0.1761,0.2655,0.330
19:36:18:2930,-0.0851,-0.1761,0.2655,0.330
19:36:18:3000,-0.0579,-0.0769,0.1216,0.155
19:36:18:3030,-0.0579,-0.0769,0.1216,0.155
19:36:18:3080,-0.0579,-0.0769,0.1216,0.155
19:36:18:3120,-0.0579,-0.0769,0.1216,0.155
19:36:18:3180,-0.0579,-0.0769,0.1216,0.155
19:36:18:3240,0.0103,-0.0831,0.0657,0.106
19:36:18:3290,0.0103,-0.0831,0.0657,0.106
19:36:18:3320,0.0103,-0.0831,0.0657,0.106
19:36:18:3370,0.0103,-0.0831,0.0657,0.106
19:36:18:3420,-0.0032,-0.0748,0.0625,0.097
19:36:18:3469,-0.0032,-0.0748,0.0625,0.097
19:36:18:3520,-0.0032,-0.0748,0.0625,0.097
19:36:18:3570,-0.0032,-0.0748,0.0625,0.097
19:36:18:3770,-0.0846,-0.1608,0.2343,0.296
19:36:18:3780,-0.0846,-0.1608,0.2343,0.296
19:36:18:3790,-0.0846,-0.1608,0.2343,0.296
19:36:18:3790,-0.0846,-0.1608,0.2343,0.296
19:36:18:3820,-0.0567,-0.0423,0.1467,0.163
19:36:18:3870,-0.0567,-0.0423,0.1467,0.163
19:36:18:3920,-0.0567,-0.0423,0.1467,0.163
19:36:18:3970,-0.0567,-0.0423,0.1467,0.163
19:36:18:4020,0.0260,-0.1021,0.0342,0.111
19:36:18:4069,0.0260,-0.1021,0.0342,0.111
19:36:18:4120,0.0260,-0.1021,0.0342,0.111
19:36:18:4160,0.0260,-0.1021,0.0342,0.111
19:36:18:4210,-0.0273,-0.0134,-0.0211,0.037
19:36:18:4260,-0.0273,-0.0134,-0.0211,0.037
19:36:18:4310,-0.0273,-0.0134,-0.0211,0.037
19:36:18:4360,-0.0273,-0.0134,-0.0211,0.037
19:36:18:4410,0.0149,-0.0890,0.0888,0.127
19:36:18:4460,0.0149,-0.0890,0.0888,0.127
19:36:18:4510,0.0149,-0.0890,0.0888,0.127
19:36:18:4560,0.0149,-0.0890,0.0888,0.127
19:36:18:4620,0.0026,-0.0564,0.0912,0.107
19:36:18:4660,0.0026,-0.0564,0.0912,0.107
19:36:18:4710,0.0026,-0.0564,0.0912,0.107
19:36:18:4760,0.0026,-0.0564,0.0912,0.107
19:36:18:4930,0.0447,0.1111,-0.2852,0.309
19:36:18:4940,0.0447,0.1111,-0.2852,0.309
19:36:18:4940,0.0447,0.1111,-0.2852,0.309
19:36:18:4950,0.0447,0.1111,-0.2852,0.309
19:36:18:5000,0.0050,-0.0223,0.0904,0.093
19:36:18:5050,0.0050,-0.0223,0.0904,0.093
19:36:18:5110,0.0050,-0.0223,0.0904,0.093
19:36:18:5150,0.0050,-0.0223,0.0904,0.093
19:36:18:5200,0.0331,0.0334,-0.1439,0.151
19:36:18:5250,0.0331,0.0334,-0.1439,0.151
19:36:18:5290,0.0331,0.0334,-0.1439,0.151
19:36:18:5350,0.0331,0.0334,-0.1439,0.151
19:36:18:5400,0.0338,0.0604,-0.3069,0.315
19:36:18:5450,0.0338,0.0604,-0.3069,0.315
19:36:18:5490,0.0338,0.0604,-0.3069,0.315
19:36:18:5550,0.0338,0.0604,-0.3069,0.315
19:36:18:5600,-0.0610,-0.0083,-0.0059,0.062
19:36:18:5649,-0.0610,-0.0083,-0.0059,0.062
19:36:18:5699,-0.0610,-0.0083,-0.0059,0.062
19:36:18:5750,-0.0610,-0.0083,-0.0059,0.062
19:36:18:5950,0.0213,-0.0364,-0.0994,0.108
19:36:18:5950,0.0213,-0.0364,-0.0994,0.108
19:36:18:5960,0.0213,-0.0364,-0.0994,0.108
19:36:18:5960,0.0213,-0.0364,-0.0994,0.108
19:36:18:5990,-0.0328,0.0164,-0.1233,0.129
19:36:18:6040,-0.0328,0.0164,-0.1233,0.129
19:36:18:6090,-0.0328,0.0164,-0.1233,0.129
19:36:18:6130,-0.0328,0.0164,-0.1233,0.129
19:36:18:6190,-0.0328,0.0164,-0.1233,0.129
19:36:18:6240,0.0218,-0.0401,-0.0917,0.102
19:36:18:6290,0.0218,-0.0401,-0.0917,0.102
19:36:18:6340,0.0218,-0.0401,-0.0917,0.102
19:36:18:6390,0.0218,-0.0401,-0.0917,0.102
19:36:18:6450,-0.0056,-0.0018,-0.1546,0.155
19:36:18:6480,-0.0056,-0.0018,-0.1546,0.155
19:36:18:6540,-0.0056,-0.0018,-0.1546,0.155
19:36:18:6590,-0.0056,-0.0018,-0.1546,0.155
19:36:18:6630,-0.0058,-0.2082,0.1495,0.256
19:36:18:6690,-0.0058,-0.2082,0.1495,0.256
19:36:18:6730,-0.0058,-0.2082,0.1495,0.256
19:36:18:6929,-0.0058,-0.2082,0.1495,0.256
19:36:18:6929,0.0889,0.0075,-0.2136,0.231
19:36:18:6939,0.0889,0.0075,-0.2136,0.231
19:36:18:6939,0.0889,0.0075,-0.2136,0.231
19:36:18:6979,0.0889,0.0075,-0.2136,0.231
19:36:18:7020,0.0336,0.0180,-0.4795,0.481
19:36:18:7070,0.0336,0.0180,-0.4795,0.481
19:36:18:7120,0.0336,0.0180,-0.4795,0.481
19:36:18:7170,0.0336,0.0180,-0.4795,0.481
19:36:18:7220,0.0190,-0.0127,-0.2407,0.242
19:36:18:7270,0.0190,-0.0127,-0.2407,0.242
19:36:18:7320,0.0190,-0.0127,-0.2407,0.242
19:36:18:7370,0.0190,-0.0127,-0.2407,0.242
19:36:18:7430,0.0859,-0.2343,0.0121,0.250
19:36:18:7470,0.0859,-0.2343,0.0121,0.250
19:36:18:7520,0.0859,-0.2343,0.0121,0.250
19:36:18:7570,0.0859,-0.2343,0.0121,0.250
19:36:18:7620,-0.0785,0.0080,0.3721,0.380
19:36:18:7670,-0.0785,0.0080,0.3721,0.380
19:36:18:7720,-0.0785,0.0080,0.3721,0.380
19:36:18:7930,-0.0785,0.0080,0.3721,0.380
19:36:18:7930,0.0160,-0.2118,0.2263,0.310
19:36:18:7940,0.0160,-0.2118,0.2263,0.310
19:36:18:7940,0.0160,-0.2118,0.2263,0.310
19:36:18:7970,0.0160,-0.2118,0.2263,0.310
19:36:18:8010,0.0151,0.0046,-0.0975,0.099
19:36:18:8070,0.0151,0.0046,-0.0975,0.099
19:36:18:8110,0.0151,0.0046,-0.0975,0.099
19:36:18:8169,0.0151,0.0046,-0.0975,0.099
19:36:18:8210,-0.0538,-0.0511,-0.0541,0.092
19:36:18:8280,-0.0538,-0.0511,-0.0541,0.092
19:36:18:8310,-0.0538,-0.0511,-0.0541,0.092
19:36:18:8360,-0.0538,-0.0511,-0.0541,0.092
19:36:18:8410,0.0136,0.1386,-0.2563,0.292
19:36:18:8460,0.0136,0.1386,-0.2563,0.292
19:36:18:8510,0.0136,0.1386,-0.2563,0.292
19:36:18:8560,0.0136,0.1386,-0.2563,0.292
19:36:18:8610,-0.0279,-0.0392,0.0993,0.110
19:36:18:8660,-0.0279,-0.0392,0.0993,0.110
19:36:18:8710,-0.0279,-0.0392,0.0993,0.110
19:36:18:8760,-0.0279,-0.0392,0.0993,0.110
19:36:18:8800,0.0124,-0.0937,0.0450,0.105
19:36:18:8850,0.0124,-0.0937,0.0450,0.105
19:36:18:8900,0.0124,-0.0937,0.0450,0.105
19:36:18:9080,0.0124,-0.0937,0.0450,0.105
19:36:18:9090,-0.0698,-0.1207,0.2214,0.262
19:36:18:9090,-0.0698,-0.1207,0.2214,0.262
19:36:18:9100,-0.0698,-0.1207,0.2214,0.262
19:36:18:9150,-0.0698,-0.1207,0.2214,0.262
19:36:18:9200,0.0659,-0.2283,0.1915,0.305
19:36:18:9250,0.0659,-0.2283,0.1915,0.305
19:36:18:9290,0.0659,-0.2283,0.1915,0.305
19:36:18:9340,0.0659,-0.2283,0.1915,0.305
19:36:18:9400,-0.0434,-0.1704,0.3344,0.378
19:36:18:9440,-0.0434,-0.1704,0.3344,0.378
19:36:18:9490,-0.0434,-0.1704,0.3344,0.378
19:36:18:9550,-0.0434,-0.1704,0.3344,0.378
19:36:18:9610,0.0515,-0.1929,0.1884,0.275
19:36:18:9650,0.0515,-0.1929,0.1884,0.275
19:36:18:9690,0.0515,-0.1929,0.1884,0.275
19:36:18:9740,0.0515,-0.1929,0.1884,0.275
19:36:18:9790,-0.0167,0.0972,-0.2696,0.287
19:36:18:9840,-0.0167,0.0972,-0.2696,0.287
19:36:18:9910,-0.0167,0.0972,-0.2696,0.287
19:36:19:0080,-0.0167,0.0972,-0.2696,0.287
19:36:19:0090,-0.0167,0.0972,-0.2696,0.287
19:36:19:0100,-0.0168,-0.0089,-0.2210,0.222
19:36:19:0100,-0.0168,-0.0089,-0.2210,0.222
19:36:19:0140,-0.0168,-0.0089,-0.2210,0.222
19:36:19:0180,-0.0168,-0.0089,-0.2210,0.222
19:36:19:0230,0.0785,-0.1430,-0.1709,0.236
19:36:19:0280,0.0785,-0.1430,-0.1709,0.236
19:36:19:0330,0.0785,-0.1430,-0.1709,0.236
19:36:19:0380,0.0785,-0.1430,-0.1709,0.236
19:36:19:0440,-0.0984,0.1585,-0.2700,0.328
19:36:19:0490,-0.0984,0.1585,-0.2700,0.328
19:36:19:0530,-0.0984,0.1585,-0.2700,0.328
19:36:19:0580,-0.0984,0.1585,-0.2700,0.328
19:36:19:0630,-0.1253,-0.2485,0.6255,0.685
19:36:19:0680,-0.1253,-0.2485,0.6255,0.685
19:36:19:0730,-0.1253,-0.2485,0.6255,0.685
19:36:19:0910,-0.1253,-0.2485,0.6255,0.685
19:36:19:0930,0.0523,-0.2059,0.0497,0.218
19:36:19:0940,0.0523,-0.2059,0.0497,0.218
19:36:19:0950,0.0523,-0.2059,0.0497,0.218
19:36:19:0970,0.0523,-0.2059,0.0497,0.218
19:36:19:1030,-0.1510,0.2725,-0.2805,0.419
19:36:19:1070,-0.1510,0.2725,-0.2805,0.419
19:36:19:1120,-0.1510,0.2725,-0.2805,0.419
19:36:19:1170,-0.1510,0.2725,-0.2805,0.419
19:36:19:1220,-0.0679,0.5992,-1.2883,1.422
19:36:19:1270,-0.0679,0.5992,-1.2883,1.422
19:36:19:1320,-0.0679,0.5992,-1.2883,1.422
19:36:19:1370,-0.0679,0.5992,-1.2883,1.422
19:36:19:1440,0.0288,-0.0694,0.1171,0.139
19:36:19:1470,0.0288,-0.0694,0.1171,0.139
19:36:19:1520,0.0288,-0.0694,0.1171,0.139
19:36:19:1570,0.0288,-0.0694,0.1171,0.139
19:36:19:1620,-0.0378,-0.1665,0.1615,0.235
19:36:19:1690,-0.0378,-0.1665,0.1615,0.235
19:36:19:1710,-0.0378,-0.1665,0.1615,0.235
19:36:19:1920,-0.0378,-0.1665,0.1615,0.235
19:36:19:1920,0.2220,1.3645,-4.3164,4.532
19:36:19:1930,0.2220,1.3645,-4.3164,4.532
19:36:19:1930,0.2220,1.3645,-4.3164,4.532
19:36:19:1970,0.2220,1.3645,-4.3164,4.532
19:36:19:2010,-0.3893,-0.3487,0.6224,0.813
19:36:19:2060,-0.3893,-0.3487,0.6224,0.813
19:36:19:2110,-0.3893,-0.3487,0.6224,0.813
19:36:19:2170,-0.3893,-0.3487,0.6224,0.813
19:36:19:2210,0.1434,-1.1393,-1.6229,1.988
19:36:19:2260,0.1434,-1.1393,-1.6229,1.988
19:36:19:2310,0.1434,-1.1393,-1.6229,1.988
19:36:19:2360,0.1434,-1.1393,-1.6229,1.988
19:36:19:2410,-0.6035,-0.7619,-0.8110,1.266
19:36:19:2460,-0.6035,-0.7619,-0.8110,1.266
19:36:19:2510,-0.6035,-0.7619,-0.8110,1.266
19:36:19:2560,-0.6035,-0.7619,-0.8110,1.266
19:36:19:2610,-0.2198,-0.0093,-2.5750,2.584
19:36:19:2670,-0.2198,-0.0093,-2.5750,2.584
19:36:19:2700,-0.2198,-0.0093,-2.5750,2.584
19:36:19:2920,-0.2198,-0.0093,-2.5750,2.584
19:36:19:2930,-0.0398,0.7766,-3.2353,3.327
19:36:19:2930,-0.0398,0.7766,-3.2353,3.327
19:36:19:2930,-0.0398,0.7766,-3.2353,3.327
19:36:19:2950,-0.0398,0.7766,-3.2353,3.327
19:36:19:2990,0.0039,-0.4444,-1.1633,1.245
19:36:19:3050,0.0039,-0.4444,-1.1633,1.245
19:36:19:3100,0.0039,-0.4444,-1.1633,1.245
19:36:19:3150,0.0039,-0.4444,-1.1633,1.245
19:36:19:3200,0.2242,1.0272,-1.6999,1.999
19:36:19:3260,0.2242,1.0272,-1.6999,1.999
19:36:19:3290,0.2242,1.0272,-1.6999,1.999
19:36:19:3350,0.2242,1.0272,-1.6999,1.999
19:36:19:3400,0.5527,1.6924,-1.4974,2.326
19:36:19:3439,0.5527,1.6924,-1.4974,2.326
19:36:19:3500,0.5527,1.6924,-1.4974,2.326
19:36:19:3540,0.5527,1.6924,-1.4974,2.326
19:36:19:3600,0.1052,0.2113,1.5262,1.544
19:36:19:3650,0.1052,0.2113,1.5262,1.544
19:36:19:3690,0.1052,0.2113,1.5262,1.544
19:36:19:3760,0.1052,0.2113,1.5262,1.544
19:36:19:3790,0.2981,0.0826,1.5856,1.616
19:36:19:3840,0.2981,0.0826,1.5856,1.616
19:36:19:3890,0.2981,0.0826,1.5856,1.616
19:36:19:4089,0.2981,0.0826,1.5856,1.616
19:36:19:4100,0.2981,0.0826,1.5856,1.616
19:36:19:4100,-0.1493,0.6886,-1.2010,1.392
