time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
19:31:54:5550,-0.0116,0.2814,-0.2378,0.369
19:31:54:5610,-0.0116,0.2814,-0.2378,0.369
19:31:54:5649,0.0715,0.2357,-0.1298,0.278
19:31:54:5699,0.0715,0.2357,-0.1298,0.278
19:31:54:5750,0.0715,0.2357,-0.1298,0.278
19:31:54:5800,0.0715,0.2357,-0.1298,0.278
19:31:54:5860,0.0048,0.0816,0.2816,0.293
19:31:54:5910,0.0048,0.0816,0.2816,0.293
19:31:54:5950,0.0048,0.0816,0.2816,0.293
19:31:54:6000,0.0048,0.0816,0.2816,0.293
19:31:54:6180,-0.0348,0.0778,0.2196,0.236
19:31:54:6190,-0.0348,0.0778,0.2196,0.236
19:31:54:6190,-0.0348,0.0778,0.2196,0.236
19:31:54:6200,-0.0348,0.0778,0.2196,0.236
19:31:54:6250,0.0479,0.0608,0.2690,0.280
19:31:54:6290,0.0479,0.0608,0.2690,0.280
19:31:54:6350,0.0479,0.0608,0.2690,0.280
19:31:54:6400,0.0479,0.0608,0.2690,0.280
19:31:54:6440,-0.0466,0.2621,-0.1291,0.296
19:31:54:6490,-0.0466,0.2621,-0.1291,0.296
19:31:54:6540,-0.0466,0.2621,-0.1291,0.296
19:31:54:6590,-0.0466,0.2621,-0.1291,0.296
19:31:54:6650,-0.1006,0.0690,0.2938,0.318
19:31:54:6710,-0.1006,0.0690,0.2938,0.318
19:31:54:6740,-0.1006,0.0690,0.2938,0.318
19:31:54:6790,-0.1006,0.0690,0.2938,0.318
19:31:54:6840,0.0769,-0.0965,0.5552,0.569
19:31:54:6889,0.0769,-0.0965,0.5552,0.569
19:31:54:6939,0.0769,-0.0965,0.5552,0.569
19:31:54:6990,0.0769,-0.0965,0.5552,0.569
19:31:54:7200,-0.0317,0.2696,-0.1756,0.323
19:31:54:7200,-0.0317,0.2696,-0.1756,0.323
19:31:54:7210,-0.0317,0.2696,-0.1756,0.323
19:31:54:7210,-0.0317,0.2696,-0.1756,0.323
19:31:54:7240,0.0095,0.2956,-0.3050,0.425
19:31:54:7280,0.0095,0.2956,-0.3050,0.425
19:31:54:7330,0.0095,0.2956,-0.3050,0.425
19:31:54:7390,0.0095,0.2956,-0.3050,0.425
19:31:54:7430,0.0640,0.0221,0.2069,0.218
19:31:54:7480,0.0640,0.0221,0.2069,0.218
19:31:54:7530,0.0640,0.0221,0.2069,0.218
19:31:54:7580,0.0640,0.0221,0.2069,0.218
19:31:54:7640,0.0231,-0.0881,0.5138,0.522
19:31:54:7690,0.0231,-0.0881,0.5138,0.522
19:31:54:7730,0.0231,-0.0881,0.5138,0.522
19:31:54:7780,0.0231,-0.0881,0.5138,0.522
19:31:54:7830,0.0093,0.1422,-0.0652,0.157
19:31:54:7880,0.0093,0.1422,-0.0652,0.157
19:31:54:7930,0.0093,0.1422,-0.0652,0.157
19:31:54:7980,0.0093,0.1422,-0.0652,0.157
19:31:54:8179,0.0091,0.3317,-0.5890,0.676
19:31:54:8179,0.0091,0.3317,-0.5890,0.676
19:31:54:8179,0.0091,0.3317,-0.5890,0.676
19:31:54:8189,0.0091,0.3317,-0.5890,0.676
19:31:54:8220,0.0089,0.3034,-0.4717,0.561
19:31:54:8270,0.0089,0.3034,-0.4717,0.561
19:31:54:8320,0.0089,0.3034,-0.4717,0.561
19:31:54:8370,0.0089,0.3034,-0.4717,0.561
19:31:54:8430,0.0494,-0.1878,0.5586,0.591
19:31:54:8470,0.0494,-0.1878,0.5586,0.591
19:31:54:8530,0.0494,-0.1878,0.5586,0.591
19:31:54:8570,0.0494,-0.1878,0.5586,0.591
19:31:54:8620,0.0354,0.0021,0.0097,0.037
19:31:54:8670,0.0354,0.0021,0.0097,0.037
19:31:54:8720,0.0354,0.0021,0.0097,0.037
19:31:54:8770,0.0354,0.0021,0.0097,0.037
19:31:54:8820,-0.1148,0.3283,-0.4841,0.596
19:31:54:8870,-0.1148,0.3283,-0.4841,0.596
19:31:54:8920,-0.1148,0.3283,-0.4841,0.596
19:31:54:8960,-0.1148,0.3283,-0.4841,0.596
19:31:54:9010,-0.1148,0.3283,-0.4841,0.596
19:31:54:9060,0.0754,0.2053,-0.2546,0.336
19:31:54:9110,0.0754,0.2053,-0.2546,0.336
19:31:54:9160,0.0754,0.2053,-0.2546,0.336
19:31:54:9340,0.0754,0.2053,-0.2546,0.336
19:31:54:9350,-0.0477,-0.0942,0.4812,0.493
19:31:54:9350,-0.0477,-0.0942,0.4812,0.493
19:31:54:9360,-0.0477,-0.0942,0.4812,0.493
19:31:54:9410,-0.0477,-0.0942,0.4812,0.493
19:31:54:9460,-0.0209,0.0968,-0.0754,0.124
19:31:54:9500,-0.0209,0.0968,-0.0754,0.124
19:31:54:9560,-0.0209,0.0968,-0.0754,0.124
19:31:54:9600,-0.0209,0.0968,-0.0754,0.124
19:31:54:9660,0.0467,0.6295,-1.2387,1.390
19:31:54:9700,0.0467,0.6295,-1.2387,1.390
19:31:54:9760,0.0467,0.6295,-1.2387,1.390
19:31:54:9810,0.0467,0.6295,-1.2387,1.390
19:31:54:9870,0.0462,-0.1317,0.4034,0.427
19:31:54:9910,0.0462,-0.1317,0.4034,0.427
19:31:54:9950,0.0462,-0.1317,0.4034,0.427
19:31:55:0000,0.0462,-0.1317,0.4034,0.427
19:31:55:0050,0.0457,0.2381,-0.2120,0.322
19:31:55:0100,0.0457,0.2381,-0.2120,0.322
19:31:55:0150,0.0457,0.2381,-0.2120,0.322
19:31:55:0330,0.0457,0.2381,-0.2120,0.322
19:31:55:0340,0.0452,0.1442,0.6673,0.684
19:31:55:0340,0.0452,0.1442,0.6673,0.684
19:31:55:0350,0.0452,0.1442,0.6673,0.684
19:31:55:0400,0.0452,0.1442,0.6673,0.684
19:31:55:0440,0.0719,0.9089,-1.6789,1.910
19:31:55:0490,0.0719,0.9089,-1.6789,1.910
19:31:55:0540,0.0719,0.9089,-1.6789,1.910
19:31:55:0590,0.0719,0.9089,-1.6789,1.910
19:31:55:0650,-0.1056,-0.1114,0.9021,0.915
19:31:55:0690,-0.1056,-0.1114,0.9021,0.915
19:31:55:0740,-0.1056,-0.1114,0.9021,0.915
19:31:55:0790,-0.1056,-0.1114,0.9021,0.915
19:31:55:0840,-0.0515,-0.2602,0.7031,0.751
19:31:55:0890,-0.0515,-0.2602,0.7031,0.751
19:31:55:0940,-0.0515,-0.2602,0.7031,0.751
19:31:55:0990,-0.0515,-0.2602,0.7031,0.751
19:31:55:1170,-0.1471,0.1355,0.5709,0.605
19:31:55:1180,-0.1471,0.1355,0.5709,0.605
19:31:55:1180,-0.1471,0.1355,0.5709,0.605
19:31:55:1180,-0.1471,0.1355,0.5709,0.605
19:31:55:1240,-0.0519,0.6398,-0.7348,0.976
19:31:55:1280,-0.0519,0.6398,-0.7348,0.976
19:31:55:1330,-0.0519,0.6398,-0.7348,0.976
19:31:55:1380,-0.0519,0.6398,-0.7348,0.976
19:31:55:1440,0.0705,-0.0691,0.8552,0.861
19:31:55:1480,0.0705,-0.0691,0.8552,0.861
19:31:55:1530,0.0705,-0.0691,0.8552,0.861
19:31:55:1580,0.0705,-0.0691,0.8552,0.861
19:31:55:1630,-0.0790,-2.3780,6.1024,6.550
19:31:55:1690,-0.0790,-2.3780,6.1024,6.550
19:31:55:1729,-0.0790,-2.3780,6.1024,6.550
19:31:55:1780,-0.0790,-2.3780,6.1024,6.550
19:31:55:1830,0.3823,-1.6377,1.1119,2.016
19:31:55:1880,0.3823,-1.6377,1.1119,2.016
19:31:55:1930,0.3823,-1.6377,1.1119,2.016
19:31:55:1980,0.3823,-1.6377,1.1119,2.016
19:31:55:2160,-0.5720,0.3494,3.5829,3.645
19:31:55:2170,-0.5720,0.3494,3.5829,3.645
19:31:55:2170,-0.5720,0.3494,3.5829,3.645
19:31:55:2180,-0.5720,0.3494,3.5829,3.645
19:31:55:2220,-1.1928,-1.2214,2.3247,2.884
19:31:55:2270,-1.1928,-1.2214,2.3247,2.884
19:31:55:2320,-1.1928,-1.2214,2.3247,2.884
19:31:55:2370,-1.1928,-1.2214,2.3247,2.884
19:31:55:2420,1.2377,-0.9223,-4.2786,4.549
19:31:55:2470,1.2377,-0.9223,-4.2786,4.549
19:31:55:2520,1.2377,-0.9223,-4.2786,4.549
19:31:55:2570,1.2377,-0.9223,-4.2786,4.549
19:31:55:2620,0.4401,0.3053,-0.3543,0.642
19:31:55:2670,0.4401,0.3053,-0.3543,0.642
19:31:55:2720,0.4401,0.3053,-0.3543,0.642
19:31:55:2770,0.4401,0.3053,-0.3543,0.642
19:31:55:2819,0.2271,1.1529,-1.4354,1.855
19:31:55:2870,0.2271,1.1529,-1.4354,1.855
19:31:55:2920,0.2271,1.1529,-1.4354,1.855
19:31:55:2970,0.2271,1.1529,-1.4354,1.855
19:31:55:3160,0.2271,1.1529,-1.4354,1.855
19:31:55:3170,0.1212,0.5715,-1.2171,1.350
19:31:55:3170,0.1212,0.5715,-1.2171,1.350
19:31:55:3180,0.1212,0.5715,-1.2171,1.350
19:31:55:3210,0.1212,0.5715,-1.2171,1.350
19:31:55:3260,0.0948,-1.9567,2.9152,3.512
19:31:55:3310,0.0948,-1.9567,2.9152,3.512
19:31:55:3350,0.0948,-1.9567,2.9152,3.512
19:31:55:3410,0.0948,-1.9567,2.9152,3.512
19:31:55:3459,1.3226,1.7207,-7.0284,7.356
19:31:55:3520,1.3226,1.7207,-7.0284,7.356
19:31:55:3550,1.3226,1.7207,-7.0284,7.356
19:31:55:3600,1.3226,1.7207,-7.0284,7.356
19:31:55:3660,0.5161,1.4921,-2.5080,2.964
19:31:55:3710,0.5161,1.4921,-2.5080,2.964
19:31:55:3760,0.5161,1.4921,-2.5080,2.964
19:31:55:3800,0.5161,1.4921,-2.5080,2.964
19:31:55:3860,0.6960,1.0831,-5.2037,5.361
19:31:55:3910,0.6960,1.0831,-5.2037,5.361
19:31:55:3950,0.6960,1.0831,-5.2037,5.361
19:31:55:4000,0.6960,1.0831,-5.2037,5.361
19:31:55:4050,-1.8645,-1.7484,3.9610,4.714
19:31:55:4100,-1.8645,-1.7484,3.9610,4.714
19:31:55:4150,-1.8645,-1.7484,3.9610,4.714
19:31:55:4320,-1.8645,-1.7484,3.9610,4.714
19:31:55:4330,1.3005,-2.3397,-10.9391,11.262
19:31:55:4340,1.3005,-2.3397,-10.9391,11.262
19:31:55:4350,1.3005,-2.3397,-10.9391,11.262
19:31:55:4400,1.3005,-2.3397,-10.9391,11.262
19:31:55:4440,-1.0361,-0.0501,-4.6872,4.801
19:31:55:4490,-1.0361,-0.0501,-4.6872,4.801
19:31:55:4540,-1.0361,-0.0501,-4.6872,4.801
19:31:55:4590,-1.0361,-0.0501,-4.6872,4.801
19:31:55:4640,-0.9573,-1.1066,4.2221,4.468
19:31:55:4690,-0.9573,-1.1066,4.2221,4.468
19:31:55:4750,-0.9573,-1.1066,4.2221,4.468
19:31:55:4790,-0.9573,-1.1066,4.2221,4.468
19:31:55:4850,-0.1378,-1.2045,-0.5193,1.319
19:31:55:4890,-0.1378,-1.2045,-0.5193,1.319
19:31:55:4940,-0.1378,-1.2045,-0.5193,1.319
19:31:55:4980,-0.1378,-1.2045,-0.5193,1.319
19:31:55:5040,0.2903,0.7084,-0.2940,0.820
19:31:55:5090,0.2903,0.7084,-0.2940,0.820
19:31:55:5130,0.2903,0.7084,-0.2940,0.820
19:31:55:5330,0.2903,0.7084,-0.2940,0.820
19:31:55:5340,-0.0126,0.0967,3.0947,3.096
19:31:55:5340,-0.0126,0.0967,3.0947,3.096
19:31:55:5350,-0.0126,0.0967,3.0947,3.096
19:31:55:5380,-0.0126,0.0967,3.0947,3.096
19:31:55:5430,-0.1632,-0.0144,-0.0850,0.185
19:31:55:5480,-0.1632,-0.0144,-0.0850,0.185
19:31:55:5550,-0.1632,-0.0144,-0.0850,0.185
19:31:55:5590,-0.1632,-0.0144,-0.0850,0.185
19:31:55:5629,0.0708,2.1139,-8.4221,8.684
19:31:55:5679,0.0708,2.1139,-8.4221,8.684
19:31:55:5729,0.0708,2.1139,-8.4221,8.684
19:31:55:5780,0.0708,2.1139,-8.4221,8.684
19:31:55:5830,-1.8337,-1.9365,1.1454,2.902
19:31:55:5870,-1.8337,-1.9365,1.1454,2.902
19:31:55:5930,-1.8337,-1.9365,1.1454,2.902
19:31:55:5970,-1.8337,-1.9365,1.1454,2.902
19:31:55:6150,-0.6721,0.7948,-2.9240,3.104
19:31:55:6150,-0.6721,0.7948,-2.9240,3.104
19:31:55:6160,-0.6721,0.7948,-2.9240,3.104
19:31:55:6260,-0.6721,0.7948,-2.9240,3.104
19:31:55:6270,-0.5171,0.0785,-2.9979,3.043
19:31:55:6270,-0.5171,0.0785,-2.9979,3.043
19:31:55:6330,-0.5171,0.0785,-2.9979,3.043
19:31:55:6370,-0.5171,0.0785,-2.9979,3.043
19:31:55:6420,-0.3522,0.3153,0.1283,0.490
19:31:55:6470,-0.3522,0.3153,0.1283,0.490
19:31:55:6520,-0.3522,0.3153,0.1283,0.490
19:31:55:6580,-0.3522,0.3153,0.1283,0.490
19:31:55:6620,-0.6064,1.3674,-2.6354,3.030
19:31:55:6680,-0.6064,1.3674,-2.6354,3.030
19:31:55:6720,-0.6064,1.3674,-2.6354,3.030
19:31:55:6770,-0.6064,1.3674,-2.6354,3.030
19:31:55:6820,-0.4080,-0.1987,1.9696,2.021
19:31:55:6870,-0.4080,-0.1987,1.9696,2.021
19:31:55:6909,-0.4080,-0.1987,1.9696,2.021
19:31:55:6959,-0.4080,-0.1987,1.9696,2.021
19:31:55:7150,-0.4080,-0.1987,1.9696,2.021
19:31:55:7160,-0.6486,1.5314,0.5626,1.756
19:31:55:7160,-0.6486,1.5314,0.5626,1.756
19:31:55:7160,-0.6486,1.5314,0.5626,1.756
19:31:55:7210,-0.6486,1.5314,0.5626,1.756
19:31:55:7260,-0.5916,-0.1709,0.9949,1.170
19:31:55:7300,-0.5916,-0.1709,0.9949,1.170
19:31:55:7360,-0.5916,-0.1709,0.9949,1.170
19:31:55:7400,-0.5916,-0.1709,0.9949,1.170
19:31:55:7450,-0.3306,0.4287,0.0701,0.546
19:31:55:7510,-0.3306,0.4287,0.0701,0.546
19:31:55:7560,-0.3306,0.4287,0.0701,0.546
19:31:55:7610,-0.3306,0.4287,0.0701,0.546
19:31:55:7680,-0.7893,-0.3202,1.7683,1.963
19:31:55:7710,-0.7893,-0.3202,1.7683,1.963
19:31:55:7750,-0.7893,-0.3202,1.7683,1.963
19:31:55:7800,-0.7893,-0.3202,1.7683,1.963
19:31:55:7850,-0.4288,0.4427,-0.4603,0.769
19:31:55:7900,-0.4288,0.4427,-0.4603,0.769
19:31:55:7950,-0.4288,0.4427,-0.4603,0.769
19:31:55:8159,-0.4288,0.4427,-0.4603,0.769
19:31:55:8159,0.2582,-0.1977,-1.0912,1.139
19:31:55:8169,0.2582,-0.1977,-1.0912,1.139
19:31:55:8169,0.2582,-0.1977,-1.0912,1.139
19:31:55:8200,0.2582,-0.1977,-1.0912,1.139
19:31:55:8250,0.1111,0.6462,-0.9771,1.177
19:31:55:8290,0.1111,0.6462,-0.9771,1.177
19:31:55:8340,0.1111,0.6462,-0.9771,1.177
19:31:55:8390,0.1111,0.6462,-0.9771,1.177
19:31:55:8440,0.0831,1.0542,-2.1613,2.406
19:31:55:8500,0.0831,1.0542,-2.1613,2.406
19:31:55:8550,0.0831,1.0542,-2.1613,2.406
19:31:55:8600,0.0831,1.0542,-2.1613,2.406
19:31:55:8640,0.0642,-0.0226,2.6396,2.640
19:31:55:8690,0.0642,-0.0226,2.6396,2.640
19:31:55:8740,0.0642,-0.0226,2.6396,2.640
19:31:55:8790,0.0642,-0.0226,2.6396,2.640
19:31:55:8860,0.0973,1.0390,0.7487,1.284
19:31:55:8890,0.0973,1.0390,0.7487,1.284
19:31:55:9100,0.0973,1.0390,0.7487,1.284
19:31:55:9120,0.0973,1.0390,0.7487,1.284
19:31:55:9130,-0.3928,0.4654,2.2784,2.358
19:31:55:9140,-0.3928,0.4654,2.2784,2.358
19:31:55:9150,-0.3928,0.4654,2.2784,2.358
19:31:55:9190,-0.3928,0.4654,2.2784,2.358
19:31:55:9230,0.2193,0.4909,0.3580,0.646
19:31:55:9280,0.2193,0.4909,0.3580,0.646
19:31:55:9330,0.2193,0.4909,0.3580,0.646
19:31:55:9380,0.2193,0.4909,0.3580,0.646
19:31:55:9430,0.2710,-0.1237,1.2095,1.246
19:31:55:9480,0.2710,-0.1237,1.2095,1.246
19:31:55:9530,0.2710,-0.1237,1.2095,1.246
19:31:55:9580,0.2710,-0.1237,1.2095,1.246
19:31:55:9630,0.7541,1.4411,0.0926,1.629
19:31:55:9680,0.7541,1.4411,0.0926,1.629
19:31:55:9730,0.7541,1.4411,0.0926,1.629
19:31:55:9780,0.7541,1.4411,0.0926,1.629
19:31:55:9840,-0.1700,0.0504,1.7434,1.752
19:31:55:9880,-0.1700,0.0504,1.7434,1.752
19:31:55:9930,-0.1700,0.0504,1.7434,1.752
19:31:55:9970,-0.1700,0.0504,1.7434,1.752
19:31:56:0020,0.5608,0.5669,0.6471,1.027
19:31:56:0070,0.5608,0.5669,0.6471,1.027
19:31:56:0120,0.5608,0.5669,0.6471,1.027
19:31:56:0320,0.5608,0.5669,0.6471,1.027
19:31:56:0320,0.1550,0.4981,-0.3234,0.614
19:31:56:0330,0.1550,0.4981,-0.3234,0.614
19:31:56:0330,0.1550,0.4981,-0.3234,0.614
19:31:56:0370,0.1550,0.4981,-0.3234,0.614
19:31:56:0420,0.1017,1.0558,0.5880,1.213
19:31:56:0470,0.1017,1.0558,0.5880,1.213
19:31:56:0509,0.1017,1.0558,0.5880,1.213
19:31:56:0560,0.1017,1.0558,0.5880,1.213
19:31:56:0620,0.1981,0.8917,0.2621,0.950
19:31:56:0660,0.1981,0.8917,0.2621,0.950
19:31:56:0720,0.1981,0.8917,0.2621,0.950
19:31:56:0770,0.1981,0.8917,0.2621,0.950
19:31:56:0830,0.1981,0.8917,0.2621,0.950
19:31:56:0859,-0.2480,1.4602,1.1796,1.893
19:31:56:0910,-0.2480,1.4602,1.1796,1.893
19:31:56:0960,-0.2480,1.4602,1.1796,1.893
19:31:56:1010,-0.2480,1.4602,1.1796,1.893
19:31:56:1060,-0.2285,0.6390,1.5984,1.737
19:31:56:1110,-0.2285,0.6390,1.5984,1.737
19:31:56:1320,-0.2285,0.6390,1.5984,1.737
19:31:56:1320,-0.2285,0.6390,1.5984,1.737
19:31:56:1330,0.0514,0.9343,0.6857,1.160
19:31:56:1330,0.0514,0.9343,0.6857,1.160
19:31:56:1360,0.0514,0.9343,0.6857,1.160
19:31:56:1409,0.0514,0.9343,0.6857,1.160
19:31:56:1450,0.3852,0.2900,0.8292,0.959
19:31:56:1530,0.3852,0.2900,0.8292,0.959
19:31:56:1550,0.3852,0.2900,0.8292,0.959
19:31:56:1600,0.3852,0.2900,0.8292,0.959
19:31:56:1650,-0.1931,0.1356,1.2192,1.242
19:31:56:1700,-0.1931,0.1356,1.2192,1.242
19:31:56:1750,-0.1931,0.1356,1.2192,1.242
19:31:56:1800,-0.1931,0.1356,1.2192,1.242
19:31:56:1850,-0.2801,0.5944,-0.2233,0.694
19:31:56:1900,-0.2801,0.5944,-0.2233,0.694
19:31:56:1950,-0.2801,0.5944,-0.2233,0.694
19:31:56:2130,-0.2801,0.5944,-0.2233,0.694
19:31:56:2130,-0.1071,0.0862,-0.3257,0.353
19:31:56:2140,-0.1071,0.0862,-0.3257,0.353
19:31:56:2150,-0.1071,0.0862,-0.3257,0.353
19:31:56:2200,-0.1071,0.0862,-0.3257,0.353
19:31:56:2240,-0.1504,-0.2991,1.1160,1.165
19:31:56:2290,-0.1504,-0.2991,1.1160,1.165
19:31:56:2340,-0.1504,-0.2991,1.1160,1.165
19:31:56:2400,-0.1504,-0.2991,1.1160,1.165
19:31:56:2450,-0.0547,-0.0034,0.1782,0.186
19:31:56:2490,-0.0547,-0.0034,0.1782,0.186
19:31:56:2540,-0.0547,-0.0034,0.1782,0.186
19:31:56:2590,-0.0547,-0.0034,0.1782,0.186
19:31:56:2640,-0.0249,-0.3341,0.0738,0.343
19:31:56:2690,-0.0249,-0.3341,0.0738,0.343
19:31:56:2740,-0.0249,-0.3341,0.0738,0.343
19:31:56:2790,-0.0249,-0.3341,0.0738,0.343
19:31:56:2839,-0.2926,0.0980,0.4628,0.556
19:31:56:2890,-0.2926,0.0980,0.4628,0.556
19:31:56:2940,-0.2926,0.0980,0.4628,0.556
19:31:56:3130,-0.2926,0.0980,0.4628,0.556
19:31:56:3140,-0.1215,-0.4100,1.0285,1.114
19:31:56:3140,-0.1215,-0.4100,1.0285,1.114
19:31:56:3150,-0.1215,-0.4100,1.0285,1.114
19:31:56:3180,-0.1215,-0.4100,1.0285,1.114
19:31:56:3270,-0.2624,0.0082,0.9827,1.017
19:31:56:3280,-0.2624,0.0082,0.9827,1.017
19:31:56:3330,-0.2624,0.0082,0.9827,1.017
19:31:56:3380,-0.2624,0.0082,0.9827,1.017
19:31:56:3430,-0.3351,0.0723,0.8156,0.885
19:31:56:3479,-0.3351,0.0723,0.8156,0.885
19:31:56:3520,-0.3351,0.0723,0.8156,0.885
19:31:56:3570,-0.3351,0.0723,0.8156,0.885
19:31:56:3620,-0.1895,-0.0136,0.5942,0.624
19:31:56:3680,-0.1895,-0.0136,0.5942,0.624
19:31:56:3730,-0.1895,-0.0136,0.5942,0.624
19:31:56:3780,-0.1895,-0.0136,0.5942,0.624
19:31:56:3820,0.0248,-0.4811,1.0929,1.194
19:31:56:3880,0.0248,-0.4811,1.0929,1.194
19:31:56:3920,0.0248,-0.4811,1.0929,1.194
19:31:56:3990,0.0248,-0.4811,1.0929,1.194
19:31:56:4020,0.2790,-0.1588,0.5842,0.667
19:31:56:4079,0.2790,-0.1588,0.5842,0.667
19:31:56:4120,0.2790,-0.1588,0.5842,0.667
19:31:56:4310,0.2790,-0.1588,0.5842,0.667
19:31:56:4310,0.3140,0.7361,-1.2829,1.512
19:31:56:4320,0.3140,0.7361,-1.2829,1.512
19:31:56:4320,0.3140,0.7361,-1.2829,1.512
19:31:56:4370,0.3140,0.7361,-1.2829,1.512
19:31:56:4420,0.2661,0.2965,-0.5324,0.665
19:31:56:4460,0.2661,0.2965,-0.5324,0.665
19:31:56:4520,0.2661,0.2965,-0.5324,0.665
19:31:56:4570,0.2661,0.2965,-0.5324,0.665
19:31:56:4610,-0.2596,0.1023,0.9551,0.995
19:31:56:4660,-0.2596,0.1023,0.9551,0.995
19:31:56:4720,-0.2596,0.1023,0.9551,0.995
19:31:56:4770,-0.2596,0.1023,0.9551,0.995
19:31:56:4820,-0.2596,0.1023,0.9551,0.995
19:31:56:4860,0.0443,0.0443,0.2096,0.219
19:31:56:4910,0.0443,0.0443,0.2096,0.219
19:31:56:4960,0.0443,0.0443,0.2096,0.219
19:31:56:5010,0.0443,0.0443,0.2096,0.219
19:31:56:5060,-0.3602,0.1488,2.1680,2.203
19:31:56:5110,-0.3602,0.1488,2.1680,2.203
19:31:56:5290,-0.3602,0.1488,2.1680,2.203
19:31:56:5290,-0.3602,0.1488,2.1680,2.203
19:31:56:5300,0.1197,0.6483,-0.9533,1.159
19:31:56:5310,0.1197,0.6483,-0.9533,1.159
19:31:56:5370,0.1197,0.6483,-0.9533,1.159
19:31:56:5400,0.1197,0.6483,-0.9533,1.159
19:31:56:5450,-0.0548,0.5627,-0.4752,0.739
19:31:56:5500,-0.0548,0.5627,-0.4752,0.739
19:31:56:5550,-0.0548,0.5627,-0.4752,0.739
19:31:56:5600,-0.0548,0.5627,-0.4752,0.739
19:31:56:5649,0.0830,0.5182,-0.0762,0.530
19:31:56:5699,0.0830,0.5182,-0.0762,0.530
19:31:56:5750,0.0830,0.5182,-0.0762,0.530
19:31:56:5820,0.0830,0.5182,-0.0762,0.530
19:31:56:5850,0.0697,0.5151,-0.2604,0.581
19:31:56:5900,0.0697,0.5151,-0.2604,0.581
19:31:56:5950,0.0697,0.5151,-0.2604,0.581
19:31:56:6000,0.0697,0.5151,-0.2604,0.581
19:31:56:6050,-0.0530,0.8117,-0.2666,0.856
19:31:56:6090,-0.0530,0.8117,-0.2666,0.856
19:31:56:6290,-0.0530,0.8117,-0.2666,0.856
19:31:56:6300,-0.0530,0.8117,-0.2666,0.856
19:31:56:6300,-0.1894,0.0735,0.8332,0.858
19:31:56:6300,-0.1894,0.0735,0.8332,0.858
19:31:56:6350,-0.1894,0.0735,0.8332,0.858
19:31:56:6390,-0.1894,0.0735,0.8332,0.858
19:31:56:6440,0.0830,-0.1190,0.2362,0.277
19:31:56:6490,0.0830,-0.1190,0.2362,0.277
19:31:56:6540,0.0830,-0.1190,0.2362,0.277
19:31:56:6590,0.0830,-0.1190,0.2362,0.277
19:31:56:6650,-0.0394,0.7379,-0.9697,1.219
19:31:56:6680,-0.0394,0.7379,-0.9697,1.219
19:31:56:6730,-0.0394,0.7379,-0.9697,1.219
19:31:56:6790,-0.0394,0.7379,-0.9697,1.219
19:31:56:6840,0.2058,-0.5848,0.7639,0.984
19:31:56:6889,0.2058,-0.5848,0.7639,0.984
19:31:56:6939,0.2058,-0.5848,0.7639,0.984
19:31:56:7120,0.2058,-0.5848,0.7639,0.984
19:31:56:7120,0.3420,0.2863,-1.2010,1.281
19:31:56:7130,0.3420,0.2863,-1.2010,1.281
19:31:56:7130,0.3420,0.2863,-1.2010,1.281
19:31:56:7180,0.3420,0.2863,-1.2010,1.281
19:31:56:7230,0.0286,-0.1089,0.3094,0.329
19:31:56:7280,0.0286,-0.1089,0.3094,0.329
19:31:56:7330,0.0286,-0.1089,0.3094,0.329
19:31:56:7380,0.0286,-0.1089,0.3094,0.329
19:31:56:7430,0.1916,-0.2577,0.4655,0.566
19:31:56:7470,0.1916,-0.2577,0.4655,0.566
19:31:56:7530,0.1916,-0.2577,0.4655,0.566
19:31:56:7580,0.1916,-0.2577,0.4655,0.566
19:31:56:7650,0.1910,0.3020,-0.7254,0.809
19:31:56:7670,0.1910,0.3020,-0.7254,0.809
19:31:56:7720,0.1910,0.3020,-0.7254,0.809
19:31:56:7770,0.1910,0.3020,-0.7254,0.809
19:31:56:7830,0.2036,-0.3645,0.3016,0.515
19:31:56:7880,0.2036,-0.3645,0.3016,0.515
19:31:56:7920,0.2036,-0.3645,0.3016,0.515
19:31:56:8120,0.2036,-0.3645,0.3016,0.515
19:31:56:8129,0.2558,0.0997,-0.6459,0.702
19:31:56:8129,0.2558,0.0997,-0.6459,0.702
19:31:56:8139,0.2558,0.0997,-0.6459,0.702
19:31:56:8169,0.2558,0.0997,-0.6459,0.702
19:31:56:8220,0.2923,0.3600,-1.4273,1.501
19:31:56:8270,0.2923,0.3600,-1.4273,1.501
19:31:56:8320,0.2923,0.3600,-1.4273,1.501
19:31:56:8360,0.2923,0.3600,-1.4273,1.501
19:31:56:8420,0.2713,-0.1418,-0.2719,0.409
19:31:56:8470,0.2713,-0.1418,-0.2719,0.409
19:31:56:8520,0.2713,-0.1418,-0.2719,0.409
19:31:56:8570,0.2713,-0.1418,-0.2719,0.409
19:31:56:8620,0.2603,-0.4797,0.5043,0.743
19:31:56:8660,0.2603,-0.4797,0.5043,0.743
19:31:56:8710,0.2603,-0.4797,0.5043,0.743
19:31:56:8760,0.2603,-0.4797,0.5043,0.743
19:31:56:8810,0.2603,-0.4797,0.5043,0.743
19:31:56:8860,0.3010,0.0409,-0.2976,0.425
19:31:56:8910,0.3010,0.0409,-0.2976,0.425
19:31:56:8980,0.3010,0.0409,-0.2976,0.425
19:31:56:9010,0.3010,0.0409,-0.2976,0.425
19:31:56:9060,0.1896,-0.1333,0.0709,0.242
