time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
19:42:52:6650,0.0161,-0.2993,0.4391,0.532
19:42:52:6700,0.0161,-0.2993,0.4391,0.532
19:42:52:6740,0.0017,-0.2795,0.4078,0.494
19:42:52:6840,0.0017,-0.2795,0.4078,0.494
19:42:52:6850,0.0017,-0.2795,0.4078,0.494
19:42:52:6889,0.0017,-0.2795,0.4078,0.494
19:42:52:6990,0.0010,-0.3012,0.3908,0.493
19:42:52:7000,0.0010,-0.3012,0.3908,0.493
19:42:52:7030,0.0010,-0.3012,0.3908,0.493
19:42:52:7080,0.0010,-0.3012,0.3908,0.493
19:42:52:7130,0.0002,-0.2691,0.4019,0.484
19:42:52:7190,0.0002,-0.2691,0.4019,0.484
19:42:52:7240,0.0002,-0.2691,0.4019,0.484
19:42:52:7280,0.0002,-0.2691,0.4019,0.484
19:42:52:7330,0.0131,-0.2511,0.3591,0.438
19:42:52:7390,0.0131,-0.2511,0.3591,0.438
19:42:52:7450,0.0131,-0.2511,0.3591,0.438
19:42:52:7480,0.0131,-0.2511,0.3591,0.438
19:42:52:7530,-0.0013,-0.2473,0.3578,0.435
19:42:52:7580,-0.0013,-0.2473,0.3578,0.435
19:42:52:7630,-0.0013,-0.2473,0.3578,0.435
19:42:52:7700,-0.0013,-0.2473,0.3578,0.435
19:42:52:7730,-0.0020,-0.2168,0.3165,0.384
19:42:52:7840,-0.0020,-0.2168,0.3165,0.384
19:42:52:7850,-0.0020,-0.2168,0.3165,0.384
19:42:52:7880,-0.0020,-0.2168,0.3165,0.384
19:42:52:8040,0.0381,-0.2141,0.3574,0.418
19:42:52:8040,0.0381,-0.2141,0.3574,0.418
19:42:52:8050,0.0381,-0.2141,0.3574,0.418
19:42:52:8080,0.0381,-0.2141,0.3574,0.418
19:42:52:8129,0.0238,-0.2255,0.3447,0.413
19:42:52:8179,0.0238,-0.2255,0.3447,0.413
19:42:52:8230,0.0238,-0.2255,0.3447,0.413
19:42:52:8280,0.0238,-0.2255,0.3447,0.413
19:42:52:8320,0.0096,-0.1969,0.2786,0.341
19:42:52:8370,0.0096,-0.1969,0.2786,0.341
19:42:52:8420,0.0096,-0.1969,0.2786,0.341
19:42:52:8470,0.0096,-0.1969,0.2786,0.341
19:42:52:8530,0.0090,-0.1962,0.2680,0.332
19:42:52:8570,0.0090,-0.1962,0.2680,0.332
19:42:52:8660,0.0090,-0.1962,0.2680,0.332
19:42:52:8670,0.0090,-0.1962,0.2680,0.332
19:42:52:8720,0.0090,-0.1962,0.2680,0.332
19:42:52:8880,0.0086,-0.1963,0.2177,0.293
19:42:52:8890,0.0086,-0.1963,0.2177,0.293
19:42:52:8890,0.0086,-0.1963,0.2177,0.293
19:42:52:8910,0.0086,-0.1963,0.2177,0.293
19:42:52:8970,-0.0055,-0.1700,0.2231,0.281
19:42:52:9010,-0.0055,-0.1700,0.2231,0.281
19:42:52:9070,-0.0055,-0.1700,0.2231,0.281
19:42:52:9110,-0.0055,-0.1700,0.2231,0.281
19:42:52:9160,-0.0194,-0.1852,0.2296,0.296
19:42:52:9210,-0.0194,-0.1852,0.2296,0.296
19:42:52:9280,-0.0194,-0.1852,0.2296,0.296
19:42:52:9310,-0.0194,-0.1852,0.2296,0.296
19:42:52:9370,-0.0197,-0.1603,0.1963,0.254
19:42:52:9410,-0.0197,-0.1603,0.1963,0.254
19:42:52:9460,-0.0197,-0.1603,0.1963,0.254
19:42:52:9500,-0.0197,-0.1603,0.1963,0.254
19:42:52:9560,0.0073,-0.1496,0.1913,0.243
19:42:52:9680,0.0073,-0.1496,0.1913,0.243
19:42:52:9690,0.0073,-0.1496,0.1913,0.243
19:42:52:9710,0.0073,-0.1496,0.1913,0.243
19:42:52:9760,0.0207,-0.1260,0.1738,0.216
19:42:52:9900,0.0207,-0.1260,0.1738,0.216
19:42:52:9910,0.0207,-0.1260,0.1738,0.216
19:42:52:9910,0.0207,-0.1260,0.1738,0.216
19:42:52:9960,0.0205,-0.1304,0.1303,0.185
19:42:53:0010,0.0205,-0.1304,0.1303,0.185
19:42:53:0050,0.0205,-0.1304,0.1303,0.185
19:42:53:0120,0.0205,-0.1304,0.1303,0.185
19:42:53:0150,0.0339,-0.1353,0.1422,0.199
19:42:53:0200,0.0339,-0.1353,0.1422,0.199
19:42:53:0250,0.0339,-0.1353,0.1422,0.199
19:42:53:0300,0.0339,-0.1353,0.1422,0.199
19:42:53:0340,0.0064,-0.1137,0.1144,0.161
19:42:53:0400,0.0064,-0.1137,0.1144,0.161
19:42:53:0450,0.0064,-0.1137,0.1144,0.161
19:42:53:0500,0.0064,-0.1137,0.1144,0.161
19:42:53:0550,0.0062,-0.1065,0.1151,0.157
19:42:53:0610,0.0062,-0.1065,0.1151,0.157
19:42:53:0650,0.0062,-0.1065,0.1151,0.157
19:42:53:0700,0.0062,-0.1065,0.1151,0.157
19:42:53:0740,0.0059,-0.0998,0.0896,0.134
19:42:53:0930,0.0059,-0.0998,0.0896,0.134
19:42:53:0940,0.0059,-0.0998,0.0896,0.134
19:42:53:0940,0.0059,-0.0998,0.0896,0.134
19:42:53:0940,-0.0080,-0.0666,0.0516,0.085
19:42:53:0990,-0.0080,-0.0666,0.0516,0.085
19:42:53:1040,-0.0080,-0.0666,0.0516,0.085
19:42:53:1130,-0.0080,-0.0666,0.0516,0.085
19:42:53:1140,0.0190,-0.0884,0.0554,0.106
19:42:53:1190,0.0190,-0.0884,0.0554,0.106
19:42:53:1240,0.0190,-0.0884,0.0554,0.106
19:42:53:1280,0.0190,-0.0884,0.0554,0.106
19:42:53:1340,0.0050,-0.0970,0.0873,0.131
19:42:53:1390,0.0050,-0.0970,0.0873,0.131
19:42:53:1429,0.0050,-0.0970,0.0873,0.131
19:42:53:1480,0.0050,-0.0970,0.0873,0.131
19:42:53:1530,0.0046,-0.0789,0.0111,0.080
19:42:53:1590,0.0046,-0.0789,0.0111,0.080
19:42:53:1630,0.0046,-0.0789,0.0111,0.080
19:42:53:1680,0.0046,-0.0789,0.0111,0.080
19:42:53:1729,0.0040,-0.0613,0.0448,0.076
19:42:53:1860,0.0040,-0.0613,0.0448,0.076
19:42:53:1870,0.0040,-0.0613,0.0448,0.076
19:42:53:1880,0.0040,-0.0613,0.0448,0.076
19:42:53:2050,0.0033,-0.0577,0.0791,0.098
19:42:53:2060,0.0033,-0.0577,0.0791,0.098
19:42:53:2060,0.0033,-0.0577,0.0791,0.098
19:42:53:2070,0.0033,-0.0577,0.0791,0.098
19:42:53:2120,0.0162,-0.0273,0.0052,0.032
19:42:53:2180,0.0162,-0.0273,0.0052,0.032
19:42:53:2230,0.0162,-0.0273,0.0052,0.032
19:42:53:2270,0.0162,-0.0273,0.0052,0.032
19:42:53:2330,0.0291,-0.0516,0.0272,0.065
19:42:53:2380,0.0291,-0.0516,0.0272,0.065
19:42:53:2440,0.0291,-0.0516,0.0272,0.065
19:42:53:2470,0.0291,-0.0516,0.0272,0.065
19:42:53:2520,0.0148,-0.0355,0.0227,0.045
19:42:53:2570,0.0148,-0.0355,0.0227,0.045
19:42:53:2620,0.0148,-0.0355,0.0227,0.045
19:42:53:2670,0.0148,-0.0355,0.0227,0.045
19:42:53:2720,0.0148,-0.0355,0.0227,0.045
19:42:53:2890,0.0141,-0.0469,0.0323,0.059
19:42:53:2890,0.0141,-0.0469,0.0323,0.059
19:42:53:2900,0.0141,-0.0469,0.0323,0.059
19:42:53:3090,0.0141,-0.0469,0.0323,0.059
19:42:53:3100,-0.0001,-0.0450,0.0151,0.047
19:42:53:3100,-0.0001,-0.0450,0.0151,0.047
19:42:53:3100,-0.0001,-0.0450,0.0151,0.047
19:42:53:3110,-0.0001,-0.0450,0.0151,0.047
19:42:53:3160,-0.0007,-0.0161,-0.0286,0.033
19:42:53:3210,-0.0007,-0.0161,-0.0286,0.033
19:42:53:3260,-0.0007,-0.0161,-0.0286,0.033
19:42:53:3310,-0.0007,-0.0161,-0.0286,0.033
19:42:53:3370,-0.0284,-0.0148,-0.0311,0.045
19:42:53:3420,-0.0284,-0.0148,-0.0311,0.045
19:42:53:3459,-0.0284,-0.0148,-0.0311,0.045
19:42:53:3500,-0.0284,-0.0148,-0.0311,0.045
19:42:53:3560,-0.0152,-0.0002,-0.0601,0.062
19:42:53:3600,-0.0152,-0.0002,-0.0601,0.062
19:42:53:3660,-0.0152,-0.0002,-0.0601,0.062
19:42:53:3710,-0.0152,-0.0002,-0.0601,0.062
19:42:53:3880,-0.0020,-0.0132,-0.0476,0.049
19:42:53:3890,-0.0020,-0.0132,-0.0476,0.049
19:42:53:3890,-0.0020,-0.0132,-0.0476,0.049
19:42:53:3900,-0.0020,-0.0132,-0.0476,0.049
19:42:53:4100,-0.0296,-0.0265,-0.0210,0.045
19:42:53:4110,-0.0296,-0.0265,-0.0210,0.045
19:42:53:4110,-0.0296,-0.0265,-0.0210,0.045
19:42:53:4110,-0.0296,-0.0265,-0.0210,0.045
19:42:53:4150,-0.0025,-0.0399,-0.0484,0.063
19:42:53:4200,-0.0025,-0.0399,-0.0484,0.063
19:42:53:4260,-0.0025,-0.0399,-0.0484,0.063
19:42:53:4300,-0.0025,-0.0399,-0.0484,0.063
19:42:53:4350,-0.0027,-0.0401,-0.0210,0.045
19:42:53:4400,-0.0027,-0.0401,-0.0210,0.045
19:42:53:4450,-0.0027,-0.0401,-0.0210,0.045
19:42:53:4490,-0.0027,-0.0401,-0.0210,0.045
19:42:53:4550,0.0109,-0.0131,-0.0477,0.051
19:42:53:4590,0.0109,-0.0131,-0.0477,0.051
19:42:53:4640,0.0109,-0.0131,-0.0477,0.051
19:42:53:4690,0.0109,-0.0131,-0.0477,0.051
19:42:53:4740,0.0110,-0.0135,-0.0197,0.026
19:42:53:4790,0.0110,-0.0135,-0.0197,0.026
19:42:53:4840,0.0110,-0.0135,-0.0197,0.026
19:42:53:4890,0.0110,-0.0135,-0.0197,0.026
19:42:53:5030,0.0111,-0.0278,-0.0731,0.079
19:42:53:5030,0.0111,-0.0278,-0.0731,0.079
19:42:53:5040,0.0111,-0.0278,-0.0731,0.079
19:42:53:5220,0.0111,-0.0278,-0.0731,0.079
19:42:53:5230,-0.0023,-0.0421,-0.0173,0.046
19:42:53:5230,-0.0023,-0.0421,-0.0173,0.046
19:42:53:5240,-0.0023,-0.0421,-0.0173,0.046
19:42:53:5290,-0.0023,-0.0421,-0.0173,0.046
19:42:53:5340,0.0251,-0.0293,-0.0429,0.058
19:42:53:5380,0.0251,-0.0293,-0.0429,0.058
19:42:53:5430,0.0251,-0.0293,-0.0429,0.058
19:42:53:5490,0.0251,-0.0293,-0.0429,0.058
19:42:53:5530,-0.0156,-0.0302,-0.0413,0.054
19:42:53:5590,-0.0156,-0.0302,-0.0413,0.054
19:42:53:5649,-0.0156,-0.0302,-0.0413,0.054
19:42:53:5679,-0.0156,-0.0302,-0.0413,0.054
19:42:53:5729,-0.0290,-0.0310,-0.0127,0.044
19:42:53:5780,-0.0290,-0.0310,-0.0127,0.044
19:42:53:5830,-0.0290,-0.0310,-0.0127,0.044
19:42:53:5880,-0.0290,-0.0310,-0.0127,0.044
19:42:53:6030,-0.0288,-0.0317,-0.0387,0.058
19:42:53:6030,-0.0288,-0.0317,-0.0387,0.058
19:42:53:6040,-0.0288,-0.0317,-0.0387,0.058
19:42:53:6210,-0.0288,-0.0317,-0.0387,0.058
19:42:53:6220,-0.0149,-0.0186,-0.0240,0.034
19:42:53:6220,-0.0149,-0.0186,-0.0240,0.034
19:42:53:6220,-0.0149,-0.0186,-0.0240,0.034
19:42:53:6280,-0.0149,-0.0186,-0.0240,0.034
19:42:53:6330,-0.0147,-0.0191,-0.0231,0.033
19:42:53:6380,-0.0147,-0.0191,-0.0231,0.033
19:42:53:6420,-0.0147,-0.0191,-0.0231,0.033
19:42:53:6470,-0.0147,-0.0191,-0.0231,0.033
19:42:53:6520,-0.0147,-0.0191,-0.0231,0.033
19:42:53:6600,0.0128,-0.0333,-0.0631,0.072
19:42:53:6620,0.0128,-0.0333,-0.0631,0.072
19:42:53:6670,0.0128,-0.0333,-0.0631,0.072
19:42:53:6720,0.0128,-0.0333,-0.0631,0.072
19:42:53:6770,0.0129,-0.0201,-0.0077,0.025
19:42:53:6820,0.0129,-0.0201,-0.0077,0.025
19:42:53:6870,0.0129,-0.0201,-0.0077,0.025
19:42:53:7050,0.0129,-0.0201,-0.0077,0.025
19:42:53:7060,0.0267,-0.0069,-0.0614,0.067
19:42:53:7060,0.0267,-0.0069,-0.0614,0.067
19:42:53:7070,0.0267,-0.0069,-0.0614,0.067
19:42:53:7120,0.0267,-0.0069,-0.0614,0.067
19:42:53:7160,0.0268,-0.0346,-0.0061,0.044
19:42:53:7210,0.0268,-0.0346,-0.0061,0.044
19:42:53:7260,0.0268,-0.0346,-0.0061,0.044
19:42:53:7310,0.0268,-0.0346,-0.0061,0.044
19:42:53:7360,-0.0140,-0.0622,0.0354,0.073
19:42:53:7410,-0.0140,-0.0622,0.0354,0.073
19:42:53:7460,-0.0140,-0.0622,0.0354,0.073
19:42:53:7510,-0.0140,-0.0622,0.0354,0.073
19:42:53:7560,0.0133,-0.0217,-0.0048,0.026
19:42:53:7610,0.0133,-0.0217,-0.0048,0.026
19:42:53:7660,0.0133,-0.0217,-0.0048,0.026
19:42:53:7710,0.0133,-0.0217,-0.0048,0.026
19:42:53:7830,-0.0139,-0.0356,-0.0043,0.038
19:42:53:7840,-0.0139,-0.0356,-0.0043,0.038
19:42:53:7850,-0.0139,-0.0356,-0.0043,0.038
19:42:53:8060,-0.0139,-0.0356,-0.0043,0.038
19:42:53:8070,-0.0138,-0.0494,0.0233,0.056
19:42:53:8070,-0.0138,-0.0494,0.0233,0.056
19:42:53:8070,-0.0138,-0.0494,0.0233,0.056
19:42:53:8100,-0.0138,-0.0494,0.0233,0.056
19:42:53:8149,-0.0002,-0.0631,-0.0175,0.065
19:42:53:8200,-0.0002,-0.0631,-0.0175,0.065
19:42:53:8250,-0.0002,-0.0631,-0.0175,0.065
19:42:53:8300,-0.0002,-0.0631,-0.0175,0.065
19:42:53:8350,-0.0138,-0.0630,0.0231,0.068
19:42:53:8400,-0.0138,-0.0630,0.0231,0.068
19:42:53:8450,-0.0138,-0.0630,0.0231,0.068
19:42:53:8500,-0.0138,-0.0630,0.0231,0.068
19:42:53:8540,0.0134,-0.0218,-0.0047,0.026
19:42:53:8590,0.0134,-0.0218,-0.0047,0.026
19:42:53:8640,0.0134,-0.0218,-0.0047,0.026
19:42:53:8700,0.0134,-0.0218,-0.0047,0.026
19:42:53:8880,-0.0140,-0.0622,-0.0055,0.064
19:42:53:8890,-0.0140,-0.0622,-0.0055,0.064
19:42:53:8890,-0.0140,-0.0622,-0.0055,0.064
19:42:53:8890,-0.0140,-0.0622,-0.0055,0.064
19:42:53:8940,0.0132,-0.0479,0.0206,0.054
19:42:53:8990,0.0132,-0.0479,0.0206,0.054
19:42:53:9040,0.0132,-0.0479,0.0206,0.054
19:42:53:9120,0.0132,-0.0479,0.0206,0.054
19:42:53:9130,-0.0142,-0.0744,0.0055,0.076
19:42:53:9180,-0.0142,-0.0744,0.0055,0.076
19:42:53:9240,-0.0142,-0.0744,0.0055,0.076
19:42:53:9290,-0.0142,-0.0744,0.0055,0.076
19:42:53:9330,0.0266,-0.0462,-0.0098,0.054
19:42:53:9390,0.0266,-0.0462,-0.0098,0.054
19:42:53:9430,0.0266,-0.0462,-0.0098,0.054
19:42:53:9480,0.0266,-0.0462,-0.0098,0.054
19:42:53:9530,-0.0144,-0.0316,0.0021,0.035
19:42:53:9580,-0.0144,-0.0316,0.0021,0.035
19:42:53:9630,-0.0144,-0.0316,0.0021,0.035
19:42:53:9680,-0.0144,-0.0316,0.0021,0.035
19:42:53:9730,-0.0144,-0.0443,0.0140,0.049
19:42:53:9780,-0.0144,-0.0443,0.0140,0.049
19:42:53:9820,-0.0144,-0.0443,0.0140,0.049
19:42:53:9880,-0.0144,-0.0443,0.0140,0.049
19:42:53:9990,-0.0008,-0.0434,0.0123,0.045
19:42:54:0010,-0.0008,-0.0434,0.0123,0.045
19:42:54:0020,-0.0008,-0.0434,0.0123,0.045
19:42:54:0190,-0.0008,-0.0434,0.0123,0.045
19:42:54:0190,0.0128,-0.0561,0.0106,0.059
19:42:54:0200,0.0128,-0.0561,0.0106,0.059
19:42:54:0250,0.0128,-0.0561,0.0106,0.059
19:42:54:0270,0.0128,-0.0561,0.0106,0.059
19:42:54:0320,0.0128,-0.0561,0.0106,0.059
19:42:54:0370,0.0127,-0.0552,-0.0046,0.057
19:42:54:0420,0.0127,-0.0552,-0.0046,0.057
19:42:54:0470,0.0127,-0.0552,-0.0046,0.057
19:42:54:0520,0.0127,-0.0552,-0.0046,0.057
19:42:54:0580,-0.0009,-0.0407,0.0210,0.046
19:42:54:0620,-0.0009,-0.0407,0.0210,0.046
19:42:54:0670,-0.0009,-0.0407,0.0210,0.046
19:42:54:0720,-0.0009,-0.0407,0.0210,0.046
19:42:54:0760,0.0126,-0.0535,0.0058,0.055
19:42:54:0820,0.0126,-0.0535,0.0058,0.055
19:42:54:0859,0.0126,-0.0535,0.0058,0.055
19:42:54:0960,0.0126,-0.0535,0.0058,0.055
19:42:54:0960,-0.0011,-0.0526,0.0042,0.053
19:42:54:1010,-0.0011,-0.0526,0.0042,0.053
19:42:54:1150,-0.0011,-0.0526,0.0042,0.053
19:42:54:1150,-0.0011,-0.0526,0.0042,0.053
19:42:54:1160,0.0125,-0.0653,0.0025,0.067
19:42:54:1210,0.0125,-0.0653,0.0025,0.067
19:42:54:1260,0.0125,-0.0653,0.0025,0.067
19:42:54:1310,0.0125,-0.0653,0.0025,0.067
19:42:54:1360,0.0123,-0.0236,0.0009,0.027
19:42:54:1409,0.0123,-0.0236,0.0009,0.027
19:42:54:1460,0.0123,-0.0236,0.0009,0.027
19:42:54:1510,0.0123,-0.0236,0.0009,0.027
19:42:54:1580,-0.0015,-0.0636,0.0130,0.065
19:42:54:1610,-0.0015,-0.0636,0.0130,0.065
19:42:54:1660,-0.0015,-0.0636,0.0130,0.065
19:42:54:1700,-0.0015,-0.0636,0.0130,0.065
19:42:54:1750,0.0118,-0.0355,-0.0158,0.041
19:42:54:1810,0.0118,-0.0355,-0.0158,0.041
19:42:54:1860,0.0118,-0.0355,-0.0158,0.041
19:42:54:1960,0.0118,-0.0355,-0.0158,0.041
19:42:54:1970,0.0114,-0.0482,0.0098,0.051
19:42:54:2000,0.0114,-0.0482,0.0098,0.051
19:42:54:2050,0.0114,-0.0482,0.0098,0.051
19:42:54:2180,0.0114,-0.0482,0.0098,0.051
19:42:54:2190,-0.0027,-0.0338,-0.0053,0.034
19:42:54:2190,-0.0027,-0.0338,-0.0053,0.034
19:42:54:2250,-0.0027,-0.0338,-0.0053,0.034
19:42:54:2300,-0.0027,-0.0338,-0.0053,0.034
19:42:54:2350,-0.0033,-0.0194,0.0069,0.021
19:42:54:2400,-0.0033,-0.0194,0.0069,0.021
19:42:54:2440,-0.0033,-0.0194,0.0069,0.021
19:42:54:2490,-0.0033,-0.0194,0.0069,0.021
19:42:54:2540,-0.0173,-0.0322,0.0191,0.041
19:42:54:2590,-0.0173,-0.0322,0.0191,0.041
19:42:54:2650,-0.0173,-0.0322,0.0191,0.041
19:42:54:2690,-0.0173,-0.0322,0.0191,0.041
19:42:54:2810,-0.0176,-0.0587,0.0041,0.061
19:42:54:2819,-0.0176,-0.0587,0.0041,0.061
19:42:54:2839,-0.0176,-0.0587,0.0041,0.061
19:42:54:3050,-0.0176,-0.0587,0.0041,0.061
19:42:54:3060,0.0094,-0.0172,-0.0380,0.043
19:42:54:3060,0.0094,-0.0172,-0.0380,0.043
19:42:54:3060,0.0094,-0.0172,-0.0380,0.043
19:42:54:3090,0.0094,-0.0172,-0.0380,0.043
19:42:54:3140,-0.0044,-0.0438,-0.0254,0.051
19:42:54:3180,-0.0044,-0.0438,-0.0254,0.051
19:42:54:3260,-0.0044,-0.0438,-0.0254,0.051
19:42:54:3290,-0.0044,-0.0438,-0.0254,0.051
19:42:54:3340,-0.0046,-0.0297,-0.0127,0.033
19:42:54:3400,-0.0046,-0.0297,-0.0127,0.033
19:42:54:3430,-0.0046,-0.0297,-0.0127,0.033
19:42:54:3479,-0.0046,-0.0297,-0.0127,0.033
19:42:54:3530,-0.0046,-0.0429,-0.0136,0.045
19:42:54:3580,-0.0046,-0.0429,-0.0136,0.045
19:42:54:3630,-0.0046,-0.0429,-0.0136,0.045
19:42:54:3680,-0.0046,-0.0429,-0.0136,0.045
19:42:54:3870,0.0090,-0.0425,-0.0143,0.046
19:42:54:3880,0.0090,-0.0425,-0.0143,0.046
19:42:54:3880,0.0090,-0.0425,-0.0143,0.046
19:42:54:3880,0.0090,-0.0425,-0.0143,0.046
19:42:54:3930,-0.0045,-0.0557,-0.0013,0.056
19:42:54:3970,-0.0045,-0.0557,-0.0013,0.056
19:42:54:4030,-0.0045,-0.0557,-0.0013,0.056
19:42:54:4110,-0.0045,-0.0557,-0.0013,0.056
19:42:54:4120,-0.0044,-0.0418,0.0117,0.044
19:42:54:4170,-0.0044,-0.0418,0.0117,0.044
19:42:54:4230,-0.0044,-0.0418,0.0117,0.044
19:42:54:4270,-0.0044,-0.0418,0.0117,0.044
19:42:54:4320,-0.0041,-0.0551,0.0248,0.061
19:42:54:4370,-0.0041,-0.0551,0.0248,0.061
19:42:54:4420,-0.0041,-0.0551,0.0248,0.061
19:42:54:4460,-0.0041,-0.0551,0.0248,0.061
19:42:54:4520,-0.0041,-0.0551,0.0248,0.061
19:42:54:4560,-0.0310,-0.0140,-0.0302,0.046
19:42:54:4610,-0.0310,-0.0140,-0.0302,0.046
19:42:54:4660,-0.0310,-0.0140,-0.0302,0.046
19:42:54:4810,-0.0310,-0.0140,-0.0302,0.046
19:42:54:4830,-0.0305,-0.0410,0.0101,0.052
19:42:54:4830,-0.0305,-0.0410,0.0101,0.052
19:42:54:4860,-0.0305,-0.0410,0.0101,0.052
19:42:54:5050,-0.0305,-0.0410,0.0101,0.052
19:42:54:5060,-0.0163,-0.0407,-0.0041,0.044
19:42:54:5060,-0.0163,-0.0407,-0.0041,0.044
19:42:54:5060,-0.0163,-0.0407,-0.0041,0.044
19:42:54:5110,-0.0163,-0.0407,-0.0041,0.044
19:42:54:5160,0.0115,-0.0404,-0.0046,0.042
19:42:54:5220,0.0115,-0.0404,-0.0046,0.042
19:42:54:5260,0.0115,-0.0404,-0.0046,0.042
19:42:54:5300,0.0115,-0.0404,-0.0046,0.042
19:42:54:5350,0.0119,-0.0264,-0.0053,0.029
19:42:54:5400,0.0119,-0.0264,-0.0053,0.029
19:42:54:5460,0.0119,-0.0264,-0.0053,0.029
19:42:54:5510,0.0119,-0.0264,-0.0053,0.029
19:42:54:5560,-0.0014,-0.0396,-0.0062,0.040
19:42:54:5600,-0.0014,-0.0396,-0.0062,0.040
19:42:54:5649,-0.0014,-0.0396,-0.0062,0.040
19:42:54:5709,-0.0014,-0.0396,-0.0062,0.040
19:42:54:5750,0.0126,-0.0663,-0.0207,0.071
19:42:54:5800,0.0126,-0.0663,-0.0207,0.071
19:42:54:5850,0.0126,-0.0663,-0.0207,0.071
19:42:54:5990,0.0126,-0.0663,-0.0207,0.071
19:42:54:6000,-0.0008,-0.0249,-0.0081,0.026
19:42:54:6010,-0.0008,-0.0249,-0.0081,0.026
19:42:54:6170,-0.0008,-0.0249,-0.0081,0.026
19:42:54:6180,-0.0008,-0.0249,-0.0081,0.026
19:42:54:6180,-0.0278,-0.0380,-0.0090,0.048
19:42:54:6190,-0.0278,-0.0380,-0.0090,0.048
19:42:54:6250,-0.0278,-0.0380,-0.0090,0.048
19:42:54:6300,-0.0278,-0.0380,-0.0090,0.048
19:42:54:6340,-0.0139,-0.0376,-0.0235,0.046
19:42:54:6400,-0.0139,-0.0376,-0.0235,0.046
19:42:54:6440,-0.0139,-0.0376,-0.0235,0.046
19:42:54:6490,-0.0139,-0.0376,-0.0235,0.046
19:42:54:6560,-0.0136,-0.0236,-0.0242,0.036
19:42:54:6590,-0.0136,-0.0236,-0.0242,0.036
19:42:54:6640,-0.0136,-0.0236,-0.0242,0.036
19:42:54:6690,-0.0136,-0.0236,-0.0242,0.036
19:42:54:6740,0.0003,-0.0505,0.0161,0.053
19:42:54:6790,0.0003,-0.0505,0.0161,0.053
19:42:54:6840,0.0003,-0.0505,0.0161,0.053
19:42:54:7040,0.0003,-0.0505,0.0161,0.053
19:42:54:7050,-0.0266,-0.0639,-0.0390,0.079
19:42:54:7050,-0.0266,-0.0639,-0.0390,0.079
19:42:54:7050,-0.0266,-0.0639,-0.0390,0.079
19:42:54:7080,-0.0266,-0.0639,-0.0390,0.079
19:42:54:7130,0.0010,-0.0228,-0.0258,0.034
19:42:54:7180,0.0010,-0.0228,-0.0258,0.034
19:42:54:7240,0.0010,-0.0228,-0.0258,0.034
19:42:54:7280,0.0010,-0.0228,-0.0258,0.034
19:42:54:7330,0.0148,-0.0361,0.0010,0.039
19:42:54:7390,0.0148,-0.0361,0.0010,0.039
19:42:54:7430,0.0148,-0.0361,0.0010,0.039
19:42:54:7480,0.0148,-0.0361,0.0010,0.039
19:42:54:7530,0.0150,-0.0223,-0.0130,0.030
19:42:54:7580,0.0150,-0.0223,-0.0130,0.030
19:42:54:7630,0.0150,-0.0223,-0.0130,0.030
19:42:54:7680,0.0150,-0.0223,-0.0130,0.030
19:42:54:7780,0.0015,-0.0221,0.0003,0.022
19:42:54:7790,0.0015,-0.0221,0.0003,0.022
19:42:54:7830,0.0015,-0.0221,0.0003,0.022
19:42:54:8030,0.0015,-0.0221,0.0003,0.022
19:42:54:8040,0.0152,-0.0220,0.0136,0.030
19:42:54:8040,0.0152,-0.0220,0.0136,0.030
19:42:54:8040,0.0152,-0.0220,0.0136,0.030
19:42:54:8070,0.0152,-0.0220,0.0136,0.030
19:42:54:8120,-0.0119,-0.0218,-0.0140,0.029
19:42:54:8169,-0.0119,-0.0218,-0.0140,0.029
19:42:54:8220,-0.0119,-0.0218,-0.0140,0.029
19:42:54:8270,-0.0119,-0.0218,-0.0140,0.029
19:42:54:8320,-0.0119,-0.0218,-0.0140,0.029
19:42:54:8390,0.0154,-0.0352,-0.0280,0.048
19:42:54:8410,0.0154,-0.0352,-0.0280,0.048
19:42:54:8470,0.0154,-0.0352,-0.0280,0.048
19:42:54:8520,0.0154,-0.0352,-0.0280,0.048
19:42:54:8570,-0.0117,-0.0351,-0.0146,0.040
19:42:54:8620,-0.0117,-0.0351,-0.0146,0.040
19:42:54:8670,-0.0117,-0.0351,-0.0146,0.040
19:42:54:8850,-0.0117,-0.0351,-0.0146,0.040
19:42:54:8860,-0.0117,-0.0486,-0.0012,0.050
19:42:54:8860,-0.0117,-0.0486,-0.0012,0.050
19:42:54:8860,-0.0117,-0.0486,-0.0012,0.050
19:42:54:8920,-0.0117,-0.0486,-0.0012,0.050
19:42:54:8960,0.0019,-0.0484,-0.0015,0.048
19:42:54:9010,0.0019,-0.0484,-0.0015,0.048
19:42:54:9080,0.0019,-0.0484,-0.0015,0.048
19:42:54:9110,0.0019,-0.0484,-0.0015,0.048
19:42:54:9160,0.0018,-0.0346,-0.0019,0.035
19:42:54:9210,0.0018,-0.0346,-0.0019,0.035
19:42:54:9260,0.0018,-0.0346,-0.0019,0.035
19:42:54:9310,0.0018,-0.0346,-0.0019,0.035
19:42:54:9360,0.0289,-0.0343,0.0112,0.046
19:42:54:9400,0.0289,-0.0343,0.0112,0.046
19:42:54:9450,0.0289,-0.0343,0.0112,0.046
19:42:54:9500,0.0289,-0.0343,0.0112,0.046
19:42:54:9550,0.0149,-0.0340,-0.0303,0.048
19:42:54:9600,0.0149,-0.0340,-0.0303,0.048
