time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
19:38:25:5950,-1.4518,1.8699,-3.6050,4.313
19:38:25:5950,-1.0274,1.2469,0.8836,1.841
19:38:25:5960,-1.0274,1.2469,0.8836,1.841
19:38:25:6010,-1.0274,1.2469,0.8836,1.841
19:38:25:6050,-1.0274,1.2469,0.8836,1.841
19:38:25:6100,-0.6967,-0.1092,1.9245,2.050
19:38:25:6150,-0.6967,-0.1092,1.9245,2.050
19:38:25:6200,-0.6967,-0.1092,1.9245,2.050
19:38:25:6250,-0.6967,-0.1092,1.9245,2.050
19:38:25:6310,-1.4881,-0.6561,-0.0819,1.628
19:38:25:6350,-1.4881,-0.6561,-0.0819,1.628
19:38:25:6400,-1.4881,-0.6561,-0.0819,1.628
19:38:25:6450,-1.4881,-0.6561,-0.0819,1.628
19:38:25:6500,-0.4650,1.1720,-6.9470,7.060
19:38:25:6550,-0.4650,1.1720,-6.9470,7.060
19:38:25:6600,-0.4650,1.1720,-6.9470,7.060
19:38:25:6650,-0.4650,1.1720,-6.9470,7.060
19:38:25:6700,-2.6278,-0.6491,2.2457,3.517
19:38:25:6750,-2.6278,-0.6491,2.2457,3.517
19:38:25:6929,-2.6278,-0.6491,2.2457,3.517
19:38:25:6939,-2.6278,-0.6491,2.2457,3.517
19:38:25:6939,-0.9576,-0.1230,-3.8111,3.932
19:38:25:6949,-0.9576,-0.1230,-3.8111,3.932
19:38:25:7070,-0.9576,-0.1230,-3.8111,3.932
19:38:25:7070,-0.9576,-0.1230,-3.8111,3.932
19:38:25:7090,-0.8080,0.2511,-1.1232,1.406
19:38:25:7140,-0.8080,0.2511,-1.1232,1.406
19:38:25:7190,-0.8080,0.2511,-1.1232,1.406
19:38:25:7240,-0.8080,0.2511,-1.1232,1.406
19:38:25:7310,0.2976,1.0138,-6.4130,6.499
19:38:25:7340,0.2976,1.0138,-6.4130,6.499
19:38:25:7390,0.2976,1.0138,-6.4130,6.499
19:38:25:7430,0.2976,1.0138,-6.4130,6.499
19:38:25:7480,-1.0885,-1.4029,4.8617,5.176
19:38:25:7540,-1.0885,-1.4029,4.8617,5.176
19:38:25:7590,-1.0885,-1.4029,4.8617,5.176
19:38:25:7640,-1.0885,-1.4029,4.8617,5.176
19:38:25:7680,-0.8426,0.1140,0.8888,1.230
19:38:25:7740,-0.8426,0.1140,0.8888,1.230
19:38:25:7780,-0.8426,0.1140,0.8888,1.230
19:38:25:7840,-0.8426,0.1140,0.8888,1.230
19:38:25:7890,-0.6520,-0.6865,1.6491,1.902
19:38:25:7930,-0.6520,-0.6865,1.6491,1.902
19:38:25:8110,-0.6520,-0.6865,1.6491,1.902
19:38:25:8110,-0.6520,-0.6865,1.6491,1.902
19:38:25:8120,-0.5451,-0.4541,1.2125,1.405
19:38:25:8120,-0.5451,-0.4541,1.2125,1.405
19:38:25:8179,-0.5451,-0.4541,1.2125,1.405
19:38:25:8230,-0.5451,-0.4541,1.2125,1.405
19:38:25:8270,-0.4314,0.4045,-1.2129,1.349
19:38:25:8320,-0.4314,0.4045,-1.2129,1.349
19:38:25:8370,-0.4314,0.4045,-1.2129,1.349
19:38:25:8420,-0.4314,0.4045,-1.2129,1.349
19:38:25:8470,-0.6905,-1.1721,2.8570,3.164
19:38:25:8530,-0.6905,-1.1721,2.8570,3.164
19:38:25:8570,-0.6905,-1.1721,2.8570,3.164
19:38:25:8640,-0.6905,-1.1721,2.8570,3.164
19:38:25:8670,-0.6905,-1.1721,2.8570,3.164
19:38:25:8720,0.2971,-1.0039,-0.2383,1.074
19:38:25:8770,0.2971,-1.0039,-0.2383,1.074
19:38:25:8820,0.2971,-1.0039,-0.2383,1.074
19:38:25:8870,0.2971,-1.0039,-0.2383,1.074
19:38:25:8910,-0.1088,-0.8284,0.8718,1.208
19:38:25:9090,-0.1088,-0.8284,0.8718,1.208
19:38:25:9100,-0.1088,-0.8284,0.8718,1.208
19:38:25:9100,-0.1088,-0.8284,0.8718,1.208
19:38:25:9200,0.0930,-0.3317,-1.2435,1.290
19:38:25:9210,0.0930,-0.3317,-1.2435,1.290
19:38:25:9210,0.0930,-0.3317,-1.2435,1.290
19:38:25:9260,0.0930,-0.3317,-1.2435,1.290
19:38:25:9310,-0.0786,-0.8452,-0.7154,1.110
19:38:25:9360,-0.0786,-0.8452,-0.7154,1.110
19:38:25:9410,-0.0786,-0.8452,-0.7154,1.110
19:38:25:9470,-0.0786,-0.8452,-0.7154,1.110
19:38:25:9510,0.4088,1.4137,-5.1147,5.322
19:38:25:9560,0.4088,1.4137,-5.1147,5.322
19:38:25:9610,0.4088,1.4137,-5.1147,5.322
19:38:25:9660,0.4088,1.4137,-5.1147,5.322
19:38:25:9710,-0.2937,0.3476,-0.8915,1.001
19:38:25:9760,-0.2937,0.3476,-0.8915,1.001
19:38:25:9940,-0.2937,0.3476,-0.8915,1.001
19:38:25:9950,-0.2937,0.3476,-0.8915,1.001
19:38:25:9950,-0.0890,1.0860,-1.3227,1.714
19:38:25:9960,-0.0890,1.0860,-1.3227,1.714
19:38:26:0000,-0.0890,1.0860,-1.3227,1.714
19:38:26:0050,-0.0890,1.0860,-1.3227,1.714
19:38:26:0100,-0.2974,0.3092,1.0401,1.125
19:38:26:0150,-0.2974,0.3092,1.0401,1.125
19:38:26:0200,-0.2974,0.3092,1.0401,1.125
19:38:26:0250,-0.2974,0.3092,1.0401,1.125
19:38:26:0290,-0.0730,0.7609,0.1669,0.782
19:38:26:0350,-0.0730,0.7609,0.1669,0.782
19:38:26:0400,-0.0730,0.7609,0.1669,0.782
19:38:26:0460,-0.0730,0.7609,0.1669,0.782
19:38:26:0490,0.0120,0.6115,-0.7527,0.970
19:38:26:0550,0.0120,0.6115,-0.7527,0.970
19:38:26:0590,0.0120,0.6115,-0.7527,0.970
19:38:26:0650,0.0120,0.6115,-0.7527,0.970
19:38:26:0700,0.0135,0.1728,0.0864,0.194
19:38:26:0740,0.0135,0.1728,0.0864,0.194
19:38:26:0930,0.0135,0.1728,0.0864,0.194
19:38:26:0930,0.0135,0.1728,0.0864,0.194
19:38:26:0940,0.0403,-0.5852,0.7923,0.986
19:38:26:0940,0.0403,-0.5852,0.7923,0.986
19:38:26:0990,0.0403,-0.5852,0.7923,0.986
19:38:26:1040,0.0403,-0.5852,0.7923,0.986
19:38:26:1090,0.8675,-0.9418,-3.9598,4.162
19:38:26:1130,0.8675,-0.9418,-3.9598,4.162
19:38:26:1200,0.8675,-0.9418,-3.9598,4.162
19:38:26:1240,0.8675,-0.9418,-3.9598,4.162
19:38:26:1290,-0.8249,1.5384,-4.1719,4.522
19:38:26:1330,-0.8249,1.5384,-4.1719,4.522
19:38:26:1380,-0.8249,1.5384,-4.1719,4.522
19:38:26:1429,-0.8249,1.5384,-4.1719,4.522
19:38:26:1480,-0.0104,-1.5516,3.1269,3.491
19:38:26:1530,-0.0104,-1.5516,3.1269,3.491
19:38:26:1580,-0.0104,-1.5516,3.1269,3.491
19:38:26:1630,-0.0104,-1.5516,3.1269,3.491
19:38:26:1680,-0.8253,-0.8385,3.3347,3.536
19:38:26:1729,-0.8253,-0.8385,3.3347,3.536
19:38:26:1890,-0.8253,-0.8385,3.3347,3.536
19:38:26:1900,-0.8253,-0.8385,3.3347,3.536
19:38:26:1900,0.2414,0.5657,-3.8857,3.934
19:38:26:1930,0.2414,0.5657,-3.8857,3.934
19:38:26:2010,0.2414,0.5657,-3.8857,3.934
19:38:26:2030,0.2414,0.5657,-3.8857,3.934
19:38:26:2080,-0.0680,-0.1786,0.2653,0.327
19:38:26:2130,-0.0680,-0.1786,0.2653,0.327
19:38:26:2180,-0.0680,-0.1786,0.2653,0.327
19:38:26:2230,-0.0680,-0.1786,0.2653,0.327
19:38:26:2280,0.0311,0.5251,-1.1838,1.295
19:38:26:2320,0.0311,0.5251,-1.1838,1.295
19:38:26:2370,0.0311,0.5251,-1.1838,1.295
19:38:26:2420,0.0311,0.5251,-1.1838,1.295
19:38:26:2470,0.0311,0.5251,-1.1838,1.295
19:38:26:2520,0.1562,-1.1567,5.1326,5.264
19:38:26:2570,0.1562,-1.1567,5.1326,5.264
19:38:26:2620,0.1562,-1.1567,5.1326,5.264
19:38:26:2670,0.1562,-1.1567,5.1326,5.264
19:38:26:2720,-0.0729,-1.0449,2.8029,2.992
19:38:26:2770,-0.0729,-1.0449,2.8029,2.992
19:38:26:2940,-0.0729,-1.0449,2.8029,2.992
19:38:26:2940,-0.0729,-1.0449,2.8029,2.992
19:38:26:2950,0.0381,-0.1858,-1.9232,1.933
19:38:26:2960,0.0381,-0.1858,-1.9232,1.933
19:38:26:3020,0.0381,-0.1858,-1.9232,1.933
19:38:26:3070,0.0381,-0.1858,-1.9232,1.933
19:38:26:3120,0.0264,0.5473,-0.2326,0.595
19:38:26:3160,0.0264,0.5473,-0.2326,0.595
19:38:26:3210,0.0264,0.5473,-0.2326,0.595
19:38:26:3260,0.0264,0.5473,-0.2326,0.595
19:38:26:3310,-0.0673,0.1452,-0.0925,0.185
19:38:26:3360,-0.0673,0.1452,-0.0925,0.185
19:38:26:3410,-0.0673,0.1452,-0.0925,0.185
19:38:26:3459,-0.0673,0.1452,-0.0925,0.185
19:38:26:3510,0.4249,0.1496,-1.1636,1.248
19:38:26:3560,0.4249,0.1496,-1.1636,1.248
19:38:26:3620,0.4249,0.1496,-1.1636,1.248
19:38:26:3660,0.4249,0.1496,-1.1636,1.248
19:38:26:3710,0.2886,-0.5678,0.8776,1.084
19:38:26:3760,0.2886,-0.5678,0.8776,1.084
19:38:26:3810,0.2886,-0.5678,0.8776,1.084
19:38:26:3860,0.2886,-0.5678,0.8776,1.084
19:38:26:3900,0.2476,-0.0086,-0.8114,0.848
19:38:26:4079,0.2476,-0.0086,-0.8114,0.848
19:38:26:4089,0.2476,-0.0086,-0.8114,0.848
19:38:26:4089,0.2476,-0.0086,-0.8114,0.848
19:38:26:4100,0.2031,-0.4262,-0.2890,0.554
19:38:26:4150,0.2031,-0.4262,-0.2890,0.554
19:38:26:4200,0.2031,-0.4262,-0.2890,0.554
19:38:26:4250,0.2031,-0.4262,-0.2890,0.554
19:38:26:4290,0.2530,-0.1648,-0.6509,0.718
19:38:26:4350,0.2530,-0.1648,-0.6509,0.718
19:38:26:4390,0.2530,-0.1648,-0.6509,0.718
19:38:26:4450,0.2530,-0.1648,-0.6509,0.718
19:38:26:4490,0.5597,0.8532,-2.9439,3.116
19:38:26:4540,0.5597,0.8532,-2.9439,3.116
19:38:26:4600,0.5597,0.8532,-2.9439,3.116
19:38:26:4640,0.5597,0.8532,-2.9439,3.116
19:38:26:4690,0.7402,-0.9882,2.3359,2.642
19:38:26:4740,0.7402,-0.9882,2.3359,2.642
19:38:26:4900,0.7402,-0.9882,2.3359,2.642
19:38:26:4910,0.7402,-0.9882,2.3359,2.642
19:38:26:4910,0.0194,0.6672,0.4123,0.785
19:38:26:5070,0.0194,0.6672,0.4123,0.785
19:38:26:5080,0.0194,0.6672,0.4123,0.785
19:38:26:5080,0.0194,0.6672,0.4123,0.785
19:38:26:5080,0.4260,-0.2477,0.5776,0.759
19:38:26:5150,0.4260,-0.2477,0.5776,0.759
19:38:26:5190,0.4260,-0.2477,0.5776,0.759
19:38:26:5240,0.4260,-0.2477,0.5776,0.759
19:38:26:5280,0.3126,0.9412,-2.1544,2.372
19:38:26:5330,0.3126,0.9412,-2.1544,2.372
19:38:26:5380,0.3126,0.9412,-2.1544,2.372
19:38:26:5450,0.3126,0.9412,-2.1544,2.372
19:38:26:5480,0.0887,-0.0089,1.1204,1.124
19:38:26:5530,0.0887,-0.0089,1.1204,1.124
19:38:26:5580,0.0887,-0.0089,1.1204,1.124
19:38:26:5629,0.0887,-0.0089,1.1204,1.124
19:38:26:5679,0.0679,-0.0860,0.6626,0.672
19:38:26:5729,0.0679,-0.0860,0.6626,0.672
19:38:26:5930,0.0679,-0.0860,0.6626,0.672
19:38:26:5940,0.0679,-0.0860,0.6626,0.672
19:38:26:5940,-0.0874,-0.0384,0.2037,0.225
19:38:26:5940,-0.0874,-0.0384,0.2037,0.225
19:38:26:5980,-0.0874,-0.0384,0.2037,0.225
19:38:26:6030,-0.0874,-0.0384,0.2037,0.225
19:38:26:6070,-0.1582,0.5797,-2.5020,2.573
19:38:26:6120,-0.1582,0.5797,-2.5020,2.573
19:38:26:6170,-0.1582,0.5797,-2.5020,2.573
19:38:26:6230,-0.1582,0.5797,-2.5020,2.573
19:38:26:6280,-0.6346,0.0784,-1.2022,1.362
19:38:26:6320,-0.6346,0.0784,-1.2022,1.362
19:38:26:6370,-0.6346,0.0784,-1.2022,1.362
19:38:26:6420,-0.6346,0.0784,-1.2022,1.362
19:38:26:6470,-0.6346,0.0784,-1.2022,1.362
19:38:26:6520,-0.2509,-0.5732,0.5063,0.805
19:38:26:6590,-0.2509,-0.5732,0.5063,0.805
19:38:26:6630,-0.2509,-0.5732,0.5063,0.805
19:38:26:6670,-0.2509,-0.5732,0.5063,0.805
19:38:26:6720,-0.2200,0.1094,-0.7542,0.793
19:38:26:6780,-0.2200,0.1094,-0.7542,0.793
19:38:26:6810,-0.2200,0.1094,-0.7542,0.793
19:38:26:6870,-0.2200,0.1094,-0.7542,0.793
19:38:26:6909,-0.0781,-0.7847,0.8303,1.145
19:38:26:7080,-0.0781,-0.7847,0.8303,1.145
19:38:26:7080,-0.0781,-0.7847,0.8303,1.145
19:38:26:7090,-0.0781,-0.7847,0.8303,1.145
19:38:26:7110,-0.6732,-0.3074,4.6027,4.662
19:38:26:7160,-0.6732,-0.3074,4.6027,4.662
19:38:26:7210,-0.6732,-0.3074,4.6027,4.662
19:38:26:7270,-0.6732,-0.3074,4.6027,4.662
19:38:26:7310,0.5041,-0.6574,1.0048,1.302
19:38:26:7360,0.5041,-0.6574,1.0048,1.302
19:38:26:7410,0.5041,-0.6574,1.0048,1.302
19:38:26:7460,0.5041,-0.6574,1.0048,1.302
19:38:26:7510,0.1304,1.1982,-1.6394,2.035
19:38:26:7560,0.1304,1.1982,-1.6394,2.035
19:38:26:7610,0.1304,1.1982,-1.6394,2.035
19:38:26:7660,0.1304,1.1982,-1.6394,2.035
19:38:26:7700,-0.2269,0.4796,-1.8184,1.894
19:38:26:7780,-0.2269,0.4796,-1.8184,1.894
19:38:26:7810,-0.2269,0.4796,-1.8184,1.894
19:38:26:7860,-0.2269,0.4796,-1.8184,1.894
19:38:26:7900,-0.0928,-0.2946,-0.7302,0.793
19:38:26:8090,-0.0928,-0.2946,-0.7302,0.793
19:38:26:8090,-0.0928,-0.2946,-0.7302,0.793
19:38:26:8100,-0.0928,-0.2946,-0.7302,0.793
19:38:26:8100,-0.4473,1.2177,0.3860,1.353
19:38:26:8149,-0.4473,1.2177,0.3860,1.353
19:38:26:8200,-0.4473,1.2177,0.3860,1.353
19:38:26:8240,-0.4473,1.2177,0.3860,1.353
19:38:26:8300,0.0695,-0.3633,-1.3165,1.367
19:38:26:8340,0.0695,-0.3633,-1.3165,1.367
19:38:26:8390,0.0695,-0.3633,-1.3165,1.367
19:38:26:8440,0.0695,-0.3633,-1.3165,1.367
19:38:26:8500,-0.0007,0.9820,-4.5026,4.608
19:38:26:8540,-0.0007,0.9820,-4.5026,4.608
19:38:26:8600,-0.0007,0.9820,-4.5026,4.608
19:38:26:8640,-0.0007,0.9820,-4.5026,4.608
19:38:26:8690,-0.1546,-0.5487,0.1986,0.604
19:38:26:8740,-0.1546,-0.5487,0.1986,0.604
19:38:26:8790,-0.1546,-0.5487,0.1986,0.604
19:38:26:8850,-0.1546,-0.5487,0.1986,0.604
19:38:26:8890,-0.1740,-0.5565,0.5017,0.769
19:38:26:9010,-0.1740,-0.5565,0.5017,0.769
19:38:26:9020,-0.1740,-0.5565,0.5017,0.769
19:38:26:9030,-0.1740,-0.5565,0.5017,0.769
19:38:26:9190,-0.0583,-0.2107,-0.3662,0.426
19:38:26:9190,-0.0583,-0.2107,-0.3662,0.426
19:38:26:9200,-0.0583,-0.2107,-0.3662,0.426
19:38:26:9230,-0.0583,-0.2107,-0.3662,0.426
19:38:26:9280,0.0291,-0.1958,-0.7009,0.728
19:38:26:9330,0.0291,-0.1958,-0.7009,0.728
19:38:26:9380,0.0291,-0.1958,-0.7009,0.728
19:38:26:9430,0.0291,-0.1958,-0.7009,0.728
19:38:26:9480,-0.0357,-0.5176,0.3856,0.646
19:38:26:9530,-0.0357,-0.5176,0.3856,0.646
19:38:26:9580,-0.0357,-0.5176,0.3856,0.646
19:38:26:9630,-0.0357,-0.5176,0.3856,0.646
19:38:26:9680,0.1838,1.0126,-2.1033,2.342
19:38:26:9730,0.1838,1.0126,-2.1033,2.342
19:38:26:9930,0.1838,1.0126,-2.1033,2.342
19:38:26:9940,0.1838,1.0126,-2.1033,2.342
19:38:26:9940,0.1720,-1.0312,1.8462,2.122
19:38:26:9950,0.1720,-1.0312,1.8462,2.122
19:38:26:9980,0.1720,-1.0312,1.8462,2.122
19:38:27:0020,0.1720,-1.0312,1.8462,2.122
19:38:27:0080,-0.1394,-0.5738,1.3240,1.450
19:38:27:0120,-0.1394,-0.5738,1.3240,1.450
19:38:27:0170,-0.1394,-0.5738,1.3240,1.450
19:38:27:0220,-0.1394,-0.5738,1.3240,1.450
19:38:27:0270,-0.1394,-0.5738,1.3240,1.450
19:38:27:0320,-0.2192,-0.9395,1.3021,1.621
19:38:27:0370,-0.2192,-0.9395,1.3021,1.621
19:38:27:0429,-0.2192,-0.9395,1.3021,1.621
19:38:27:0470,-0.2192,-0.9395,1.3021,1.621
19:38:27:0520,0.2996,1.8680,-6.3879,6.662
19:38:27:0560,0.2996,1.8680,-6.3879,6.662
19:38:27:0620,0.2996,1.8680,-6.3879,6.662
19:38:27:0670,0.2996,1.8680,-6.3879,6.662
19:38:27:0709,-0.3259,-0.8402,-0.9617,1.318
19:38:27:0770,-0.3259,-0.8402,-0.9617,1.318
19:38:27:0820,-0.3259,-0.8402,-0.9617,1.318
19:38:27:0859,-0.3259,-0.8402,-0.9617,1.318
19:38:27:1070,-0.3383,-0.7077,1.8321,1.993
19:38:27:1080,-0.3383,-0.7077,1.8321,1.993
19:38:27:1090,-0.3383,-0.7077,1.8321,1.993
19:38:27:1090,-0.3383,-0.7077,1.8321,1.993
19:38:27:1110,-0.7134,-1.5339,3.9281,4.277
19:38:27:1160,-0.7134,-1.5339,3.9281,4.277
19:38:27:1210,-0.7134,-1.5339,3.9281,4.277
19:38:27:1270,-0.7134,-1.5339,3.9281,4.277
19:38:27:1310,-0.3249,-0.8716,1.7453,1.978
19:38:27:1360,-0.3249,-0.8716,1.7453,1.978
19:38:27:1409,-0.3249,-0.8716,1.7453,1.978
19:38:27:1460,-0.3249,-0.8716,1.7453,1.978
19:38:27:1510,-0.1821,-0.3321,1.1288,1.191
19:38:27:1550,-0.1821,-0.3321,1.1288,1.191
19:38:27:1600,-0.1821,-0.3321,1.1288,1.191
19:38:27:1660,-0.1821,-0.3321,1.1288,1.191
19:38:27:1700,0.0965,-0.1065,-0.1005,0.175
19:38:27:1770,0.0965,-0.1065,-0.1005,0.175
19:38:27:1800,0.0965,-0.1065,-0.1005,0.175
19:38:27:1850,0.0965,-0.1065,-0.1005,0.175
19:38:27:1900,0.3065,-0.1682,0.8772,0.944
19:38:27:1950,0.3065,-0.1682,0.8772,0.944
19:38:27:2000,0.3065,-0.1682,0.8772,0.944
19:38:27:2050,0.3065,-0.1682,0.8772,0.944
19:38:27:2200,-0.0424,-0.1437,-0.1089,0.185
19:38:27:2210,-0.0424,-0.1437,-0.1089,0.185
19:38:27:2210,-0.0424,-0.1437,-0.1089,0.185
19:38:27:2370,-0.0424,-0.1437,-0.1089,0.185
19:38:27:2380,-0.2683,-0.3144,-0.1530,0.441
19:38:27:2390,-0.2683,-0.3144,-0.1530,0.441
19:38:27:2400,-0.2683,-0.3144,-0.1530,0.441
19:38:27:2450,-0.2683,-0.3144,-0.1530,0.441
19:38:27:2500,-0.1394,0.1203,-1.0790,1.095
19:38:27:2540,-0.1394,0.1203,-1.0790,1.095
19:38:27:2590,-0.1394,0.1203,-1.0790,1.095
19:38:27:2630,-0.1394,0.1203,-1.0790,1.095
19:38:27:2690,-0.1736,0.4276,0.5172,0.693
19:38:27:2740,-0.1736,0.4276,0.5172,0.693
19:38:27:2870,-0.1736,0.4276,0.5172,0.693
19:38:27:2890,-0.1736,0.4276,0.5172,0.693
19:38:27:2890,0.3239,0.1951,0.2583,0.458
19:38:27:3000,0.3239,0.1951,0.2583,0.458
19:38:27:3000,0.3239,0.1951,0.2583,0.458
19:38:27:3030,0.3239,0.1951,0.2583,0.458
19:38:27:3080,0.0309,0.3852,-1.4582,1.509
19:38:27:3130,0.0309,0.3852,-1.4582,1.509
19:38:27:3180,0.0309,0.3852,-1.4582,1.509
19:38:27:3260,0.0309,0.3852,-1.4582,1.509
19:38:27:3280,-0.3167,-0.1202,1.2523,1.297
19:38:27:3330,-0.3167,-0.1202,1.2523,1.297
19:38:27:3380,-0.3167,-0.1202,1.2523,1.297
19:38:27:3430,-0.3167,-0.1202,1.2523,1.297
19:38:27:3479,0.0838,0.2827,-0.5026,0.583
19:38:27:3520,0.0838,0.2827,-0.5026,0.583
19:38:27:3580,0.0838,0.2827,-0.5026,0.583
19:38:27:3620,0.0838,0.2827,-0.5026,0.583
19:38:27:3680,0.1150,0.3330,-0.3171,0.474
19:38:27:3730,0.1150,0.3330,-0.3171,0.474
19:38:27:3770,0.1150,0.3330,-0.3171,0.474
19:38:27:3820,0.1150,0.3330,-0.3171,0.474
19:38:27:3880,-0.0037,-0.3574,0.4705,0.591
19:38:27:4010,-0.0037,-0.3574,0.4705,0.591
19:38:27:4020,-0.0037,-0.3574,0.4705,0.591
19:38:27:4030,-0.0037,-0.3574,0.4705,0.591
19:38:27:4180,-0.0037,-0.3574,0.4705,0.591
19:38:27:4180,0.2853,0.8800,-1.2856,1.584
19:38:27:4190,0.2853,0.8800,-1.2856,1.584
19:38:27:4220,0.2853,0.8800,-1.2856,1.584
19:38:27:4270,0.2853,0.8800,-1.2856,1.584
19:38:27:4320,0.0973,0.2877,0.2160,0.373
19:38:27:4370,0.0973,0.2877,0.2160,0.373
19:38:27:4420,0.0973,0.2877,0.2160,0.373
19:38:27:4470,0.0973,0.2877,0.2160,0.373
19:38:27:4520,0.1404,0.0852,0.6170,0.638
19:38:27:4570,0.1404,0.0852,0.6170,0.638
19:38:27:4610,0.1404,0.0852,0.6170,0.638
19:38:27:4660,0.1404,0.0852,0.6170,0.638
19:38:27:4710,-0.2122,-0.3211,2.5841,2.613
19:38:27:4760,-0.2122,-0.3211,2.5841,2.613
19:38:27:4810,-0.2122,-0.3211,2.5841,2.613
19:38:27:4870,-0.2122,-0.3211,2.5841,2.613
19:38:27:5030,0.2780,0.1171,-1.7005,1.727
19:38:27:5040,0.2780,0.1171,-1.7005,1.727
19:38:27:5040,0.2780,0.1171,-1.7005,1.727
19:38:27:5050,0.2780,0.1171,-1.7005,1.727
19:38:27:5210,-0.0503,1.1363,-1.9102,2.223
19:38:27:5220,-0.0503,1.1363,-1.9102,2.223
19:38:27:5220,-0.0503,1.1363,-1.9102,2.223
19:38:27:5270,-0.0503,1.1363,-1.9102,2.223
19:38:27:5310,0.0162,0.8700,-1.0820,1.388
19:38:27:5360,0.0162,0.8700,-1.0820,1.388
19:38:27:5420,0.0162,0.8700,-1.0820,1.388
19:38:27:5450,0.0162,0.8700,-1.0820,1.388
19:38:27:5500,0.1639,-0.1024,1.0525,1.070
19:38:27:5550,0.1639,-0.1024,1.0525,1.070
19:38:27:5600,0.1639,-0.1024,1.0525,1.070
19:38:27:5649,0.1639,-0.1024,1.0525,1.070
19:38:27:5709,-0.0431,0.8710,-0.1762,0.890
19:38:27:5750,-0.0431,0.8710,-0.1762,0.890
19:38:27:5800,-0.0431,0.8710,-0.1762,0.890
19:38:27:5850,-0.0431,0.8710,-0.1762,0.890
19:38:27:6030,-0.1816,1.3221,-1.6070,2.089
19:38:27:6040,-0.1816,1.3221,-1.6070,2.089
19:38:27:6040,-0.1816,1.3221,-1.6070,2.089
19:38:27:6050,-0.1816,1.3221,-1.6070,2.089
19:38:27:6230,0.1704,0.7348,0.3961,0.852
19:38:27:6240,0.1704,0.7348,0.3961,0.852
19:38:27:6240,0.1704,0.7348,0.3961,0.852
19:38:27:6240,0.1704,0.7348,0.3961,0.852
19:38:27:6290,0.1004,1.3647,-1.0835,1.745
19:38:27:6340,0.1004,1.3647,-1.0835,1.745
19:38:27:6390,0.1004,1.3647,-1.0835,1.745
19:38:27:6440,0.1004,1.3647,-1.0835,1.745
19:38:27:6490,0.1121,2.3621,-4.5043,5.087
19:38:27:6540,0.1121,2.3621,-4.5043,5.087
19:38:27:6590,0.1121,2.3621,-4.5043,5.087
19:38:27:6640,0.1121,2.3621,-4.5043,5.087
19:38:27:6690,-0.3242,2.1337,-0.5232,2.221
19:38:27:6740,-0.3242,2.1337,-0.5232,2.221
19:38:27:6780,-0.3242,2.1337,-0.5232,2.221
19:38:27:6840,-0.3242,2.1337,-0.5232,2.221
19:38:27:6889,-0.3228,1.5401,-0.5148,1.656
19:38:27:6929,-0.3228,1.5401,-0.5148,1.656
19:38:27:6979,-0.3228,1.5401,-0.5148,1.656
19:38:27:7030,-0.3228,1.5401,-0.5148,1.656
19:38:27:7180,0.3029,0.5479,-1.4391,1.569
19:38:27:7190,0.3029,0.5479,-1.4391,1.569
19:38:27:7190,0.3029,0.5479,-1.4391,1.569
19:38:27:7380,0.3029,0.5479,-1.4391,1.569
19:38:27:7380,-0.4994,0.7929,-1.9278,2.143
19:38:27:7390,-0.4994,0.7929,-1.9278,2.143
19:38:27:7390,-0.4994,0.7929,-1.9278,2.143
19:38:27:7430,-0.4994,0.7929,-1.9278,2.143
19:38:27:7480,-0.0889,-0.0688,1.9092,1.913
19:38:27:7530,-0.0889,-0.0688,1.9092,1.913
19:38:27:7570,-0.0889,-0.0688,1.9092,1.913
19:38:27:7630,-0.0889,-0.0688,1.9092,1.913
19:38:27:7680,-0.1002,-0.3607,1.5863,1.630
19:38:27:7740,-0.1002,-0.3607,1.5863,1.630
19:38:27:7780,-0.1002,-0.3607,1.5863,1.630
19:38:27:7830,-0.1002,-0.3607,1.5863,1.630
19:38:27:7880,0.2700,0.3063,0.8381,0.932
19:38:27:7920,0.2700,0.3063,0.8381,0.932
19:38:27:7970,0.2700,0.3063,0.8381,0.932
19:38:27:8020,0.2700,0.3063,0.8381,0.932
19:38:27:8159,0.2700,0.3063,0.8381,0.932
19:38:27:8169,0.0816,3.2674,-6.2410,7.045
19:38:27:8169,0.0816,3.2674,-6.2410,7.045
19:38:27:8220,0.0816,3.2674,-6.2410,7.045
19:38:27:8350,0.0816,3.2674,-6.2410,7.045
19:38:27:8360,0.6418,0.0745,0.7890,1.020
19:38:27:8370,0.6418,0.0745,0.7890,1.020
19:38:27:8410,0.6418,0.0745,0.7890,1.020
19:38:27:8470,0.6418,0.0745,0.7890,1.020
19:38:27:8520,0.4599,1.7413,-4.8149,5.141
19:38:27:8570,0.4599,1.7413,-4.8149,5.141
19:38:27:8610,0.4599,1.7413,-4.8149,5.141
19:38:27:8670,0.4599,1.7413,-4.8149,5.141
19:38:27:8710,0.2087,0.5795,-1.1459,1.301
19:38:27:8760,0.2087,0.5795,-1.1459,1.301
19:38:27:8810,0.2087,0.5795,-1.1459,1.301
19:38:27:8850,0.2087,0.5795,-1.1459,1.301
19:38:27:8990,0.1213,0.2446,0.0534,0.278
19:38:27:9000,0.1213,0.2446,0.0534,0.278
19:38:27:9000,0.1213,0.2446,0.0534,0.278
19:38:27:9160,0.1213,0.2446,0.0534,0.278
19:38:27:9170,-0.8238,1.9597,-0.6164,2.213
